,resid_oos_hedged,beta_XLV,beta_XBI,basket,coherence
2020-07-31 13:30:00,-0.0012860087705963046,1.1519959566132618,0.017657613222604063,-0.008321345482460182,0.8010862807843759
2020-08-03 13:30:00,-0.0044795940529938835,1.1392352005859534,0.025510825639729395,0.008358453085662557,0.8116497396607354
2020-08-04 13:30:00,0.003901295830380184,1.1459856598110272,0.014919477354164767,-0.0011964576880978035,0.8190596383549691
2020-08-05 13:30:00,0.001852448563786805,1.145195505049484,0.009031051005740975,0.007203905626290179,0.8180714900004534
2020-08-06 13:30:00,0.004603065900054465,1.1441854655962334,0.028215901533611087,-0.0016556314618904795,0.8096967292175496
2020-08-07 13:30:00,0.0011777057157278123,1.137452686200439,0.026745258301385855,0.00484946560053771,0.8016700975613072
2020-08-10 13:30:00,0.0030220387741157627,1.1281138420751438,0.01871990883001695,-0.0007960261095916188,0.8037140409840534
2020-08-11 13:30:00,-0.0006685402128873991,1.141215062958988,0.011021764153261948,-0.008316941626528554,0.808949370257654
2020-08-12 13:30:00,-0.005482065010789303,1.1425227887113092,0.007440898335035584,0.013731993042517635,0.8136462362285588
2020-08-13 13:30:00,0.001324603545414052,1.1348758556998315,-0.014250670719204939,-0.00035416588325506054,0.8154847342224097
2020-08-14 13:30:00,0.0005793675667234873,1.1373168654443284,-0.0064653265995812115,-0.0015921053698758996,0.8131509207547039
2020-08-17 13:30:00,-0.0032283923396123717,1.1475540730314542,-0.017223188701458336,0.002937638502879721,0.8208202477927394
2020-08-18 13:30:00,-0.001488879782336233,1.1607494957356774,-0.024441146280569814,-0.0015985995366247785,0.8216846417176202
2020-08-19 13:30:00,0.0015951514760890093,1.159268552054228,-0.02234971507115846,-0.0021451220439196637,0.8293995915530826
2020-08-20 13:30:00,-0.001956254552409256,1.1502437054593062,-0.010409205488805862,-0.005607746942530449,0.8338836634282801
2020-08-21 13:30:00,-0.002435386716537832,1.1428629871406364,-0.007238236014297961,-0.0011684057990270686,0.838340721701759
2020-08-24 13:30:00,-0.0015382568701160452,1.1713824907666963,-0.02122855217095798,-0.006404853686612588,0.8450941005168645
2020-08-25 13:30:00,-0.000147474713157009,1.1870935160377982,-0.020538759952692054,0.007643732048616829,0.8448347638248327
2020-08-26 13:30:00,-0.0028021495545960456,1.207983866992927,-0.030026513814792044,-0.0038984862556352327,0.8438822756194192
2020-08-27 13:30:00,0.0024597968530603864,1.2063165802679034,-0.026987728492266494,0.012155366496739983,0.8453531616484776
2020-08-28 13:30:00,0.0010955376657613707,1.210733744783558,-0.029593327896804245,0.0035397107978084965,0.8438591294618267
2020-08-31 13:30:00,-0.0032718875424174176,1.2084034677464852,-0.03265108556568441,-0.0012690503500292956,0.8340785288590148
2020-09-01 13:30:00,0.0064943020115861595,1.1864621008258034,-0.03242297164162711,-0.0034841096602420407,0.838083278151435
2020-09-02 13:30:00,-0.0013886919549676822,1.1833177248750966,-0.04276245830934833,0.021906567379811854,0.840264211804011
2020-09-03 13:30:00,0.002725618513237365,1.1645424370826483,-0.03758887992271576,-0.027581159800401028,0.8526404531902897
2020-09-04 13:30:00,-0.004002920471836034,1.1532443261441077,-0.03675703637011474,-0.011818300695719283,0.7853323863802575
2020-09-08 13:30:00,0.0024578517705330406,1.1096957810774153,-0.033999179035063665,-0.015350891807343836,0.7889668153638975
2020-09-09 13:30:00,-0.0034661922534285072,1.1010018304314584,-0.03576454066950152,0.015228628671888567,0.7837109847790472
2020-09-10 13:30:00,0.005809609115009372,1.1125186792908124,-0.05783164117696665,-0.010320967909764148,0.7837210548421262
2020-09-11 13:30:00,-0.009702060822544819,1.140502873662696,-0.06413583637006509,-0.005170618223037955,0.787624798240099
2020-09-14 13:30:00,0.006834476190660032,1.129204992294523,-0.060150660750254326,0.018882420854816246,0.7909973250178401
2020-09-15 13:30:00,-0.0035164924474278434,1.122411550506469,-0.042097254536040185,-0.0024312188325752806,0.7897108083524151
2020-09-16 13:30:00,0.006106909040674206,1.1259949094371007,-0.036385017977294876,0.0034015044518628246,0.7857498862212228
2020-09-17 13:30:00,-0.0007397114388238979,1.127909447761779,-0.03715264118172401,-0.00440434160276267,0.7851306563566567
2020-09-18 13:30:00,0.000682274869750832,1.1296358881674118,-0.03858314993385231,-0.0014503957948683495,0.7485314431353144
2020-09-21 13:30:00,-0.0022328274514168793,1.089999190017902,-0.033032555243549644,-0.02119707578266609,0.7571587054913147
2020-09-22 13:30:00,-0.0061867055302297054,1.095893585857866,-0.033997741342767465,-0.008732655119580471,0.7523741615530568
2020-09-23 13:30:00,-0.007681056199664381,1.102775808711324,-0.04055298347095482,-0.01775029774201013,0.7592368874097154
2020-09-24 13:30:00,0.0059949196362952305,1.10557308240822,-0.03090663127238223,0.0007676905003842771,0.7315257950930304
2020-09-25 13:30:00,0.009140720582680041,1.0915043350198463,-0.030567979073657048,0.025913353306217246,0.7467956634851015
2020-09-28 13:30:00,0.0001803326881739016,1.1178491013967993,-0.028912517268296793,0.010237530855404353,0.7504627380756833
2020-09-29 13:30:00,0.004751701346897119,1.1242091666072018,-0.03013632114344729,0.003142025607031066,0.7462978511499155
2020-09-30 13:30:00,0.0024690883877834663,1.1148101033925635,-0.02638613120562855,0.020355600345430602,0.7491010520025673
2020-10-01 13:30:00,0.0016380669017731454,1.0866259906684925,-0.012107834571205622,-0.0022227606831239552,0.7494062835664214
2020-10-02 13:30:00,0.009449229727231095,1.0846836384252452,-0.011102474701586762,-0.0002135016726087328,0.7493827971980399
2020-10-05 13:30:00,0.004034149054564822,1.0670087272325164,-0.013898147429724284,0.02526963584958808,0.7681202956619355
2020-10-06 13:30:00,0.005698192997135804,1.071544029103907,-0.007821407629386212,-0.00845272257372002,0.7744030941123712
2020-10-07 13:30:00,-0.0015684343892303602,1.0852143254913025,-0.02073064497791466,0.018252905220504267,0.7690156377465094
2020-10-08 13:30:00,0.0011985540630452427,1.0783885489866205,-0.021640382854890006,0.006339860991031084,0.7624416586136528
2020-10-09 13:30:00,-0.003972774441851727,1.0587240993893057,-0.023560820814356287,0.005372389691201462,0.7598445646547988
2020-10-12 13:30:00,-0.0026872715701893044,1.0500293337934767,-0.02260452690119097,0.004427248516675271,0.765770190830329
2020-10-13 13:30:00,0.007242146956733896,1.0466799408162926,-0.02071896662225503,-0.0010042522581749462,0.7681296991271683
2020-10-14 13:30:00,0.003066954849890379,1.013122496163946,-0.0036601499491404343,-0.002760356057356065,0.7853224517872336
2020-10-15 13:30:00,0.01157896757276647,0.9852412529077521,0.016740504084049923,0.0044714539718860484,0.7810052901167764
2020-10-16 13:30:00,-0.0031825897115067975,0.9623247432471173,0.02429419863102944,0.006454094567789337,0.7824907810190215
2020-10-19 13:30:00,0.002022498778141096,0.9467455197733075,0.03504224921533727,-0.013655449010846402,0.7858879648525888
2020-10-20 13:30:00,0.0011696371015095506,0.945905426869349,0.036604924271576356,0.0019307240462753672,0.7908146832804501
2020-10-21 13:30:00,0.0037445107125575706,0.9454630278757723,0.040469774473692044,-0.0019276341620737176,0.7886887274524973
2020-10-22 13:30:00,-0.0014342501153582939,0.9595283058654038,0.02753768850241678,0.013820289370757818,0.7806408233709966
2020-10-23 13:30:00,0.0042842541769432235,0.8777238138625914,0.06301432761128456,0.007870306247020306,0.7782974441805485
2020-10-26 13:30:00,-0.003804789444592142,0.8944931491246537,0.0558290727396904,-0.01451008070263308,0.7802042740872182
2020-10-27 13:30:00,0.0004726477139717902,0.9061445423487589,0.051783260439059675,-0.005115433128652406,0.7788162119166125
2020-10-28 13:30:00,-0.0012787393326615347,0.9016727236855855,0.0600790948814095,-0.031542464728052964,0.8085036521804488
2020-10-29 13:30:00,-0.002070575149655112,0.9152067302800625,0.05759841567282231,-0.009059052302684853,0.8035631063542894
2020-10-30 13:30:00,-0.00048374502193152826,0.9219704298077461,0.05356770854552001,-0.001890332162724347,0.8122018035643149
2020-11-02 14:30:00,0.005236295307015568,0.9217075067682771,0.055237032471067815,0.021823164095829295,0.8086751899042324
2020-11-03 14:30:00,0.015125158030461138,0.9415140701071378,0.04788629415432405,0.030161887053512155,0.8190778048634764
2020-11-04 14:30:00,-0.021160470579412987,0.9593341668064931,0.05633437345337333,0.024883744885553522,0.797134810333147
2020-11-05 14:30:00,0.013282287922158775,0.8722499064341662,0.04518252657078026,0.014991957480140853,0.7973031086652678
2020-11-06 14:30:00,-1.451424518642973e-06,0.8869030864917955,0.037534005669753956,-0.0005861876051038717,0.7910611311676402
2020-11-09 14:30:00,0.004684039713327556,0.8837962980248386,0.03988494597497583,0.013131875185572758,0.7849369831174114
2020-11-10 14:30:00,0.0053563711012190405,0.8906802858537886,0.037156625310670544,0.00841631486723208,0.7682083354132612
2020-11-11 14:30:00,-0.0012256940426664936,0.8772789598558377,0.05061247876205832,-0.0016240753449859868,0.7668741612124443
2020-11-12 14:30:00,-0.0021965839914524486,0.8828239211078841,0.04640866931537635,-0.005427344090137121,0.7646756640582405
2020-11-13 14:30:00,0.0019085272603562853,0.8856319773971497,0.04530330490528478,0.013586465949818308,0.7664115605884855
2020-11-16 14:30:00,0.0020158640547173682,0.8844551882824032,0.04580658538724902,0.0007369505024423054,0.7672810983737661
2020-11-17 14:30:00,-0.0013749431047896882,0.8875767236320333,0.04311657949953518,-0.006786174718886502,0.7674540242641014
2020-11-18 14:30:00,-0.0006142172803716706,0.8969431408928255,0.03590235399100561,-0.017990909534162824,0.7757902975982903
2020-11-19 14:30:00,-0.0006767414234485478,0.9007468657852911,0.0356095756985616,-0.0011278961839267614,0.7747936154147025
2020-11-20 14:30:00,0.0012079620453270754,0.9058275129905888,0.031110708961717193,-0.0006275304296018414,0.7733115699477344
2020-11-23 14:30:00,0.0036801895643172877,0.8937845083262486,0.03833125261232595,0.0015168409436595216,0.7702698928458274
2020-11-24 14:30:00,0.0036959542420425787,0.8918935225966961,0.03924550207617439,0.006192500275317037,0.7690130212925327
2020-11-25 14:30:00,-0.0041294942659506634,0.8823133519573072,0.04872824439508083,-0.007078205897194915,0.770418936969642
2020-11-27 14:30:00,0.00016231774192907757,0.8880011983284829,0.0491343029795942,0.010148827223565101,0.7631929190205957
2020-11-30 14:30:00,-0.004860399088661417,0.8787233874850978,0.05151731186926867,-0.0017697068936701015,0.7448992350693576
2020-12-01 14:30:00,-0.0024192422291095285,0.8747967961136399,0.04643675533079361,0.004824044253868583,0.7421881261396918
2020-12-02 14:30:00,-0.0001714405638721982,0.8643687117113729,0.04798570031909977,0.006268130129206166,0.735126902170807
2020-12-03 14:30:00,0.0024988930732484614,0.8580776261300641,0.049805101500974946,0.0017590618099356803,0.7404384604554969
2020-12-04 14:30:00,0.007164344362693814,0.8616703707091067,0.05006052247015591,0.017301439145815795,0.7416665833960584
2020-12-07 14:30:00,-0.0017863871468156182,0.8726272932102233,0.05131048876292921,-0.006658050819010312,0.747575814426988
2020-12-08 14:30:00,0.0020094599588335654,0.8913752082216597,0.04080384729416486,0.009569875050927509,0.7373832115743051
2020-12-09 14:30:00,0.0008701370556739342,0.9000509888470063,0.03078150347580144,-0.0028682144192530012,0.7391368112444417
2020-12-10 14:30:00,0.0035304874398157764,0.8961291820396972,0.0345298565116926,0.0032896167078658354,0.738226069060473
2020-12-11 14:30:00,-0.008864457933451222,0.8942718555162152,0.036339983296492906,-0.012394310519140491,0.7379314904349353
2020-12-14 14:30:00,0.0012814465841832594,0.9008283077492736,0.034917899585141354,-0.004566375346360581,0.7410034634323006
2020-12-15 14:30:00,0.0049460429555685526,0.8984283167409641,0.03653057679403926,0.014740264327043784,0.7331435211516174
2020-12-16 14:30:00,-0.002184262612084499,0.9035317426605585,0.02482588344128589,-0.0051507587168361235,0.7380899012826446
2020-12-17 14:30:00,0.003094707400360386,0.8934011586340118,0.032632314178672184,0.013172588034027951,0.7307201280467929
2020-12-18 14:30:00,0.001968459183303491,0.901475066488554,0.012725147081616983,0.0027651650859786083,0.7408648374527499
2020-12-21 14:30:00,0.0024459638592663636,0.9019123113763653,0.015536952987366681,-0.006317291381809476,0.7271189135356075
2020-12-22 14:30:00,0.006603301703565739,0.8856336057089214,0.012246912954145261,0.004005193433000172,0.7263960074894978
2020-12-23 14:30:00,0.0047719354206406245,0.8781343406331252,0.016231637177354652,0.005405448737298831,0.7217957041976265
2020-12-24 14:30:00,-0.0024392743260759566,0.8808782177274657,0.014063095726776553,-8.511738861849416e-06,0.7091851831350193
2020-12-28 14:30:00,0.0010374112670887398,0.8549188902564192,0.029012461453972516,0.002498571327744633,0.7098076908900759
2020-12-29 14:30:00,-0.004779836529803801,0.8518529115823363,0.031240190974932913,-0.0016548397017737877,0.7156162180123372
2020-12-30 14:30:00,0.0009370418579463808,0.833151311265874,0.05747433826186776,0.0015608286235448965,0.6970215978219646
2020-12-31 14:30:00,0.00036810920991566746,0.8298425217437446,0.04784871201722607,0.00799493816798491,0.6925458777618654
2021-01-04 14:30:00,0.0012632693610772523,0.831379898637499,0.049580916551366205,-0.0022681994727511054,0.6828999814109061
2021-01-05 14:30:00,0.003268607454048702,0.8313489838515147,0.049716000465909405,0.009127708242277674,0.6779920523133312
2021-01-06 14:30:00,0.017741695093905434,0.8343554884111124,0.047920445835954895,0.03016163337247583,0.6910097954092015
2021-01-07 14:30:00,0.004056249546363022,0.8642025076951259,0.05644378320078347,0.01761581308075481,0.6999251853617109
2021-01-08 14:30:00,-0.002939810086723652,0.8681826879456604,0.06026570924721342,0.0013548452947462024,0.6901501809212217
2021-01-11 14:30:00,-0.0075712313892771135,0.8733270565700808,0.05724470566812678,-0.004046006885942662,0.6933455447867459
2021-01-12 14:30:00,0.00844545766577503,0.860452124541198,0.06989582491904844,-0.00028387828262806575,0.6858867858376266
2021-01-13 14:30:00,-0.004576200278669431,0.8556400985055791,0.07415691013280157,-0.00261660521122975,0.6714531741256028
2021-01-14 14:30:00,-0.004380587652017745,0.8570045098596413,0.07640649685035628,-0.004591832323153818,0.6577456108506841
2021-01-15 14:30:00,-0.00188165553861033,0.8713745882356531,0.06525962758041437,8.537372813218387e-05,0.6569919148499634
2021-01-19 14:30:00,-0.0017818767516871135,0.86761649053262,0.06918853328974306,0.005880945763828693,0.6571482896953976
2021-01-20 14:30:00,0.004298408255111355,0.8657134760239051,0.07302934810335737,0.009030684223641247,0.6549788387958443
2021-01-21 14:30:00,0.004061852424598002,0.8726315830092941,0.07272814278191841,-0.0016428306306583245,0.657985702533881
2021-01-22 14:30:00,0.0014807824082570965,0.871413330838879,0.06843278859908442,-0.0002972606206786595,0.6490914697303335
2021-01-25 14:30:00,-0.006159377750501855,0.8622131476983288,0.06621261397222244,0.0014743802151466756,0.6480465369534866
2021-01-26 14:30:00,-0.003780058029632597,0.8622923771511601,0.05719981886663539,-0.007990378457150523,0.5961602428406921
2021-01-27 14:30:00,-0.0005658434858718808,0.8398494187967265,0.06117679665781417,-0.026887541656317644,0.6384902374267858
2021-01-28 14:30:00,0.003979863198244159,0.8401755937832152,0.06333515461230055,0.015976633059710938,0.6401883219661345
2021-01-29 14:30:00,0.0036712991809081247,0.8499153299470888,0.05775943408885886,-0.003036032186074844,0.6342650463525096
2021-02-01 14:30:00,0.008379166360273247,0.8236746487855441,0.0657920273303737,0.014430222052307817,0.5922880723564795
2021-02-02 14:30:00,-0.0021254650572405656,0.7870267760734198,0.07089686431206688,0.0017317575566958565,0.5847176630289822
2021-02-03 14:30:00,0.007166922986514833,0.9514436555386203,0.10476931293631708,-0.0009631552182480426,0.5655660034207867
2021-02-04 14:30:00,-0.0025193031883471192,0.9345234190711715,0.1037721714318326,0.0024771040554784443,0.5737215374372914
2021-02-05 14:30:00,0.0002450314476294775,0.9314495385170865,0.1046960791988808,0.004518659782876762,0.5741343670760921
2021-02-08 14:30:00,0.0038370125537767535,0.9231860323078609,0.10544796700287618,0.009512712647062957,0.6029976770126595
2021-02-09 14:30:00,0.007031595707871582,0.9186000422116807,0.111294765154475,0.00701777305271963,0.6049879166706084
2021-02-10 14:30:00,-0.0017962140096701752,0.9210189552339988,0.10569233181396998,-0.0024964630956466984,0.6036298181859695
2021-02-11 14:30:00,0.005631613626463222,0.9152391559178531,0.10923125252662846,0.005947219358404254,0.592775437364956
2021-02-12 14:30:00,-0.00408279022012113,0.918636282582794,0.104213079761593,0.00183374831876922,0.5814873629888772
2021-02-16 14:30:00,-0.001401974944234545,0.9084451804119136,0.10854163784998605,-0.013135043702893423,0.5916162814744768
2021-02-17 14:30:00,-0.007635429088259227,0.9076071201304374,0.11227682810715922,-0.00396016326210354,0.5605164046136899
2021-02-18 14:30:00,-0.0026744025383572748,0.9030387430079785,0.11345813367506485,-0.011281845445211602,0.572077899224174
2021-02-19 14:30:00,0.006432801198031475,0.9069942831209976,0.11801738567736852,-0.002624000554429906,0.5681759606607469
2021-02-22 14:30:00,-0.005085727135834177,0.882239705363111,0.12334996815188393,-0.010874546639242403,0.5815966689843518
2021-02-23 14:30:00,0.003405058177160845,0.8864993526499345,0.13183274971253167,-0.0010271058986755326,0.5854336745693699
2021-02-24 14:30:00,0.004747849843313409,0.8831619753944123,0.12970499014054426,0.012822938348132048,0.58333608904937
2021-02-25 14:30:00,-0.011789933862549205,0.8821958920487571,0.1326577283365875,-0.026021290271933745,0.6107547212922568
2021-02-26 14:30:00,0.003895201362335837,0.9140104425003736,0.15785401100919305,-0.0027867435137653254,0.6173765317306905
2021-03-01 14:30:00,0.0005108269716043272,0.9065279411679732,0.16263143041325445,0.01630041669139981,0.6283822960390999
2021-03-02 14:30:00,0.0043302879945929795,0.9135188658114445,0.16143984304412018,-0.0033705913151566755,0.6289971202269916
2021-03-03 14:30:00,9.375100673906026e-05,0.9154397425981631,0.15602213452022184,-0.018836649232769065,0.648765119696663
2021-03-04 14:30:00,-0.0013200607159299486,0.9173572791939049,0.15651066813826242,-0.01869797887992708,0.6455936138869878
2021-03-05 14:30:00,0.00040884157700298365,0.9126676447937682,0.15665423458765182,0.022558416582627878,0.6619260559216852
2021-03-08 14:30:00,0.007469576360478201,0.9061047962887127,0.15841083093675568,0.0008414017988872166,0.6407707761201316
2021-03-09 14:30:00,-9.646620130060457e-05,0.9091066674366218,0.15204234352511048,0.0122907378526107,0.6454851122219948
2021-03-10 14:30:00,-0.00021588457690224728,0.9099048553770153,0.1526246058346693,0.0021731054721919976,0.6475313387929679
2021-03-11 14:30:00,0.0034976781621312864,0.9067652913927724,0.15481903301226418,0.014988137969963308,0.6535459281033767
2021-03-12 14:30:00,0.004494144148704084,0.8961962734031671,0.1594141268368866,0.005975929849125612,0.6453671857148048
2021-03-15 13:30:00,0.001224457572642756,0.888366890378084,0.16272061282141387,0.009247767285868994,0.6409140300934862
2021-03-16 13:30:00,-0.008289817863880788,0.877465339034158,0.16426655430788523,-0.011404265177357154,0.6423928495263155
2021-03-17 13:30:00,0.0016031030235511183,0.8737108974868459,0.1691574714384504,0.0003225171087323601,0.6335935772190521
2021-03-18 13:30:00,0.005498949415034547,0.871066583087307,0.16958225900481627,-0.004413050533114175,0.6325293587076882
2021-03-19 13:30:00,-0.002548485666249667,0.8765337986709031,0.16184759268291693,0.0058622299149794594,0.6320706496840373
2021-03-22 13:30:00,-0.00591278374156098,0.8737964014805022,0.15941896324840182,0.003989218262963316,0.6291734737902455
2021-03-23 13:30:00,0.004470145585064296,0.8688138393689911,0.1559857288255146,-0.01341501092203993,0.6394173649871359
2021-03-24 13:30:00,0.0035820097782593013,0.86626443586373,0.15017586947903616,-0.005119300677660643,0.6378179044560691
2021-03-25 13:30:00,0.0010051664701998756,0.8729813077365514,0.14514963132813552,0.008854959868792589,0.6366065309179261
2021-03-26 13:30:00,-0.0014032697502786868,0.8680364295573039,0.14787325236653737,0.012646224564232478,0.6353307408331967
2021-03-29 13:30:00,-0.002795070177286807,0.8612010621144827,0.14810776852083363,-0.0028659626854825593,0.6349727874388539
2021-03-30 13:30:00,0.0041776327029162,0.8534178675193151,0.15184923953631724,-0.002636254724430335,0.6339843947124003
2021-03-31 13:30:00,-0.002420674811553847,0.8362501578405739,0.15599521493159252,0.0058722021343485436,0.6350413676312595
2021-04-01 13:30:00,0.0015330668937882845,0.8408760792155585,0.15208433318321224,0.0005592007665694565,0.6356548228504701
2021-04-05 13:30:00,-0.00017628368764518402,0.8335979231303552,0.1535749749328963,0.007418403441452466,0.631134490248437
2021-04-06 13:30:00,0.003831887229393761,0.7871079708092465,0.151893097546629,-0.003167682955798723,0.6192564307395102
2021-04-07 13:30:00,-0.0023386052351830324,0.7845255768619542,0.14911681476797367,-0.007675534833516943,0.6277067987111642
2021-04-08 13:30:00,0.003144252484509287,0.7879490094480546,0.1505092059929879,0.005298453472252218,0.6272893212852141
2021-04-09 13:30:00,0.007551917033461003,0.7998538521765174,0.1481396809689609,0.013041962639829633,0.6417194731964995
2021-04-12 13:30:00,-0.00014520624428362777,0.8507717803402132,0.13656384842722735,-0.001997596136602516,0.6577559466352335
2021-04-13 13:30:00,-0.001209871914529437,0.8541695785069141,0.13608083646598135,0.004327125687493309,0.6496714881445019
2021-04-14 13:30:00,-0.0033670021071358375,0.8367374498190544,0.14374429830872015,0.00036481014259311567,0.6451621934968907
2021-04-15 13:30:00,0.0030534915045839044,0.8434064435612976,0.13968116312027978,0.018720236046043597,0.6533710034698813
2021-04-16 13:30:00,0.00046843950338840666,0.8581315843395252,0.13998992830255652,0.00484929591038985,0.6507450951211834
2021-04-19 13:30:00,-0.003774869854381746,0.8527288014596112,0.14059299213709509,-0.006588932293859595,0.6520647690190399
2021-04-20 13:30:00,-0.005201676441975535,0.8540493255592475,0.14487049202604196,-0.002381908698698809,0.6553512137308514
2021-04-21 13:30:00,0.002025885767817096,0.8489243371589004,0.14562454726125829,0.017132893886803686,0.6648864277804277
2021-04-22 13:30:00,0.004401540608914337,0.8552770709512626,0.15344554071494554,0.0026356637472038833,0.6616127680338274
2021-04-23 13:30:00,0.002957616603630554,0.8460523733266262,0.1550044202211439,0.00825872620318687,0.6372619629269378
2021-04-26 13:30:00,-0.0018971781925280146,0.8519174146807957,0.15435527450009834,0.0005656409376229762,0.6269806287673608
2021-04-27 13:30:00,8.734332134323602e-05,0.8425440490872531,0.15338499806834704,-0.0043353730538893505,0.6301115090439061
2021-04-28 13:30:00,0.0018294495246555956,0.8528260008040538,0.15167241431065448,-0.0003753079354413084,0.6380643996173846
2021-04-29 13:30:00,0.004916252387703698,0.854397403303466,0.14708146339810402,-0.0002265066034789672,0.644341689137412
2021-04-30 13:30:00,-0.0026650647184515977,0.8464221830104998,0.1499534467094079,-0.006732965922154037,0.6569308048081143
2021-05-03 13:30:00,-0.0020784244722902795,0.8664794912105122,0.15009997073015013,0.005986007791435026,0.6613219675141353
2021-05-04 13:30:00,0.004650110216297049,0.8577090574003403,0.15282754765007533,-0.00030584042719687216,0.6460235273136322
2021-05-05 13:30:00,-0.0035156927853521583,0.8621204224293244,0.14970818725968515,-0.004497433433627518,0.6470682615539874
2021-05-06 13:30:00,0.0014933816907469878,0.8617011618181272,0.1493245034875974,0.00035548458911149883,0.649144170893383
2021-05-07 13:30:00,0.004104686018028715,0.8590423741847963,0.15076982163582953,0.012489688383315064,0.6475015094780332
2021-05-10 13:30:00,-0.004241001015637798,0.8644890593237604,0.15159666533699634,-0.008644605884104761,0.6511280085836589
2021-05-11 13:30:00,-0.0037582642367103942,0.854380486315514,0.1580119916693451,-0.010393710009612792,0.6580104688017935
2021-05-12 13:30:00,-0.008881775528081387,0.8826184569624782,0.15224418658831518,-0.018405869329398028,0.6690708780340889
2021-05-13 13:30:00,-0.0010415705575928663,0.9109411717699831,0.14968287933825541,0.005212293374571815,0.6723100694101003
2021-05-14 13:30:00,-0.0013586672660458182,0.9122427734230797,0.15143212561905994,0.008735560283134122,0.6707930563504645
2021-05-17 13:30:00,-0.001369066482429741,0.9090580654240022,0.14900598872856896,-0.0034031786456383273,0.6751781915244481
2021-05-18 13:30:00,0.001515033951415842,0.9427701154000228,0.1424228140437711,0.0024396655295285305,0.6698446416911267
2021-05-19 13:30:00,0.0037836419560044947,0.9405463199569497,0.13976351715365887,-0.000269416413361571,0.669617231498212
2021-05-20 13:30:00,-0.0037744670927825907,0.9397772001935902,0.140253910794076,0.009018620179942852,0.6664147037259817
2021-05-21 13:30:00,0.0038394349933796017,0.9256446298187115,0.13749199419448543,0.0030184406554453203,0.6478909791182753
2021-05-24 13:30:00,0.0018889396801894756,0.8931896935630701,0.128580356065624,0.0019082831543072813,0.6453627329579574
2021-05-25 13:30:00,0.006948707689890704,0.908617072411315,0.12579397739385223,0.002668445852046508,0.6317947752434322
2021-05-26 13:30:00,0.004056810974348849,0.895721223449831,0.12448029007501571,0.0015650994509455174,0.6187861846255897
2021-05-27 13:30:00,0.002417256564663235,0.8843537625246526,0.13020943539622853,0.0021540410219422768,0.5894948435204245
2021-05-28 13:30:00,-0.0009133592315140144,0.872499289196951,0.1293147577940607,0.0019954254766548774,0.5620906013300412
2021-06-01 13:30:00,0.0036663058942107436,0.8529542642869248,0.12754497389383912,-0.011985430953743123,0.5264937220586534
2021-06-02 13:30:00,-0.004610358490849688,0.8188732196937688,0.1270118062240636,-0.005433274763104586,0.5605378146847545
2021-06-03 13:30:00,-0.0004105578602868903,0.8321810877383863,0.12999744324916057,0.0016367244188385903,0.5530994489597701
2021-06-04 13:30:00,-0.0003777337162403269,0.8306989628851833,0.12862277609170802,0.0022841358928891906,0.5488063959265846
2021-06-07 13:30:00,-0.00780422717654916,0.8302352860903217,0.12865276979300522,0.0011252364966382415,0.5184720691551978
2021-06-08 13:30:00,0.004974542827854133,0.8244099206976361,0.10992970681333203,0.003122527608192427,0.5237391112167438
2021-06-09 13:30:00,-0.008377599242433243,0.8134192249518413,0.1119064271483795,0.0005283512445714381,0.5075473095464464
2021-06-10 13:30:00,-0.0053771144497262585,0.7816083470996325,0.10945343083465187,0.009116377216290772,0.4954987123907048
2021-06-11 13:30:00,0.005038245768686446,0.7470830524562613,0.1046967401073905,-0.00046231481581212225,0.5026042165598653
2021-06-14 13:30:00,-0.0030612980920081433,0.7356511759756214,0.10449581750623427,-0.0017577113467718286,0.5116366849613685
2021-06-15 13:30:00,0.004250121309822576,0.7374789915393755,0.10683324705183002,0.0019464027867225713,0.5088748156558712
2021-06-16 13:30:00,-0.0016341560527636835,0.7376669965070136,0.10391717027585196,-0.0043489883303730785,0.5136370907999759
2021-06-17 13:30:00,0.0018562998565009878,0.7513395101850318,0.1055041945059193,0.008226198060179732,0.4956601953155099
2021-06-18 13:30:00,-0.0055023102125817454,0.7552660342543982,0.10604837246879262,-0.014762181899458734,0.5230333171113518
2021-06-21 13:30:00,0.0075853062148643555,0.7809578341165929,0.10929734365771326,0.01795889575958598,0.548709079802221
2021-06-22 13:30:00,0.005040750342943407,0.8054771159021697,0.10853989667074933,0.005890423282420325,0.5465472799843681
2021-06-23 13:30:00,0.0004779721890348426,0.815104100646193,0.1052462042556358,-0.0024165498790727304,0.5474835793856356
2021-06-24 13:30:00,-0.003775476861716574,0.8224835664616422,0.09899012252758982,0.002649180369576065,0.5460672254985792
2021-06-25 13:30:00,0.0009219593848312103,0.8344046702576928,0.09302211178154102,0.005664847655325822,0.5476229121279174
2021-06-28 13:30:00,0.0016927939073115939,0.8352456638069021,0.09316219335712553,0.002397582374299286,0.5512654656119645
2021-06-29 13:30:00,-0.0017174751954580829,0.8394281776280494,0.0913176356128946,-0.0021817639087173455,0.5464938291807285
2021-06-30 13:30:00,-0.00427906536333218,0.8382001390856916,0.09274258277578801,-0.005043398046659986,0.5563873553117006
2021-07-01 13:30:00,-0.0013326464455022946,0.8449707533265964,0.09655640929539006,0.00838477179719499,0.5598549762804041
2021-07-02 13:30:00,-0.0035499040154170543,0.8386242625568548,0.09024498841550033,0.003224356636075565,0.5588568509203993
