date,resid_ols,basket,beta_XLU,beta_QQQ,coherence,resid_vs_XLU,resid_vs_XLE,resid_slope_20d,vol,slope_z,vol_z,resid_z,cum_resid
2019-12-26 14:30:00,-0.0009648317482689019,-0.002845603824532287,-0.5913043936086285,-0.3981876799235257,0.412874350384051,-0.00456230260455485,-0.002522582973288038,-0.002228259516097968,0.014988177267501037,-0.4433992902721306,0.7465663983384978,-0.040541925615228985,-0.17176585260324428
2019-12-27 14:30:00,-0.0075736648045725725,-0.006609672882812001,-0.593668701981883,-0.40672745635776975,0.4129195996916802,-0.009569388737303175,-0.002412276178490491,-0.0024353665359379763,0.0150342264659918,-0.508587179338938,0.7863225407607132,-0.5399603193329692,-0.17933951740781687
2019-12-30 14:30:00,-0.004538734600157891,0.00027941552215282606,-0.6608075201058128,-0.4332906205239395,0.4049335159988894,0.0004346464794503513,0.0034353450312130107,-0.00021055108211931196,0.01033244637746063,0.28075505511373,-2.0551777067835957,-0.32187918683412153,-0.18387825200797475
2019-12-31 14:30:00,0.0021292849758217398,0.0007660775677859796,-0.6639048745849976,-0.43667089048186863,0.41262827562202703,-0.00311761719540952,-0.004929007797147593,-0.0015786981583700479,0.007657857412692017,-0.22181771477324722,-3.2755243112413956,0.19166789782876428,-0.181748967032153
2020-01-02 14:30:00,-0.015310250970661254,0.025301159522019907,-0.41475318973457076,-0.5503245833706176,0.4163717727664992,0.10025037573072822,-0.10830657385609437,-0.00202303527359178,0.00819289636867706,-0.39874398793298255,-2.756009800623121,-1.1033975842416865,-0.19705921800281426
2020-01-03 14:30:00,-0.00690612944250946,-0.0008317426111423462,-0.42282783217105013,-0.5494711348929611,0.413631641201599,-0.002869013947971196,0.0021393937230699636,-0.001605974502614862,0.007680566447336877,-0.2625948477325841,-2.7886187735556103,-0.4634658393411502,-0.2039653474453237
2020-01-06 14:30:00,-0.0025972707037334635,-0.004920443556765501,-0.41804604400503526,-0.5640070918748604,0.41534086117607893,-0.005859040951360954,-0.012701813477821549,-0.0015408835435584464,0.0076656117668119144,-0.2515967162791071,-2.6013539104138395,-0.12679408891704996,-0.2065626181490572
2020-01-07 14:30:00,-0.003151208584320859,-0.0012411637899386596,-0.3894429674874207,-0.6253154908910417,0.40644396294515023,0.00016515706121622564,0.0013873091809700755,-0.0014833497783765914,0.0076480967449515545,-0.24188179934715268,-2.439276420321501,-0.14588412947190818,-0.20971382673337804
2020-01-08 14:30:00,0.0076651247072977435,0.004743919151394234,-0.39703760096474994,-0.615065298522562,0.40596469943050995,0.0052131097130314235,0.02121580555004939,-0.0006045872166463335,0.007638592591582395,0.06994458495849053,-2.298661959041893,0.6886803692083118,-0.2020487020260803
2020-01-09 14:30:00,0.008265222910745856,0.0022306480627040104,-0.38129190577364047,-0.6375722609515517,0.39856469200263783,-0.0032483177705405764,-0.005138183218840742,-4.250797124910211e-05,0.007865124194648201,0.2688676947049787,-2.1013169683037125,0.7239930753247534,-0.19378347911533444
2020-01-10 14:30:00,-0.006377558312948978,-0.0042102952851031565,-0.37944012778810354,-0.6407304901758789,0.3997915511707246,-0.00685683591938709,0.0014421835902762954,-0.0007133744486902658,0.007801202136785352,0.007420159389001266,-2.0301174979633725,-0.4125626797624104,-0.20016103742828342
2020-01-13 14:30:00,0.0041062190017530625,-0.00403321818050284,-0.38044885928985633,-0.6352089285220416,0.4001511356272707,-0.010089328003251796,-0.004367881502702287,-0.0010970059166831784,0.007328910772167099,-0.13937970075864725,-2.109347238498079,0.3921471183879528,-0.19605481842653036
2020-01-14 14:30:00,-0.006700363600612793,-0.004172963668400105,-0.39153233379464164,-0.6147695684258085,0.39664212736658033,-0.00710548649240635,-0.00433986457098919,-0.0012423847595795727,0.007413548805483137,-0.19054023188069474,-1.9832377164273305,-0.42109705789610535,-0.20275518202714315
2020-01-15 14:30:00,0.0018693036639873231,-0.002781895064970471,-0.3884672598199304,-0.6347635087657029,0.39244170290338287,-0.01678587198485478,0.004571011211579693,-0.001888550102125837,0.006441903732709943,-0.4279096368375373,-2.204926306984956,0.24104593222915296,-0.20088587836315583
2020-01-16 14:30:00,0.02271577813187139,0.0158739310465484,-0.3875932987997628,-0.6009643929134101,0.4006690174727215,0.009651068881002606,0.014190406908500004,-0.0009177755768951058,0.008423229839388756,-0.054496968797138085,-1.4817884469103684,1.8036954001454686,-0.17817010023128443
2020-01-17 14:30:00,0.006242315124492711,0.001975372225417401,-0.3854983532251306,-0.59902025836753,0.4007608360172483,-0.004962612794156477,0.008361911392997431,-0.0005157814620377761,0.008569610007243612,0.10102640670489496,-1.396121998826218,0.5332625105368167,-0.17192778510679171
2020-01-21 14:30:00,-0.0056173128841497605,-0.0077066282563667725,-0.39170480673349395,-0.5981578860990235,0.399475543284921,-0.01684380032801543,0.010223042567893564,-0.0009763431780406498,0.008584624324015864,-0.06753831773071986,-1.354774361881702,-0.3837736299915485,-0.17754509799094148
2020-01-22 14:30:00,0.010222682332903505,0.00869930681639012,-0.375348909803796,-0.6137575718777902,0.37887660774405746,0.005581919659609894,0.018344509927366283,-0.0007621647061692878,0.008816542203927271,0.018332844687403732,-1.2464973612754913,0.8481733850409581,-0.167322415658038
2020-01-23 14:30:00,0.009761654655177494,0.005925916034531742,-0.34377580027215326,-0.6423743167567951,0.37904196618266334,-0.0029523670442648253,0.009752071383614225,0.0002877634271901524,0.008753587105811526,0.4236641735940665,-1.2304425503376433,0.8405006253074444,-0.15756076100286048
2020-01-24 14:30:00,-0.025873803926551905,-0.021078615676290397,-0.3678817431119893,-0.589409826937466,0.4091897415006693,-0.023718408449069434,-0.009556149542319387,-0.0006316772037218492,0.010420084164505638,0.10094504408400068,-0.6946627821003662,-1.873769051606757,-0.1834345649294124
2020-01-27 14:30:00,-0.032750682941715764,-0.022244128678028458,-0.410989024736913,-0.4573633198271111,0.43040526429564513,-0.019757411080449223,0.005484321964122001,-0.002220969763394192,0.012657403589150955,-0.4924971453163571,0.01461296107215984,-2.295572861355886,-0.21618524787112817
2020-01-28 14:30:00,0.01698020806495159,0.009190020492242637,-0.41945736833445013,-0.41625889997089627,0.43042468765156294,0.005083669812055583,0.004648951008783523,-0.0009932761199179841,0.013286076405695596,0.003038269823225109,0.20724599905948163,1.339715383507854,-0.19920503980617657
2020-01-29 14:30:00,0.013140882247436423,0.011373724283212669,-0.523373436314031,-0.2405321656888052,0.41197571613031786,0.008745112214768,0.021861643420405495,-0.0001092952775382682,0.013621678568073036,0.3822354777740559,0.30638972416859644,1.0903860266697925,-0.18606415755874015
2020-01-30 14:30:00,0.009059991092362683,0.003547564113040987,-0.48355351078097125,-0.2759064945906336,0.4065073109982455,-0.005774848758429188,-0.004493331886562904,0.00023724002828877892,0.013768987368348232,0.5732455816244558,0.3508864948863693,0.8419492066345496,-0.17700416646637745
2020-01-31 14:30:00,-0.01962795759443869,-0.014418922498096842,-0.5351938470503388,-0.18486265983440214,0.3972229074416253,-0.009945336001410676,0.01676325290091729,2.135469709990713e-05,0.014056436473894618,0.5255331132043256,0.43777616046405043,-1.3423733114195218,-0.19663212406081615
2020-02-03 14:30:00,0.06010031380873377,0.07320901171886751,-0.029421879855074676,0.2010646974838572,0.4524018264250537,-0.03968902100071525,-0.09180089734667551,0.0033716768596620686,0.01931877031081947,1.9811971077575345,2.018477042906612,3.995865933691118,-0.1365318102520824
2020-02-04 14:30:00,0.004708005327847188,0.010585760295431013,-0.04543884540334561,0.22558953448349103,0.3765881094694106,0.020556844898121818,0.006983237338913262,0.003736940661241101,0.01926897141163705,2.1541470955518642,1.9137414269195876,0.3818070321606984,-0.1318238049242352
2020-02-05 14:30:00,0.010090680669162291,0.011095151381673976,-0.04523559486017398,0.22586506863102654,0.3794241347547029,0.007008185128943004,-0.026501511286829836,0.004399035123915258,0.019247321011802737,2.3923172137760917,1.824697443907381,0.7256389734120063,-0.12173312425507292
2020-02-06 14:30:00,-0.015050350169519954,-0.013059643834281117,-0.031657494382445944,0.20507726432442808,0.3710936185717129,-0.013350270385670457,-0.0028631640572584684,0.003263261380074374,0.019709121003228466,1.9095618024351129,1.8705524567422263,-0.9054835254968654,-0.13678347442459288
2020-02-07 14:30:00,0.005799731006082196,0.00533468304778036,-0.030786930353332645,0.20097132009378157,0.3676089360715425,0.008531730646534747,0.01232491767378326,0.0031399867848411907,0.019683882921087966,1.8540522172247267,1.784614437383205,0.45158961762915195,-0.13098374341851068
2020-02-10 14:30:00,0.003932354645512575,0.006685867369509195,-0.01216794009510147,0.18237100274548965,0.36253744086410206,0.002895413968051523,0.011688035261755585,0.003655482432764269,0.01955609900429299,2.018644368350816,1.6964649202714193,0.2996459573748512,-0.1270513887729981
2020-02-11 14:30:00,0.01869442319709464,0.01957985891120854,-0.00536473746424708,0.17227425286322734,0.36768273929951495,0.0159487361201404,0.00840869639891843,0.004384892642531347,0.019843738171583233,2.2352704632539955,1.7174985050300005,1.2675074856930402,-0.10835696557590346
2020-02-12 14:30:00,0.0031999837185568876,0.005779184179678191,-0.0073278924757361474,0.17498237440508865,0.3666094119739725,0.005055438616871559,-0.007662287940572961,0.0048799100084898316,0.01967542577236704,2.306771287608338,1.6231462008193211,0.21115011752098325,-0.10515698185734658
2020-02-13 14:30:00,-0.001907529810524741,-0.00137230507870915,-0.00978579874642338,0.1777965880981745,0.36785735675611764,-0.012507457653357293,0.0017164623566035726,0.004691068334764228,0.019723906910323524,2.1267263094263864,1.5877853704431204,-0.1381020812225053,-0.10706451166787131
2020-02-14 14:30:00,0.001423994733110051,0.0028659055587637594,-0.011835027112015561,0.17901205288144653,0.36466698345301296,-0.003856075520791147,0.00815091482889363,0.0036264791648261607,0.019269192997835416,1.664691168127604,1.4355280596902225,0.0802949208152907,-0.10564051693476126
2020-02-18 14:30:00,0.00021939414423057652,0.0010828862954571639,-0.017116168657550238,0.18702254771379398,0.3637800225517047,-0.007298930485441502,0.009327819542912397,0.0033253331158130547,0.019273223897529466,1.5076948871721427,1.4004193642544962,-0.0014742977919000957,-0.10542112279053069
2020-02-19 14:30:00,-0.017357104551713066,-0.015467593659818313,0.021146922705694335,0.13755223485536122,0.3694287504048586,-0.00461932837966772,-0.028768918020476653,0.0027383435324348894,0.019733203655463924,1.2726807683502204,1.4686129835263506,-1.1581770522058674,-0.12277822734224375
2020-02-20 14:30:00,0.005296918852971899,0.005081369661924333,0.028587231634935137,0.12577300333141178,0.3686573729770862,0.001520450384020748,0.0061753312609832784,0.002492055358438309,0.01966549881170458,1.1595344149842235,1.4086668376610127,0.35334236574237654,-0.11748130848927185
2020-02-21 14:30:00,0.012581678684500802,0.012100253662538493,0.05486177653182378,0.07722870446463878,0.3684320368036509,0.013945446125067392,0.023963755770689064,0.0026330565599044743,0.019730367757263376,1.1740387982733342,1.3782709913330888,0.8170929901255046,-0.10489962980477105
2020-02-24 14:30:00,-0.016001422503673306,-0.02173597466356673,0.013617574322851128,0.16501805786378376,0.3813322230726895,-0.010077021618055609,0.024440491322824515,0.0031266756310484047,0.01909283462223597,1.2999877134436066,1.194277354957881,-1.0642997724939967,-0.12090105230844436
2020-02-25 14:30:00,-0.02969874768422045,-0.03589205604724088,0.00973880609145883,0.22304047862360962,0.41408278832508677,-0.014887894033286608,0.008260045951573813,0.0032792723939231703,0.01880096328237088,1.3089874358887235,1.0950352911764667,-1.8739463752369228,-0.15059979999266482
2020-02-26 14:30:00,-0.020498673258306475,-0.020185365601463705,0.042134583834241734,0.18818729902836484,0.42329130352163996,-0.010045641059377702,0.010000715998403315,0.0014053283277602672,0.019226475606189623,0.6605053035325212,1.155616000148343,-1.2507264833573715,-0.1710984732509713
2020-02-27 14:30:00,0.009823618517772179,-0.00725098345448183,0.025652510252667682,0.3362631181634118,0.2767034012142739,0.037731137458684394,0.04622723460166156,0.001239465141277055,0.01913399302490026,0.5800496476204012,1.1123180026487804,0.652900623737629,-0.16127485473319914
2020-02-28 14:30:00,-0.03706417891940178,-0.041934316435025064,0.12003533784355375,0.4888211546129736,0.30812061841164196,-0.008512849050556347,-0.04105156325686073,-0.0010667433593111683,0.02084494216284356,-0.22589244474787737,1.4511052060031997,-2.4421965049141283,-0.19833903365260092
2020-03-01 05:00:00,-0.05392073728629504,-0.12856386335620784,0.2797251582705311,0.6085219774939247,0.5303613022418754,-0.028607842859239452,0.21514559987017945,-0.0027813823439039854,0.023670931457086,-0.8337488953121993,1.97549830763244,-3.201667704323855,-0.25225977093889596
2020-03-02 14:30:00,0.03284445130279623,0.1969462482038528,0.389592903388877,0.7196596957982707,0.7558014456910925,0.02049128157767824,-0.38836354345145796,-0.004144175469200863,0.02042173137515109,-1.3109545332186814,1.2552503597253577,1.9981213353570249,-0.21941531963609973
2020-03-03 14:30:00,0.017017830568149747,-0.010356419737720205,0.4228876068054578,0.6655538894095464,0.7515656146022484,0.0019460450971263334,0.02021654767680122,-0.0035286842071857345,0.020882866232501754,-1.1241478122332695,1.3125609058221792,1.028089529664635,-0.20239748906794996
2020-03-04 14:30:00,-0.0041395983603573355,0.046611027547723394,0.4146112055907212,0.6719436712567485,0.7521582627163667,-0.01013193545470803,0.022957863645265197,-0.004240198158661715,0.020635366949935376,-1.4034795647241738,1.2267124224802184,-0.21773566297948252,-0.2065370874283073
2020-03-05 14:30:00,-0.003122542545479636,-0.030921916581592417,0.4103029417374432,0.6791404862498813,0.748459543397368,-0.015497114611869128,0.005663626085958124,-0.0036438077774597006,0.02047826209711838,-1.2427191042914532,1.1621489059259085,-0.16491804534807714,-0.20965962997378693
2020-03-06 14:30:00,0.0030660185872234905,-0.012442168550696167,0.4126079334787066,0.6750817358442168,0.7492229283999169,-0.004313323412164319,0.04374239108331309,-0.0037804933984026353,0.020420955230190843,-1.3483864232595182,1.1199544272254736,0.19437880123299955,-0.20659361138656343
2020-03-09 13:30:00,-0.03603994095548667,-0.11249275266981688,0.35176410781671585,0.80483368013861,0.7745353275673074,-0.05810421322869956,0.08891917143290214,-0.005779108178452597,0.0215511479102192,-2.0649106847709837,1.3000586663493499,-2.0014991000014684,-0.24263355234205009
2020-03-10 13:30:00,0.0038388338198329375,0.049467988126508024,0.3516891559025259,0.807098062882373,0.769009131570977,0.040170485988788064,0.002031269848263552,-0.0065218876473156825,0.02090971090466915,-2.2514368525435136,1.1393623004013964,0.2815062535691418,-0.23879471852221715
2020-03-11 13:30:00,-0.005344445946847021,-0.05989049898409715,0.35633594408351726,0.8076872116870903,0.7750913264847415,-0.009617230458963788,-0.007007116784471967,-0.006949109130585877,0.02078755373371292,-2.2990255625602294,1.0832847810825923,-0.24271580766737266,-0.24413916446906417
2020-03-12 13:30:00,-0.008470630715015234,-0.1214894026550215,0.35926105449840606,0.8206483268543545,0.7961943488959052,-0.020552105741705295,0.0032506316287087555,-0.007277264175810402,0.020755556270202525,-2.2853302296440208,1.047719339141772,-0.40177630439904827,-0.2526097951840794
2020-03-13 13:30:00,0.006785455097508081,0.09583156039393192,0.34460656426781533,0.8459527472041564,0.7924789960931315,0.041342289864206405,0.0035344747931249643,-0.007009191157590499,0.020907918557235013,-2.089180221448522,1.0471688153683036,0.4725546889151487,-0.2458243400865713
2020-03-16 13:30:00,0.025817597699235473,-0.10993698452883205,0.3573262090115895,0.7871893378378285,0.804589250414583,0.0036403095381747352,0.026129996233997033,-0.005729280979840256,0.022121985170087944,-1.6217259991315403,1.236345668978549,1.5098010812876717,-0.22000674238733584
2020-03-17 13:30:00,-0.09896317459872707,-0.01835238550955483,0.07191992066497943,0.9781235919175348,0.7970053131968529,-0.14628665352713718,-0.025184444485594388,-0.009809584482190955,0.030368471734540065,-2.6893170785532385,2.5638260081720934,-4.4209508277479,-0.3189699169860629
2020-03-18 13:30:00,-0.02342182225792397,-0.059880374905408686,0.0864254380400653,0.9707662929121108,0.793003754377024,-0.01634920551082201,0.08369114970079058,-0.01124552153773575,0.03029546231788872,-2.847262389161963,2.380857470823272,-0.924202644151991,-0.3423917392439869
2020-03-19 13:30:00,0.049274321931232795,0.05823017202795585,-0.07293986345759218,1.1431874357828604,0.7806109310262538,0.11643499065915316,-0.009743187243488584,-0.009410889375399151,0.032820151210157134,-2.2113760550663377,2.588548919719614,2.245858706565495,-0.2931174173127541
2020-03-20 13:30:00,-0.017998399674852623,-0.06073680875863977,-0.044811289057835935,1.1214828327520454,0.7679274874184842,0.018585434476331285,-0.07049855779696526,-0.009510738233958116,0.03284428572749013,-2.1194883877995343,2.4152447916557627,-0.6813113606510357,-0.3111158169876067
2020-03-23 13:30:00,-0.07415878925780771,-0.08186121881924328,0.09884990732389676,0.9670953803841785,0.7697983279119267,-0.030832749263742507,-0.01370274637738482,-0.01173374031263748,0.03566597597653256,-2.4977002018612255,2.6153431345411433,-2.848772641199672,-0.38527460624541443
2020-03-24 13:30:00,0.08274958831188559,0.17437183826641575,0.17704618282670448,0.958097557227048,0.7846487301438626,0.06687144776023754,0.01399815695734627,-0.006571327234127876,0.041349880778404825,-1.2301758279201533,3.0662785231224694,3.121924722942736,-0.3025250179335288
2020-03-25 13:30:00,0.05290993288700598,0.05163080069080054,0.23807123222637439,0.8887993585837363,0.7768966326057462,0.02610839853258288,0.004464478591863198,-0.004417011515666184,0.04332426371498854,-0.701936390675019,3.0058632269356527,1.9238364300515527,-0.24961508504652283
2020-03-26 13:30:00,-0.01231676917734522,0.05310783749675826,0.2263964121929084,0.8945355644373976,0.7792555620804421,-0.032136249191579015,-0.007995492830148145,-0.003179641028563358,0.0426915445958751,-0.4037212603525509,2.709388706196521,-0.39068327414299725,-0.26193185422386805
2020-03-27 13:30:00,0.005396749811588768,-0.020603715840053827,0.35824351331089066,0.7562419611665974,0.7712876720299269,-0.026020906647896025,0.0471818487980189,-0.00021376667366916727,0.04100818855088676,0.28643764789768117,2.365313943171958,0.2276701824991205,-0.2565351044122793
2020-03-30 13:30:00,-0.020426731637252855,0.017676557881835715,0.3580703704111748,0.7494740311108845,0.7665451193310003,-0.019320509668007285,0.007439910296396086,-0.002877325820671622,0.04047454448007672,-0.334237401079239,2.1830195846706273,-0.6821628549269596,-0.2769618360495321
2020-03-31 13:30:00,0.030006686178988214,0.008572286886719738,0.3223190182595693,0.7859123188132696,0.7637469816257934,0.048925802668839946,-0.006801602593988321,-0.002227883040129698,0.04091241720237244,-0.17901727132192222,2.1141347240479007,1.078506962986309,-0.2469551498705439
2020-04-01 13:30:00,0.012457940511846122,-0.1428618882608175,0.35943822048945107,0.7251796761941723,0.7668636199606399,-0.05239738080302683,0.13029618654390127,-0.0013980060965195253,0.041039734653768034,0.015442887899630815,2.0244528650585867,0.4516943754383916,-0.23449720935869778
2020-04-02 13:30:00,-0.00769974486113089,0.016509033153521147,0.35769204773791585,0.7253730171747109,0.7660044318187484,-0.014788963177524428,-0.07509117806869581,-0.001626866212302088,0.04106261389315217,-0.034288947606152885,1.9350481159198492,-0.24677338094233153,-0.24219695421982868
2020-04-03 13:30:00,0.00841445046780636,-0.016003025634771406,0.35138083611506743,0.7311131728980191,0.7659746036226657,0.019744473577351984,-0.005389583520230445,-0.0013594446182729444,0.04111217102524655,0.03368977785180956,1.8565200606755141,0.31873648523720405,-0.2337825037520223
2020-04-06 13:30:00,-0.0161670707291445,0.06080508890810665,0.3489445691832158,0.7240998466083406,0.7625932905895918,-0.01643001589098758,0.007838413110865083,-0.000365801106955836,0.040464919139309025,0.2657859989454013,1.723902460818089,-0.5371664264795386,-0.2499495744811668
2020-04-07 13:30:00,0.001092778494000305,-0.00504795881250412,0.34593000952768815,0.7283493275576798,0.7613931034129052,0.007499149638750165,-0.026378856634291552,-0.0005031038732474676,0.040454558910785234,0.23111056087379925,1.6597943365171963,0.06910995718474035,-0.2488567959871665
2020-04-08 13:30:00,0.019843808681565413,0.053623497257295094,0.36321938143561183,0.7149492863245082,0.7642595186505995,-0.0008327382808841488,-0.013084878413006429,0.0007563088581731541,0.040687312936289834,0.5178997088269331,1.622338713387325,0.7076637538762243,-0.2290129873056011
2020-04-09 13:30:00,-0.007453333069533762,0.009241844101851656,0.3567147357868961,0.7212538018954532,0.7638613268212181,-0.037926397035926186,0.018300987033951187,0.0008071737404472277,0.04067580511124059,0.5181342422874057,1.5690903487629626,-0.23926699744925253,-0.23646632037513488
2020-04-13 13:30:00,-0.029881214941982426,-0.0368834368236971,0.39235290305995485,0.6828190227277038,0.7647225899582478,-0.005155838835236404,-0.03363949653864429,-0.0010261597615272976,0.04121491581355836,0.08990461018922676,1.5645011849493784,-0.9881784154349086,-0.2663475353171173
2020-04-14 13:30:00,-0.01299574727135087,0.025843824004550504,0.3971750172572548,0.6738451853150358,0.7649033286967403,-0.003527663937876662,0.030577409411250273,-0.002966827010056615,0.040796075887147544,-0.3540660191091826,1.4757940806585055,-0.38946783309617933,-0.2793432825884682
2020-04-15 13:30:00,-0.028290839715345205,-0.05202855264914219,0.4149538586921289,0.6587847480868546,0.7666173073943162,-0.019041794095951303,-0.005060564732842332,0.0005667897341124784,0.0346397659157396,0.4647642796584058,0.8678716494586902,-0.9016961903679607,-0.3076341223038134
2020-04-16 13:30:00,-0.00964941000280715,-0.0004768392525111483,0.41952956346376025,0.6527243002680188,0.7674718419629857,-0.0006473370533257212,0.04225547099001895,0.0012554103468683196,0.03427273547054213,0.6156466706413004,0.8057773368358887,-0.24706378680567753,-0.31728353230662054
2020-04-17 13:30:00,0.049670843026016445,0.06801017122250068,0.44461319949590106,0.6321153423113675,0.7711238469957961,0.035779690562080343,-0.0382132731149248,0.0012752364016075021,0.034302077523667776,0.6152254138430561,0.782330830138015,1.7355797605175238,-0.2676126892806041
2020-04-20 13:30:00,-0.0039258595799742495,-0.030240842244837546,0.45041810900804846,0.6259458017662722,0.771492759418559,0.007591627549081641,0.0009814374805922448,0.001978863406351421,0.03402916277093135,0.764737992382972,0.7289409157332881,-0.08327706292567655,-0.2715385488605784
2020-04-21 13:30:00,0.018044633011278767,-0.01351895503902667,0.46077633314683664,0.6100798886510002,0.7697699422293692,0.0029645461984826316,0.004115542028163666,0.006589034519805745,0.029053297398514595,1.748305808712387,0.20288369349640212,0.6365405018181245,-0.2534939158492996
2020-04-22 13:30:00,-0.007876143803618622,0.022028885416821724,0.46076900553809197,0.6083836751839089,0.7703806446844982,-0.007126038688385645,-0.013563765033361392,0.0020577479140305344,0.02298277154367087,0.7147195697664573,-0.44397738557562977,-0.23386879387008425,-0.2613700596529182
2020-04-23 13:30:00,0.012830034617983937,0.0023213135598877757,0.45612938658988134,0.61259120224162,0.7703755042315045,0.019115239095630437,-0.029955839587367878,5.3753000579432036e-05,0.01984906931503271,0.26539354318276337,-0.791351148310006,0.4743151618199733,-0.24854002503493428
2020-04-24 13:30:00,0.008257992090609508,0.019407472923584097,0.4544136425282438,0.6153068695674645,0.7707162353306454,0.013195969202441333,0.01709121095132134,0.0010824910639771683,0.01970685050648855,0.4919003432195422,-0.826767312473822,0.31848495061349263,-0.24028203294432476
2020-04-27 13:30:00,0.033056033598399,0.04198302523453442,0.4563553676231548,0.6153107359972021,0.7729625519131457,0.03152365599517578,0.02031925359826777,0.0024654552533176803,0.02095644854340575,0.7881726442019231,-0.7151032987986129,1.1279292700532604,-0.20722599934592575
2020-04-28 13:30:00,0.03633619438697026,0.027429961655701145,0.4980047519629611,0.5878077631822326,0.7859100115990291,0.023696616329446234,0.004529023160303163,0.005303601554528836,0.021528873189988383,1.4002812651865701,-0.6591502872180354,1.2819386393340804,-0.1708898049589555
2020-04-29 13:30:00,-0.0015619250961085747,0.014822090415270606,0.5010239342560058,0.584127816804047,0.7897177429084351,0.023951934898018057,-0.05925187638957918,0.003725170990773996,0.020766140762405714,1.0522139532300772,-0.746462523269917,-0.030739802792112497,-0.1724517300550641
2020-04-30 13:30:00,-0.0022420453373437465,-0.01395546025413863,0.5020320427645932,0.5828847180910877,0.7898222042872275,0.009077723023993123,0.008175498129048941,0.002990171698314503,0.0207008280652032,0.9002484710788289,-0.7579148888385365,-0.047283809000783425,-0.17469377539240782
2020-05-01 13:30:00,0.038972251220265604,-0.041175202364469775,0.5162872766528828,0.5455832033334483,0.790723606183731,0.02265456018232518,0.033902134582563005,0.005323771502384328,0.022020903154290276,1.3974740588773922,-0.6199655649141292,1.3367533463252668,-0.13572152417214223
2020-05-04 13:30:00,-0.030544516666729474,-0.02000327924620134,0.5184650102549093,0.5403139348987596,0.791242112472608,-0.027519486830526924,-0.05459208140487355,0.0033758231456575355,0.02341229443396173,0.9676461615561041,-0.4766058644705442,-1.0190816159033746,-0.1662660408388717
2020-05-05 13:30:00,-0.006496915471086359,0.00413026850480432,0.5184650670850729,0.5398673247362574,0.7905222904813215,-0.00404008289124506,0.0033216671997808494,0.0038593309085604433,0.023085021065440515,1.0722331307458515,-0.5215360510296377,-0.19507513820610572,-0.17276295630995805
2020-05-06 13:30:00,-0.0077682346835622265,-0.022459454697975983,0.5240402744850473,0.5337246713556849,0.790616844778519,0.011543351591046209,0.0036717906671714547,0.0034162802496823163,0.0232255149462541,0.9823911927618176,-0.514508909310803,-0.22406724393483052,-0.18053119099352027
2020-05-07 13:30:00,-0.01901205207899781,-0.01058246975365477,0.5271678614238626,0.5285868496955766,0.7902459722630257,-0.014594982318808994,-0.03658525221013046,0.0014734872116541555,0.023403490350067054,0.5737603494765097,-0.5041453202522774,-0.5934774885249718,-0.19954324307251808
2020-05-08 13:30:00,0.01954920830007261,0.03744915481049301,0.5324301081156151,0.5261098706158688,0.7914982005565162,0.017285521447993966,-0.008115696269088847,0.002823614280134474,0.023639096252718778,0.8885869341861962,-0.4876673967043375,0.7036376534174243,-0.17999403477244547
2020-05-11 13:30:00,-0.030238682790703394,-0.028455771911944854,0.5403878415544993,0.5162558422631073,0.791729731227563,-0.024182128504533534,-0.01092078252455812,0.0028057408876984253,0.023665246343252972,0.8903714241851685,-0.49601232040950816,-0.9580028261456095,-0.21023271756314887
2020-05-12 13:30:00,-0.013297813112441235,-0.02960204092826213,0.5375959593081368,0.52063307451454,0.7911810070509401,-0.02083963905765951,-0.012016647128395896,0.0027906375956439074,0.023675955676211096,0.8907027469816519,-0.5062847739702727,-0.380424714234534,-0.22353053067559012
2020-05-13 13:30:00,-0.02480201915783424,-0.036810372090965715,0.5297497197680945,0.5308155264308277,0.7909359998622957,-0.028331193238459118,0.008607660874159873,0.0029650786235194556,0.023446641043120536,0.9285158817530101,-0.5422702572651474,-0.7604969138218287,-0.24833254983342434
2020-05-14 13:30:00,0.016715776573112677,0.02771533284410325,0.5275559234529067,0.5349718126813104,0.7908847616867161,0.016980543444794865,0.016519810152894648,0.004283337952315447,0.023441253295859252,1.2108177217755223,-0.5531631546800235,0.6217308353515503,-0.23161677326031166
2020-05-15 13:30:00,0.0012792842632941858,-0.003196876737765216,0.5179829073337605,0.5467701875502307,0.7902720119319544,0.010124249282927914,0.0006782303279767956,0.0018637600141793338,0.020865819871526737,0.6729617668845653,-0.8528716286842517,0.11275020901449971,-0.23033748899701748
2020-05-18 13:30:00,0.035293541913040655,0.06665769632752079,0.5340386254561585,0.5386449624575043,0.7943800842092582,0.025606957677224054,-0.01503165544966116,0.0038247300888300793,0.022099522368494176,1.1077302531164426,-0.7204082466226471,1.2089573142099694,-0.19504394708397682
2020-05-19 13:30:00,-0.007881420925729568,-0.018638813909063374,0.5374691505011052,0.5337337619243175,0.793538849300068,-0.0021648916313498807,0.009360270920420393,0.002528427391979662,0.021981582252578364,0.8223081443993757,-0.7444754306724225,-0.2336624919067838,-0.2029253680097064
2020-05-20 13:30:00,0.006668691595001495,0.020248323928341305,0.5307220548948235,0.5419072140029872,0.7936967168879049,0.014724357519546594,-0.019656363609393157,0.003255669161910668,0.021859501465734343,0.9733961684683715,-0.7674407966547924,0.23704660275176093,-0.1962566764147049
