,resid_gross,resid_net_5bp,resid_net_10bp,turnover,leg_turnover,hedge_turnover,beta_XLU,beta_QQQ,basket
2022-09-28 13:30:00,0.015253631087467088,0.015168164087763437,0.015082697088059786,0.1709339994073009,0.013826822285754417,0.15710717712154648,0.03296792538108326,0.38219087838731186,0.02321035508510912
2022-09-29 13:30:00,-0.00652145656156961,-0.00654157748347311,-0.00656169840537661,0.04024184380700013,0.022289593375698358,0.017952250431301775,0.026986572435688333,0.3941617758732187,-0.0189661149373066
2022-09-30 13:30:00,-0.0017893661190234124,-0.0018315834732662733,-0.0018738008275091345,0.08443470848572208,0.008660882904892381,0.0757738255808297,0.06568273624745807,0.35708411410415875,-0.009112732367050161
2022-10-03 13:30:00,0.018579497214556557,0.018574287880897083,0.018569078547237612,0.010418667318945696,0.004978899477126875,0.005439767841818821,0.06351206583248825,0.36035321153100774,0.028894886177578554
2022-10-04 13:30:00,0.03543044482677695,0.035414162868125626,0.0353978809094743,0.03256391730264742,0.02000361030963956,0.012560306993007864,0.06721995967628197,0.3692056246802219,0.048464142827579305
2022-10-05 13:30:00,-0.0006280851188060618,-0.0006593704004917851,-0.0006906556821775085,0.06257056337144666,0.009092578787628407,0.05347798458381825,0.05126892567252417,0.40673257526028234,-0.0019834705810440148
2022-10-06 13:30:00,-0.008998622820024404,-0.009004074647860155,-0.009009526475695908,0.010903655671503882,0.0035114453696832486,0.007392210301820634,0.05526819792840265,0.4033396372143402,-0.0139963260145017
2022-10-07 13:30:00,-0.01611519936475193,-0.016136674835842923,-0.016158150306933912,0.042950942181982796,0.0069917131850587184,0.03595922899692408,0.07568056694450068,0.38779277723351413,-0.032460976356297
2022-10-10 13:30:00,-9.26588144375259e-05,-0.00012333865332169147,-0.00015401849220585706,0.06135967776833115,0.00900026761236572,0.05235941015596543,0.05603520026114245,0.42050682070612133,-0.0041992696421809805
2022-10-11 13:30:00,0.008996518278530995,0.008993392366701065,0.008990266454871132,0.0062518236598629135,0.0027085352343131737,0.00354328842554974,0.054129568683918716,0.42214447755444734,0.003001911918254422
2022-10-12 13:30:00,-0.012521416872521748,-0.012572914320749671,-0.012624411768977594,0.10299489645584498,0.008695926499781792,0.09429896995606318,0.0948214139931749,0.36853735290764034,-0.015806271599182797
2022-10-13 13:30:00,0.009249972610339257,0.009209351377496948,0.00916873014465464,0.08124246568461717,0.010059678367033401,0.07118278731758376,0.13219310663196882,0.3347262582288505,0.02040910780879009
2022-10-14 13:30:00,-0.018487945919989823,-0.01850120847056102,-0.01851447102113221,0.026525101142389353,0.02167018448638939,0.0048549166559999635,0.13532814326715564,0.33644613824966363,-0.030553412838846123
2022-10-17 13:30:00,0.02178740913592072,0.02176593387224944,0.02174445860857816,0.042950527342559,0.014728367313249224,0.028222160029309773,0.1260386644807902,0.35537881949260797,0.03615892868106374
2022-10-18 13:30:00,0.01848216116687317,0.018447391371788798,0.018412621576704424,0.06953959016874377,0.005934228807590239,0.06360536136115352,0.1009464706085137,0.393891986981485,0.023442447138032934
2022-10-19 13:30:00,-0.008687564615015603,-0.008708761680662229,-0.008729958746308853,0.04239413129325039,0.004958828807664147,0.03743530248558624,0.08633267166302383,0.41671349052158135,-0.011329671611736222
2022-10-20 13:30:00,-0.01997119468979367,-0.020006977888447658,-0.020042761087101648,0.0715663973079766,0.00997643570689751,0.0615899616010791,0.05962214278605649,0.4515929232456931,-0.023780295192754448
2022-10-21 13:30:00,0.008705332508833976,0.008628538087821838,0.0085517436668097,0.1535888420242764,0.009712320999197685,0.1438765210250787,-0.020733513431537898,0.5151137880531774,0.02039991689786465
2022-10-24 13:30:00,0.00578013134069056,0.005758274359877742,0.005736417379064924,0.0437139616256355,0.023322641162691376,0.020391320462944118,-0.02740903844221837,0.5288295835054411,0.011368688663908869
2022-10-25 13:30:00,0.019858927849517136,0.019854469137161698,0.01985001042480626,0.008917424710874625,0.00702080248681162,0.0018966222240630048,-0.026554075705408353,0.5298712429926941,0.030287313689835765
2022-10-26 13:30:00,0.00491575002623655,0.004907842173209667,0.004899934320182784,0.01581570605376611,0.006137062792284173,0.009678643261481934,-0.023557168777661897,0.5365529793264295,-0.006929270879000675
2022-10-27 13:30:00,0.0136758228761885,0.013660104146594734,0.013644385417000967,0.031437459187531436,0.004989072280280338,0.026448386907251098,-0.03475643645777643,0.5518020985535661,0.0033520878512282026
2022-10-28 13:30:00,0.009682919924413658,0.009646686400175193,0.009610452875936728,0.07246704847693092,0.01998615839651019,0.05248089008042073,-0.008900111707364822,0.525177533223557,0.02550949205667563
2022-10-31 13:30:00,0.007510512952883714,0.007504855627026933,0.0074991983011701525,0.011314651713561977,0.004671802427397434,0.006642849286164543,-0.009377970013938586,0.5313425242031478,0.0014196941918234913
2022-11-01 13:30:00,0.008028855900417449,0.008025926675662674,0.0080229974509079,0.005858449509547781,0.004617175635518889,0.001241273874028892,-0.009391215573185285,0.5301144958883656,0.002575748813049006
2022-11-02 13:30:00,0.0026602841392451317,0.0026371928465966257,0.0026141015539481198,0.04618258529701186,0.02346151283204312,0.02272107246496874,0.0016682865625040622,0.5184529255590862,-0.015127042217893294
2022-11-03 13:30:00,0.042317118006188814,0.04228777083976119,0.04225842367333357,0.05869433285524071,0.023132824454076644,0.035561508401164066,0.017566575140331164,0.4987897057357492,0.032650036762613986
2022-11-04 13:30:00,0.0015763346981820126,0.0014843017714868587,0.001392268844791705,0.18406585339030765,0.02519357598546727,0.1588722774048404,0.0932805819502654,0.41563143514084305,0.008835421938208668
2022-11-07 14:30:00,0.012092222701912866,0.01207417886134167,0.012056135020770473,0.03608768114239226,0.02811129669431452,0.007976384448077745,0.095448992474438,0.4098234612169379,0.014776980628558626
2022-11-08 14:30:00,0.00109247582202189,0.0010619929151035338,0.0010315100081851776,0.06096581383671251,0.00740054116093436,0.05356527267577815,0.06971526622028223,0.4376550076385603,0.004769156402827601
2022-11-09 14:30:00,-0.010184015231853215,-0.010192084764141143,-0.010200154296429072,0.01613906457585664,0.013950199091580648,0.0021888654842759925,0.07077099188076125,0.4365218678147633,-0.020812739150027643
2022-11-10 14:30:00,0.00033143269229558847,0.0003122111909448096,0.0002929896895940308,0.03844300270155766,0.008417872969639657,0.03002512973191801,0.05777215896417737,0.45354816463009745,0.036521964580550646
2022-11-11 14:30:00,-0.021350686207271184,-0.021358938010019004,-0.021367189812766824,0.016503605495641633,0.010469124041134054,0.006034481454507579,0.05953954194266986,0.44928106615408236,-0.013738040767727075
2022-11-14 14:30:00,-0.016125097374361297,-0.016204628620032795,-0.016284159865704296,0.15906249134299819,0.026390855018517713,0.13267163632448048,0.12383050394825518,0.3809003918351872,-0.020931763422188127
2022-11-15 14:30:00,-0.004329446444369563,-0.004349817053003564,-0.004370187661637565,0.04074121726800263,0.01314831219782982,0.027592905070172813,0.13724639275019085,0.36672337556695006,0.0022551218281147887
2022-11-16 14:30:00,0.010539618207872959,0.010532838518561887,0.010526058829250815,0.013559378622143384,0.011828388767059753,0.0017309898550836311,0.13669717690997596,0.3655416015520813,0.006776303993591822
2022-11-17 14:30:00,0.004423524217933851,0.004400561623609955,0.004377599029286058,0.045925188647792936,0.017227560355567384,0.028697628292225552,0.15033677052180805,0.35048356687168786,0.0010209829427967332
2022-11-18 14:30:00,0.008094342337725631,0.008083962824217748,0.008073583310709865,0.020759027015767595,0.011960047917243477,0.008798979098524118,0.15315441451844986,0.34450223176980554,0.011354915332993265
2022-11-21 14:30:00,0.001460075816911785,0.0014161262011261045,0.0013721765853404238,0.08789923157136127,0.0026212595967464907,0.08527797197461479,0.19131604895159116,0.29738589422833206,-0.0007378059270657008
2022-11-22 14:30:00,0.0034458178545625938,0.003435451337591417,0.0034250848206202403,0.02073303394235345,0.017070109385448916,0.0036629245569045343,0.19307385736395394,0.2954807780837903,0.009348626478487295
2022-11-23 14:30:00,-0.0028008839873725367,-0.002816103422926195,-0.002831322858479853,0.0304388711073163,0.022047030369791054,0.008391840737525247,0.18706557293313564,0.29786433439049725,0.0022805755921937454
2022-11-25 14:30:00,0.008787658636149505,0.008783380687328457,0.00877910273850741,0.008555897642095134,0.007956329739375434,0.0005995679027196998,0.18650265598866833,0.29782768343224486,0.007912646459363293
2022-11-28 14:30:00,-0.014694675079595827,-0.014756851113437665,-0.014819027147279503,0.12435206768367606,0.011106008405631843,0.11324605927804421,0.2675615020431203,0.3300148966558371,-0.022290296686654127
2022-11-29 14:30:00,0.01441071847713711,0.014251004552039915,0.01409129062694272,0.3194278501943907,0.010851780896296792,0.3085760692980939,0.5637085654859543,0.342443902511097,0.007643412286714946
2022-11-30 14:30:00,-0.013414280773151033,-0.01342642953386512,-0.013438578294579208,0.024297521428175206,0.020534027611297967,0.003763493816877239,0.5622448721042737,0.34474370294629364,0.016339112612079543
2022-12-01 05:00:00,0.025203214390067494,0.02514418729494858,0.02508516019982967,0.1180541902378242,0.07597162138500517,0.042082568852819024,0.5714818858181367,0.3118981478073377,-0.0057357567289299345
2022-12-01 14:30:00,-0.008419691481051778,-0.008560473761072135,-0.008701256041092491,0.28156456004071273,0.08176882628470791,0.1997957337560048,0.6712869117276645,0.2119074399608607,0.015627869994801775
2022-12-02 14:30:00,-0.000457314665301709,-0.0004995204147905126,-0.0005417261642793162,0.08441149897760722,0.017517901855004715,0.06689359712260251,0.7013768328624447,0.17510376397303834,-0.00449605988811171
2022-12-05 14:30:00,-0.011690493825313132,-0.011693828099717887,-0.01169716237412264,0.006668548809507976,0.004363076854129141,0.002305471955378835,0.702381509273395,0.17380296842860987,-0.018563071377539358
2022-12-06 14:30:00,-0.004687630727613807,-0.004698998095340046,-0.004710365463066286,0.022734735452479227,0.015982638495933177,0.00675209695654605,0.7012872463558023,0.17946080246756319,-0.004037416644808278
2022-12-07 14:30:00,-0.0011703859431961552,-0.0011770483120871682,-0.001183710680978181,0.013324737782025883,0.0034394864741804274,0.009885251307845455,0.691790174780541,0.17984898220014728,-0.005116855593722251
2022-12-08 14:30:00,0.00029579060517381187,0.000290983671670973,0.00028617673816813406,0.009613867005677809,0.009041807681409017,0.0005720593242687921,0.6923090953505088,0.17990212095444824,0.006926708500199681
2022-12-09 14:30:00,0.002799471236151869,0.0027878199630202165,0.002776168689888564,0.02330254626330468,0.013429578926922054,0.009872967336382626,0.701088048691476,0.17880810695903285,-0.001983868607780178
2022-12-12 14:30:00,-0.003073019212628319,-0.0030745369894847707,-0.0030760547663412218,0.003035553712902668,0.0009410005305051277,0.0020945531823975405,0.700102426050006,0.17769917641810526,0.015169788239886165
2022-12-13 14:30:00,0.007825350284475797,0.007813859096960245,0.0078023679094446925,0.02298237503110424,0.008954911972557083,0.014027463058547157,0.6879783743515295,0.1796025877781759,0.011845190148944843
2022-12-14 14:30:00,-0.0026096286359712827,-0.0026182100263877394,-0.0026267914168041956,0.01716278083291295,0.009128718050321005,0.008034062782591944,0.6823846682770034,0.1820429444862417,-0.004804310939233725
2022-12-15 14:30:00,-0.014199173327864717,-0.014214402990842983,-0.014229632653821251,0.03045932595653352,0.02773913142750558,0.0027201945290279417,0.6798434646803089,0.18222193541857512,-0.028560469071621093
2022-12-16 14:30:00,0.0043890709742386205,0.004382431303698781,0.004375791633158942,0.01327934107967843,0.00335398418019639,0.00992535689948204,0.6808042507435926,0.1911865062547734,-0.009017733784238424
2022-12-19 14:30:00,0.0029357623226248792,0.0029258371048990627,0.002915911887173246,0.0198504354516331,0.003997102959832613,0.015853332491800487,0.6690006631865404,0.18713676132002516,-0.0023545166105592616
2022-12-20 14:30:00,0.003146010356568719,0.0031343974923571626,0.0031227846281456067,0.023225728423112362,0.005940733168118421,0.01728499525499394,0.6554342962717872,0.19085538966026588,0.0031857343988085005
2022-12-21 14:30:00,0.0025661435462528918,0.002562164555290816,0.0025581855643287397,0.007957981924151963,0.00028082931378762676,0.007677152610364335,0.6497579649640719,0.19285621096291494,0.014412648181966489
2022-12-22 14:30:00,-0.009102980198783325,-0.009110083577624639,-0.009117186956465953,0.014206757682627469,0.007980631688183082,0.006226125994444387,0.647268644654424,0.18911940527811844,-0.017671055020878068
2022-12-23 14:30:00,0.002387439732247849,0.002368065844874637,0.0023486919575014253,0.03874777474642376,0.005346331594389205,0.033401443152034554,0.6770639743777692,0.1927255187068078,0.009766290909854222
2022-12-27 14:30:00,-0.0034348863069378122,-0.0034423421142105895,-0.0034497979214833663,0.01491161454555412,0.005643594502705129,0.00926802004284899,0.6858365783948397,0.19223010268102927,-0.0018972978486362368
2022-12-28 14:30:00,-0.0009064643202824456,-0.0009174541674702322,-0.0009284440146580189,0.02197969437557327,0.008659916168290354,0.013319778207282917,0.6757020958856013,0.19541539837907376,-0.009926126497824464
2022-12-29 14:30:00,0.003305608941951447,0.0032838675102723723,0.003262126078593297,0.043482863358150055,0.004873342650542216,0.03860952070760784,0.6493983178531626,0.18310965570390458,0.012455469310707809
2022-12-30 14:30:00,-0.006600478667187372,-0.006629386216770353,-0.006658293766353333,0.05781509916596139,0.02296855175102508,0.03484654741493631,0.6772227807046183,0.17608757114042395,-0.01317589858182866
2023-01-03 14:30:00,-0.014968455354749435,-0.015005695386730081,-0.01504293541871073,0.07448006396129409,0.02091533171638943,0.053564732244904656,0.719733002887888,0.165033061078789,-0.016084059631347774
2023-01-04 14:30:00,-0.0025966623778925684,-0.002616060180862602,-0.0026354579838326364,0.03879560594006784,0.019212558658582957,0.019583047281484883,0.7039995549681461,0.16118346171704598,0.004562012305957541
2023-01-05 14:30:00,0.0008599521039572115,0.0008556945816664065,0.0008514370593756015,0.008515044581610065,0.006669552443773208,0.0018454921378368572,0.703338950361015,0.15999857418634025,-0.01687002901421375
2023-01-06 14:30:00,0.00120827399749018,0.0012013434964851597,0.0011944129954801395,0.013861002010040582,0.011323216986789916,0.002537785023250666,0.7032094182673255,0.16240682711590143,0.019835878227977128
2023-01-09 14:30:00,-0.007287568852595776,-0.007310972971992693,-0.007334377091389609,0.046808238793833556,0.002197493459585975,0.04461074533424758,0.7381201381081648,0.15270680162249312,-0.0013090434516703775
2023-01-10 14:30:00,-0.002301627438761838,-0.002305837438399903,-0.0023100474380379674,0.00841999927612938,0.007080634475596037,0.0013393648005333436,0.7390529243691207,0.15230022308291571,-0.0008054992731667543
2023-01-11 14:30:00,0.007157691183616581,0.00714247528276497,0.007127259381913359,0.030431801703222284,0.007415124790134471,0.023016676913087813,0.7241699440122522,0.14416652652669643,0.015525986411771534
2023-01-12 14:30:00,0.021434117794055955,0.021405347314906797,0.021376576835757638,0.05754095829831783,0.03321187026899257,0.024329088029325263,0.7047518254593041,0.13925555705031922,0.017395844167760816
2023-01-13 14:30:00,-0.00218862621241932,-0.0022240986232552945,-0.0022595710340912695,0.07094482167194938,0.010138107541420527,0.06080671413052885,0.6577254858022805,0.15303593152382444,-0.0035243271281363286
2023-01-17 14:30:00,-0.007468525977131952,-0.0074729917802515,-0.007477457583371048,0.008931606239096234,0.006528205779249989,0.0024034004598462444,0.6553781270111708,0.1529798898550879,-0.008076849799634337
2023-01-18 14:30:00,-0.011468440384886324,-0.011482738327330497,-0.011497036269774668,0.028595884888344636,0.00194725096656434,0.026648633921780296,0.6333688472227605,0.15761924398845792,-0.028722877161470928
2023-01-19 14:30:00,-0.007407405467289008,-0.0074363551796027905,-0.007465304891916573,0.05789942462756399,0.02041903125823356,0.03748039336933043,0.6639927102686518,0.15076271366501875,-0.015574130479517131
2023-01-20 14:30:00,0.013475635235944756,0.013470303921163069,0.013464972606381381,0.010662629563374723,0.0024665658665303045,0.008196063696844419,0.6710616838710013,0.14963562357052382,0.02156857836136557
2023-01-23 14:30:00,0.021026585372492308,0.02100296809647379,0.020979350820455274,0.04723455203703586,0.0049782105457194525,0.04225634149131641,0.6393561151929799,0.1601863963838188,0.024769967772031443
2023-01-24 14:30:00,0.012283615402167391,0.01226621765981955,0.012248819917471713,0.03479548469567877,0.002362663600858091,0.03243282109482068,0.6213925076696015,0.17465560995526114,0.015067640201331592
2023-01-25 14:30:00,-0.005959148415507723,-0.005964950963745235,-0.005970753511982746,0.011605096475022947,0.0034288985125017213,0.008176197962521226,0.6275248592909887,0.17261176361412706,-0.014817384366751285
2023-01-26 14:30:00,0.004273216302818185,0.004268046988770839,0.004262877674723493,0.010338628094692309,0.0018444967441923294,0.008494131350499978,0.6331060647608041,0.16969883773344252,0.009702610070153531
2023-01-27 14:30:00,-0.0009760141053818523,-0.000985333605825356,-0.0009946531062688595,0.018639000887007057,0.0075860869617496345,0.011052913925257424,0.6412372997670096,0.17262051665249445,0.0007422770079228794
2023-01-30 14:30:00,-0.0028450273827622576,-0.0028477600448085713,-0.002850492706854885,0.005465324092627492,0.004007409362700313,0.0014579147299271789,0.6402532669562453,0.17309439857165732,-0.009225814376638128
2023-01-31 14:30:00,0.012633538786356547,0.012626767016551277,0.012619995246746007,0.01354353961054026,0.011636656974967,0.0019068826355732593,0.6394468977908747,0.17199388510145464,0.01996627236895347
2023-02-01 14:30:00,0.00037973384051887514,0.000315396082711263,0.0002510583249036508,0.12867551561522428,0.05393756159129637,0.07473795402392791,0.5991664546598053,0.20645139599431317,0.005835185331222774
2023-02-02 14:30:00,-0.01295972800458939,-0.012964159600722553,-0.012968591196855714,0.008863192266324704,0.007709865805745175,0.001153326460579529,0.5982315263741299,0.20623299781940907,-0.0042616748554015205
2023-02-03 14:30:00,0.016135117961167546,0.01605423107105105,0.015973344180934552,0.16177378023299427,0.0157375443420118,0.14603623589098247,0.7017477943422532,0.1637130298965499,-0.0014446794170452915
2023-02-06 14:30:00,-0.004092885889206286,-0.0041183895547682444,-0.004143893220330203,0.05100733112391712,0.005580119941306731,0.045427211182610394,0.6586493248136881,0.16604177155059519,0.00012796985263367291
2023-02-07 14:30:00,0.007099012748122699,0.007089798704795727,0.007080584661468755,0.018428086653944686,0.004601332627636179,0.013826754026308508,0.6490530094338791,0.16181133290409566,0.01016725138714314
2023-02-08 14:30:00,0.015278140999241829,0.015245335210664079,0.015212529422086328,0.06561157715550132,0.025869111706072274,0.039742465449429054,0.6775577097532657,0.17304909803413815,0.0008193365062619066
2023-02-09 14:30:00,0.004594373161457304,0.004556574002238883,0.004518774843020462,0.07559831843684135,0.0060942972537112085,0.06950402118313015,0.6165765084490162,0.18157191791301885,-0.0054377348338512
2023-02-10 14:30:00,-0.0004980527953236339,-0.0005228148321647619,-0.00054757686900589,0.04952407368225611,0.017293042615879127,0.03223103106637698,0.5857108070204619,0.18293724755084145,0.009946801472927222
2023-02-13 14:30:00,0.006748195494824109,0.006737618343126257,0.006727041191428406,0.021154303395702883,0.012858843675497871,0.008295459720205012,0.592217171284233,0.1847263430072753,0.013292763232274055
2023-02-14 14:30:00,-0.002251866787887662,-0.0022585182642776017,-0.0022651697406675412,0.013302952779879178,0.004390074708626217,0.008912878071252961,0.5883706560148207,0.189792705809116,-0.0033543547869413124
2023-02-15 14:30:00,0.006163893259530938,0.00613834645044409,0.006112799641357242,0.05109361817369543,0.007114035800829847,0.04397958237286559,0.6255397817743383,0.182982249195768,0.011623423501650501
2023-02-16 14:30:00,-0.0013042224127283192,-0.0013217132397571447,-0.00133920406678597,0.03498165405765093,0.016871333727870603,0.018110320329780327,0.641334265266904,0.1806664123585533,-0.009579232096659932
2023-02-17 14:30:00,-0.002381405462820071,-0.0023869668719134576,-0.0023925282810068446,0.01112281818677352,0.006011126206710848,0.0051116919800626714,0.6458179703934113,0.18003842550499793,0.0033070242419340756
2023-02-21 14:30:00,-0.011290874685077692,-0.01130215024674991,-0.011313425808422132,0.022551123344439407,0.012500122407777906,0.010051000936661503,0.6378609387013814,0.18213239474962956,-0.027525590694405373
2023-02-22 14:30:00,0.0006806696066616724,0.0006561206531063129,0.0006315716995509536,0.04909790711071882,0.00503501542663487,0.04406289168408395,0.6803466169189781,0.18370960821611676,-0.0018141859788577408
2023-02-23 14:30:00,0.031142272135808335,0.03111402718590335,0.031085782235998366,0.056489899809968755,0.04635457096884614,0.010135328841122615,0.6728395146489797,0.18633783478724097,0.029251845023703666
2023-02-24 14:30:00,0.004092324265553517,0.00405686379735188,0.0040214033291502424,0.07092093640327458,0.0071850633470752125,0.06373587305619938,0.6208198288642097,0.19805402205867034,0.0009627054721423519
2023-02-27 14:30:00,0.008111777836842318,0.008098445614418187,0.008085113391994057,0.026664444848261172,0.010143323852325118,0.016521120995936056,0.6358790922809202,0.19659216447944478,0.0052237104426399545
2023-02-28 14:30:00,0.005924672121686398,0.00590278904564023,0.005880905969594061,0.04376615209233642,0.00906722876498911,0.03469892332734731,0.6598668679860382,0.20730331210167408,-0.005913076868440115
2023-03-01 05:00:00,-0.006369244209265053,-0.006465614110739765,-0.006561984012214477,0.19273980294942422,0.050669229132896135,0.1420705738165281,0.5921166433554054,0.2816236612875693,0.04941399566544128
2023-03-01 14:30:00,0.008690791618957326,0.008543224337551631,0.008395657056145934,0.2951345628113914,0.04717228374352174,0.24796227906786966,0.4469819440837077,0.38445124108374135,-0.05538014006491979
2023-03-02 14:30:00,-0.014164057191392477,-0.014190480930103588,-0.014216904668814697,0.05284747742222047,0.01626365962508543,0.03658381779713504,0.4228667104515742,0.37198265691873983,-0.003082134354689773
2023-03-03 14:30:00,7.199799477435216e-05,4.359789177781356e-05,1.5197788781274953e-05,0.05680020599307721,0.008870989108447452,0.047929216884629755,0.38437505690927243,0.3814202202610678,0.01450725221712427
2023-03-06 14:30:00,0.04372725987592569,0.043677838735523514,0.04362841759512133,0.09884228080435926,0.0927202611401426,0.00612201966421666,0.3804364969984828,0.38360368001449485,0.04600010097441657
2023-03-07 14:30:00,0.036624951923114366,0.0365557661755293,0.03648658042794424,0.1383714951701275,0.06216518777101939,0.07620630739910811,0.4301542554555224,0.3571151310724263,0.025201354104912126
2023-03-08 14:30:00,-0.006457716610631841,-0.006500262618307738,-0.006542808625983635,0.08509201535179484,0.011498001682028192,0.07359401366976664,0.37215469934141926,0.37270958862808984,-0.0017545484674080791
2023-03-09 14:30:00,-0.006247906781909765,-0.006257932397900652,-0.006267958013891538,0.02005123198177202,0.004114534624264884,0.015936697357507135,0.36102974953453426,0.377521336178712,-0.015688818627758467
2023-03-10 14:30:00,-0.018605998778530516,-0.018620577255308524,-0.01863515573208653,0.029156953556015962,0.01593798201930604,0.013218971536709923,0.35532534134081195,0.3850358995216996,-0.029605189028158934
2023-03-13 13:30:00,-0.016499808842386807,-0.016518568626197733,-0.01653732841000866,0.03751956762185158,0.0016118274318822992,0.035907740189969284,0.3841095267948887,0.37791234478580704,-0.007794041160672356
2023-03-14 13:30:00,0.015832308234901872,0.015790814876552265,0.015749321518202658,0.08298671669921479,0.01825473302168653,0.06473198367752825,0.3384193718763898,0.3969541735448364,0.029403636287652118
2023-03-15 13:30:00,-0.05475018479617362,-0.05478549253427149,-0.054820800272369366,0.07061547619574293,0.02530046921667828,0.045315006979064654,0.3657372010460872,0.37895699573546915,-0.04779517839648739
2023-03-16 13:30:00,0.014124835596145698,0.014012109762859595,0.013899383929573492,0.22545166657220478,0.015368824900280945,0.21008284167192384,0.22370905064713772,0.4470116870084435,0.02740704295666078
2023-03-17 13:30:00,-0.015445542830067813,-0.01547029579681251,-0.015495048763557208,0.04950593348939486,0.006207156414900439,0.04329877707449442,0.20388225282506425,0.47048366626086446,-0.019628790115347017
2023-03-20 13:30:00,0.01192081443764098,0.0119077781943436,0.011894741951046218,0.026072486594763328,0.0059992567187459045,0.020073229876017423,0.21963048828090315,0.46615867184068593,0.015293145355378401
2023-03-21 13:30:00,0.016272579080843168,0.01625755778948017,0.01624253649811717,0.030042582725995158,0.011834816588691085,0.01820776613730407,0.23076845879115399,0.4590888762136327,0.0181796373473256
2023-03-22 13:30:00,-0.008919747608276496,-0.008976204279544363,-0.009032660950812229,0.11291334253573378,0.014236353597657478,0.0986769889380763,0.16670146446050643,0.49369887082106145,-0.018908759058694786
2023-03-23 13:30:00,-0.010944102182427747,-0.010952084011754232,-0.010960065841080715,0.015963658652968827,0.009375957737403257,0.00658770091556557,0.16983007614488185,0.4971579600522516,-0.006790141617467345
2023-03-24 13:30:00,-0.012453254913655348,-0.012474076049926872,-0.012494897186198395,0.041642272543046976,0.016245237944686686,0.02539703459836029,0.1856493962413903,0.48758024555039975,-0.004859212605059948
2023-03-27 13:30:00,0.004229667159512499,0.0041774060496854995,0.0041251449398585,0.10452221965399873,0.010213481128392193,0.09430873852560653,0.12336798132614601,0.519607569160762,0.0008199829004989315
2023-03-28 13:30:00,0.009584359487864368,0.009578716430864168,0.009573073373863967,0.01128611400040023,0.003241538601317521,0.00804457539908271,0.1280672867895754,0.5162622992251087,0.007192683195977952
2023-03-29 13:30:00,-0.0002188805914695221,-0.00022281714850340772,-0.00022675370553729339,0.007873114067771286,0.003701272460703435,0.00417184160706785,0.12748116441407448,0.5126765799935418,0.010984913929919996
2023-03-30 13:30:00,0.0008182703333882036,0.0008061006747781215,0.0007939310161680396,0.02433931722016408,0.0027701083807745164,0.021569208839389564,0.13861537184436468,0.5022415785844424,0.0061728798423723585
2023-03-31 13:30:00,0.0011039616941260176,0.0010986467944975379,0.0010933318948690579,0.010629799256959671,0.009748422087888287,0.0008813771690713845,0.13807566249209907,0.5025832464012482,0.010469189647346333
2023-04-03 13:30:00,-0.00533591911249778,-0.005346776461941298,-0.005357633811384816,0.021714698887035644,0.008239157211210824,0.01347554167582482,0.1266748910818687,0.5046580166668426,-0.007423321042097901
2023-04-04 13:30:00,-0.025533798711756536,-0.025545553235171645,-0.02555730775858675,0.023509046830215687,0.022014974907141806,0.0014940719230738808,0.1260953027614808,0.5037435330641566,-0.026595416951565604
2023-04-05 13:30:00,-0.0033526774669200184,-0.0033942249092570797,-0.003435772351594141,0.08309488467412263,0.02790480838539755,0.055190076288725076,0.0940143026811529,0.5268526092725538,-0.006119223227046944
2023-04-06 13:30:00,-0.008212845151242397,-0.008231590770544434,-0.008250336389846473,0.03749123860407588,0.010310068287879282,0.0271811703161966,0.0776190304670385,0.537638507374636,-0.004039314627612867
2023-04-10 13:30:00,0.012880413518829313,0.012874378434150187,0.01286834334947106,0.012070169358253186,0.004817899670881494,0.007252269687371693,0.07114271234611241,0.5368625558081904,0.01243393900101449
2023-04-11 13:30:00,0.014382410227001536,0.014367458258351657,0.01435250628970178,0.029903937299756895,0.002473104695850677,0.02743083260390622,0.08740204208225416,0.525691052940426,0.011083951730063083
2023-04-12 13:30:00,0.012557769160677076,0.012545192180154437,0.012532615199631798,0.025153961045278617,0.013662284957793092,0.011491676087485525,0.09283761871397722,0.5196349534846635,0.007874242977797263
2023-04-13 13:30:00,-0.009298610834285221,-0.00931093276712429,-0.00932325469996336,0.024643865678137644,0.01066677088058654,0.013977094797551104,0.09903545060505098,0.5118556905781861,0.0007387285604478766
2023-04-14 13:30:00,0.0014370975974344656,0.0014123600869945846,0.0013876225765547033,0.04947502087976232,0.013452271511176303,0.036022749368586016,0.06380395422149898,0.5126469435632202,-0.00024093574273490828
2023-04-17 13:30:00,0.00020750112096139207,0.00019798064038129283,0.0001884601598011936,0.01904096116019849,0.010753999674748549,0.00828696148544994,0.05674198080445603,0.5114219554948132,0.0009541035121355401
2023-04-18 13:30:00,0.004281942619279927,0.00427430474741597,0.004266666875552012,0.015275743727915217,0.0016429749712102795,0.013632768756704938,0.06211895075733853,0.5031661566909907,0.003990520299898733
2023-04-19 13:30:00,-0.005183887139682434,-0.005203487896144281,-0.005223088652606129,0.039201512923694726,0.005796076079142343,0.03340543684455238,0.07800758089894072,0.48564934998804055,-0.0048123674314278775
2023-04-20 13:30:00,-0.0011014312252272296,-0.0011262485189686441,-0.001151065812710059,0.049634587482829305,0.014863084268452583,0.03477150321437672,0.05663104652302653,0.4990443188265031,-0.004922607698978491
