date,ir_2y
2021-06-07 13:30:00,0.38564383978625005
2021-06-08 13:30:00,0.358602733797688
2021-06-09 13:30:00,0.3759345149135786
2021-06-10 13:30:00,0.3469625661736392
2021-06-11 13:30:00,0.3328838948357759
2021-06-14 13:30:00,0.3621451621807931
2021-06-15 13:30:00,0.33929532437838406
2021-06-16 13:30:00,0.38921215118657215
2021-06-17 13:30:00,0.36866942495250987
2021-06-18 13:30:00,0.30448891555392316
2021-06-21 13:30:00,0.262261182217249
2021-06-22 13:30:00,0.319110248960235
2021-06-23 13:30:00,0.3136455827994782
2021-06-24 13:30:00,0.32372181435650926
2021-06-25 13:30:00,0.35045934533220463
2021-06-28 13:30:00,0.37513776211111427
2021-06-29 13:30:00,0.38833357271065305
2021-06-30 13:30:00,0.36961386282882086
2021-07-01 13:30:00,0.3575178977068553
2021-07-02 13:30:00,0.38472847335547644
2021-07-06 13:30:00,0.37374993806563966
2021-07-07 13:30:00,0.33809841626133674
2021-07-08 13:30:00,0.3785772161438219
2021-07-09 13:30:00,0.3551804320532842
2021-07-12 13:30:00,0.40674994212342286
2021-07-13 13:30:00,0.40079044763054644
2021-07-14 13:30:00,0.3688331594714287
2021-07-15 13:30:00,0.3542234445681791
2021-07-16 13:30:00,0.3756567514099245
2021-07-19 13:30:00,0.37781993089888066
2021-07-20 13:30:00,0.3164332817404671
2021-07-21 13:30:00,0.3547063285008926
2021-07-22 13:30:00,0.3918521607526443
2021-07-23 13:30:00,0.4034170672957093
2021-07-26 13:30:00,0.4006685661123656
2021-07-27 13:30:00,0.36655281487031627
2021-07-28 13:30:00,0.4004765080896747
2021-07-29 13:30:00,0.3895919537509222
2021-07-30 13:30:00,0.40166873537014036
2021-08-02 13:30:00,0.4175101243404357
2021-08-03 13:30:00,0.38739662593526747
2021-08-04 13:30:00,0.4331650774598091
2021-08-05 13:30:00,0.4016428799966991
2021-08-06 13:30:00,0.36161252148322565
2021-08-09 13:30:00,0.3766869187373442
2021-08-10 13:30:00,0.3836936491058705
2021-08-11 13:30:00,0.4020248180980904
2021-08-12 13:30:00,0.40953756969744565
2021-08-13 13:30:00,0.3994851144822696
2021-08-16 13:30:00,0.3990362815591254
2021-08-17 13:30:00,0.39629571953964265
2021-08-18 13:30:00,0.3920580535777464
2021-08-19 13:30:00,0.4010853590657732
2021-08-20 13:30:00,0.35880705653244893
2021-08-23 13:30:00,0.19380699701935084
2021-08-24 13:30:00,0.31580131455730615
2021-08-25 13:30:00,0.3324430728974546
2021-08-26 13:30:00,0.3190790079636091
2021-08-27 13:30:00,0.29193893176232627
2021-08-30 13:30:00,0.25915478008789605
2021-08-31 13:30:00,0.19839662694623503
2021-09-01 04:00:00,0.21368832901251217
2021-09-01 13:30:00,0.3045501574945135
2021-09-02 13:30:00,0.25051989746688064
2021-09-03 13:30:00,0.3048643001887457
2021-09-07 13:30:00,0.34059669116207947
2021-09-08 13:30:00,0.33738990785345435
2021-09-09 13:30:00,0.36505838346473823
2021-09-10 13:30:00,0.3474018013842833
2021-09-13 13:30:00,0.33724690187294776
2021-09-14 13:30:00,0.36481129413365976
2021-09-15 13:30:00,0.34760447294340563
2021-09-16 13:30:00,0.4038110485942676
2021-09-17 13:30:00,0.355956045195958
2021-09-20 13:30:00,0.36940320318259484
2021-09-21 13:30:00,0.37502620362723904
2021-09-22 13:30:00,0.3436881929902337
2021-09-23 13:30:00,0.3590153300351145
2021-09-24 13:30:00,0.3974396423114599
2021-09-27 13:30:00,0.3734431979524176
2021-09-28 13:30:00,0.33987190007739804
2021-09-29 13:30:00,0.34548902056915565
2021-09-30 13:30:00,0.34108655168497354
2021-10-01 13:30:00,0.2917716535310389
2021-10-04 13:30:00,0.2887840583095732
2021-10-05 13:30:00,0.27190730065177426
2021-10-06 13:30:00,0.29942530497678643
2021-10-07 13:30:00,0.30043131631805864
2021-10-08 13:30:00,0.3014223581095814
2021-10-11 13:30:00,0.30097896327196666
2021-10-12 13:30:00,0.27283520414139095
2021-10-13 13:30:00,0.2926331474495612
2021-10-14 13:30:00,0.3710136254943518
2021-10-15 13:30:00,0.3515286805408903
2021-10-18 13:30:00,0.3113039157390478
2021-10-19 13:30:00,0.2825962960890646
2021-10-20 13:30:00,0.3035084390943385
2021-10-21 13:30:00,0.33735553292259124
2021-10-22 13:30:00,0.3148999326956827
2021-10-25 13:30:00,0.27692672268907004
2021-10-26 13:30:00,0.294942686257168
2021-10-27 13:30:00,0.3055557840119835
2021-10-28 13:30:00,0.2600030550769989
2021-10-29 13:30:00,0.2930581929927165
2021-11-01 13:30:00,0.2687280547550005
2021-11-02 13:30:00,0.27956283568462015
2021-11-03 13:30:00,0.34960238627419843
2021-11-04 13:30:00,0.3154167669876434
2021-11-05 13:30:00,0.29688125533238746
2021-11-08 14:30:00,0.3534064661820926
2021-11-09 14:30:00,0.3618784324848953
2021-11-10 14:30:00,0.3439092370276299
2021-11-11 14:30:00,0.33229333516800935
2021-11-12 14:30:00,0.3278970573261431
2021-11-15 14:30:00,0.3408514337490961
2021-11-16 14:30:00,0.38202845466570673
2021-11-17 14:30:00,0.38082489279473675
2021-11-18 14:30:00,0.3704618247074661
2021-11-19 14:30:00,0.4983260700216962
2021-11-22 14:30:00,0.43543849947035407
2021-11-23 14:30:00,0.452108930057771
2021-11-24 14:30:00,0.4874321944016992
2021-11-26 14:30:00,0.4913162466366216
2021-11-29 14:30:00,0.46584237514412996
2021-11-30 14:30:00,0.46213245457424723
2021-12-01 05:00:00,0.4494958704221451
2021-12-01 14:30:00,0.3852212929897305
2021-12-02 14:30:00,0.3999901921854397
2021-12-03 14:30:00,0.43348220342238963
2021-12-06 14:30:00,0.4045638009325965
2021-12-07 14:30:00,0.39984067810986396
2021-12-08 14:30:00,0.39110485546353646
2021-12-09 14:30:00,0.38046914726341585
2021-12-10 14:30:00,0.3582574635639884
2021-12-13 14:30:00,0.37557549635780396
2021-12-14 14:30:00,0.3689088573717356
2021-12-15 14:30:00,0.3629728217124819
2021-12-16 14:30:00,0.3628632501601905
2021-12-17 14:30:00,0.38492190764023687
2021-12-20 14:30:00,0.3741545877068712
2021-12-21 14:30:00,0.37346913498885465
2021-12-22 14:30:00,0.40376066711836417
2021-12-23 14:30:00,0.4084307872354224
2021-12-27 14:30:00,0.40434838671201895
2021-12-28 14:30:00,0.39977119652672105
2021-12-29 14:30:00,0.38116716247503607
2021-12-30 14:30:00,0.3799504223558529
2021-12-31 14:30:00,0.37728574817803145
2022-01-03 14:30:00,0.40766289910852266
2022-01-04 14:30:00,0.36561923988528067
2022-01-05 14:30:00,0.3609177958039861
2022-01-06 14:30:00,0.31913881029769986
2022-01-07 14:30:00,0.3358394109557044
2022-01-10 14:30:00,0.30906975353344524
2022-01-11 14:30:00,0.2844237118013352
2022-01-12 14:30:00,0.32917890507965003
2022-01-13 14:30:00,0.3946092594671052
2022-01-14 14:30:00,0.36799186527299377
2022-01-18 14:30:00,0.33945521392108646
2022-01-19 14:30:00,0.32554205324936464
2022-01-20 14:30:00,0.3380583832530939
2022-01-21 14:30:00,0.2950368835205922
2022-01-24 14:30:00,0.31022916428468494
2022-01-25 14:30:00,0.30015901500320263
2022-01-26 14:30:00,0.31900647560120815
2022-01-27 14:30:00,0.3206231648720858
2022-01-28 14:30:00,0.29203566905108863
2022-01-31 14:30:00,0.24287020084960625
2022-02-01 14:30:00,0.22722195810621737
2022-02-02 14:30:00,0.2120647654492559
2022-02-03 14:30:00,0.2071071358962594
2022-02-04 14:30:00,0.19411183030015897
2022-02-07 14:30:00,0.20163406249052607
2022-02-08 14:30:00,0.19160251896786312
2022-02-09 14:30:00,0.19732595863970628
2022-02-10 14:30:00,0.2806783482121775
2022-02-11 14:30:00,0.36804106861334995
2022-02-14 14:30:00,0.4070896680651906
2022-02-15 14:30:00,0.45791634706479134
2022-02-16 14:30:00,0.5702763715703315
2022-02-17 14:30:00,0.712820999661514
2022-02-18 14:30:00,0.6724970869720914
2022-02-22 14:30:00,0.6665897673999308
2022-02-23 14:30:00,0.6837077036053139
2022-02-24 14:30:00,0.7010288138845298
2022-02-25 14:30:00,0.7475438092186021
2022-02-28 14:30:00,0.8156989902326375
2022-03-01 05:00:00,0.8066082399658954
2022-03-01 14:30:00,0.7908964711890689
2022-03-02 14:30:00,0.7777488359014766
2022-03-03 14:30:00,0.7710420866352629
2022-03-04 14:30:00,0.7370536165235599
2022-03-07 14:30:00,1.0439928801533052
2022-03-08 14:30:00,1.105635796731168
2022-03-09 14:30:00,1.0593748344589504
2022-03-10 14:30:00,1.068831073601995
2022-03-11 14:30:00,1.2591214417073788
2022-03-14 13:30:00,1.1567491126235951
2022-03-15 13:30:00,1.0984020782357335
2022-03-16 13:30:00,1.0920684010011978
2022-03-17 13:30:00,1.0672375172365125
2022-03-18 13:30:00,1.1126240177964124
2022-03-21 13:30:00,1.0482956929563347
2022-03-22 13:30:00,1.0253476616096455
2022-03-23 13:30:00,1.0427356695172707
2022-03-24 13:30:00,1.0125519748218
2022-03-25 13:30:00,1.053592847561195
2022-03-28 13:30:00,1.0815571038802303
2022-03-29 13:30:00,1.0415105034966543
2022-03-30 13:30:00,1.0439941029838593
2022-03-31 13:30:00,1.1045000645266925
2022-04-01 13:30:00,1.1399822392432122
2022-04-04 13:30:00,1.2076950492825809
2022-04-05 13:30:00,1.2050782321023767
2022-04-06 13:30:00,1.1231509986681376
2022-04-07 13:30:00,1.149698208452551
2022-04-08 13:30:00,1.1369621327920492
2022-04-11 13:30:00,1.1866465559137658
2022-04-12 13:30:00,1.1648013715848518
2022-04-13 13:30:00,1.153260793493475
2022-04-14 13:30:00,1.0731024596434284
2022-04-18 13:30:00,1.0269890818179113
2022-04-19 13:30:00,1.0634605730807045
2022-04-20 13:30:00,1.077399297055076
2022-04-21 13:30:00,1.1213879158439934
2022-04-22 13:30:00,1.1433135425176295
2022-04-25 13:30:00,1.1399660688273563
2022-04-26 13:30:00,1.1459105434979244
2022-04-27 13:30:00,1.1953065107585839
2022-04-28 13:30:00,1.1743157167120541
2022-04-29 13:30:00,1.220748908691821
2022-05-02 13:30:00,1.2797524052247164
2022-05-03 13:30:00,1.3243359915626591
2022-05-04 13:30:00,1.3211678227355814
2022-05-05 13:30:00,1.3212313949095507
2022-05-06 13:30:00,1.2877208427550888
2022-05-09 13:30:00,1.320289441257399
2022-05-10 13:30:00,1.2375544923099604
2022-05-11 13:30:00,1.2026536183203127
2022-05-12 13:30:00,1.1996222489312884
2022-05-13 13:30:00,1.135057930466967
2022-05-16 13:30:00,1.1003449037349478
2022-05-17 13:30:00,1.129591499737784
2022-05-18 13:30:00,1.17190375919262
2022-05-19 13:30:00,1.0902775056863443
2022-05-20 13:30:00,1.1520567470930254
2022-05-23 13:30:00,1.102931108579157
2022-05-24 13:30:00,1.0942658845288742
2022-05-25 13:30:00,1.0384925348665313
2022-05-26 13:30:00,1.0288038781880982
2022-05-27 13:30:00,0.9975673677394207
2022-05-31 13:30:00,1.060764772437677
2022-06-01 04:00:00,1.1116468497050884
2022-06-01 13:30:00,1.1990351214835868
2022-06-02 13:30:00,1.1415770596788888
2022-06-03 13:30:00,1.1716296878789876
2022-06-06 13:30:00,1.1875453612456703
2022-06-07 13:30:00,1.2224746998500746
2022-06-08 13:30:00,1.28997133331372
2022-06-09 13:30:00,1.2436606692468042
2022-06-10 13:30:00,1.2949860662185348
2022-06-13 13:30:00,1.2789397581882194
2022-06-14 13:30:00,1.2882975157859047
2022-06-15 13:30:00,1.227815694436125
2022-06-16 13:30:00,1.2148607490691583
2022-06-17 13:30:00,1.1370770343243723
2022-06-21 13:30:00,1.156318722083606
2022-06-22 13:30:00,1.2221256566589231
2022-06-23 13:30:00,1.2093512126055812
2022-06-24 13:30:00,1.2259239986409531
2022-06-27 13:30:00,1.2589595708207566
2022-06-28 13:30:00,1.3117837348092831
2022-06-29 13:30:00,1.3432020500737363
2022-06-30 13:30:00,1.3110709064911605
2022-07-01 13:30:00,1.2786109110159483
2022-07-05 13:30:00,1.2515979900501177
2022-07-06 13:30:00,1.17174622503115
2022-07-07 13:30:00,1.1553538393937577
2022-07-08 13:30:00,1.1996134643520577
2022-07-11 13:30:00,1.267558477282861
2022-07-12 13:30:00,1.2405983049087754
2022-07-13 13:30:00,1.2459751103277175
2022-07-14 13:30:00,1.220597707605625
2022-07-15 13:30:00,1.2177161890896189
2022-07-18 13:30:00,1.2397168781916728
2022-07-19 13:30:00,1.2674345253610635
2022-07-20 13:30:00,1.2783454607098212
2022-07-21 13:30:00,1.342737454898175
2022-07-22 13:30:00,1.3996222492628603
2022-07-25 13:30:00,1.3611953549629106
2022-07-26 13:30:00,1.3863468442943048
2022-07-27 13:30:00,1.3928271702868542
2022-07-28 13:30:00,1.3424831698173718
2022-07-29 13:30:00,1.3794639911585107
2022-08-01 13:30:00,1.308635220888404
2022-08-02 13:30:00,1.2155742721612934
2022-08-03 13:30:00,1.2437043143728939
2022-08-04 13:30:00,1.2438723810448986
2022-08-05 13:30:00,1.220412701957575
2022-08-08 13:30:00,1.2054590978517736
2022-08-09 13:30:00,1.1978936680353565
2022-08-10 13:30:00,1.1903979288424238
2022-08-11 13:30:00,1.2525856448755546
2022-08-12 13:30:00,1.2871114312159861
2022-08-15 13:30:00,1.2699605466237662
2022-08-16 13:30:00,1.2596080684184172
2022-08-17 13:30:00,1.2699674848911173
2022-08-18 13:30:00,1.2709561382617038
2022-08-19 13:30:00,1.266998740632199
2022-08-22 13:30:00,1.2623034012370689
2022-08-23 13:30:00,1.1056058687608394
2022-08-24 13:30:00,1.2032388179589373
2022-08-25 13:30:00,1.2413557039065837
2022-08-26 13:30:00,1.336341911462131
2022-08-29 13:30:00,1.3239902821569869
2022-08-30 13:30:00,1.3811378486116819
2022-08-31 13:30:00,1.3279502579672364
2022-09-01 04:00:00,1.372157936905276
2022-09-01 13:30:00,1.5049029113206986
2022-09-02 13:30:00,1.403587001922663
2022-09-06 13:30:00,1.4411632419551226
2022-09-07 13:30:00,1.4111280355764988
2022-09-08 13:30:00,1.4218655590957825
2022-09-09 13:30:00,1.4591600137717686
2022-09-12 13:30:00,1.5482441886792324
2022-09-13 13:30:00,1.536809269406748
2022-09-14 13:30:00,1.4779290468659716
2022-09-15 13:30:00,1.4955463902990425
2022-09-16 13:30:00,1.4952740430153382
2022-09-19 13:30:00,1.4423485400809175
2022-09-20 13:30:00,1.461236310728801
2022-09-21 13:30:00,1.4266982809047937
2022-09-22 13:30:00,1.4604609757340576
2022-09-23 13:30:00,1.4309091543078367
2022-09-26 13:30:00,1.3589367172759894
2022-09-27 13:30:00,1.3410389186380955
2022-09-28 13:30:00,1.2886385595848724
2022-09-29 13:30:00,1.3181690938138313
2022-09-30 13:30:00,1.3056021945052776
2022-10-03 13:30:00,1.2710318954153705
2022-10-04 13:30:00,1.3102451672528996
2022-10-05 13:30:00,1.3427302243349883
2022-10-06 13:30:00,1.3267170780567004
2022-10-07 13:30:00,1.3151163834349031
2022-10-10 13:30:00,1.2903796803973255
2022-10-11 13:30:00,1.2763251570424625
2022-10-12 13:30:00,1.3098332736383094
2022-10-13 13:30:00,1.3000601198151462
2022-10-14 13:30:00,1.3026817242184958
2022-10-17 13:30:00,1.3054831103686502
2022-10-18 13:30:00,1.38554565412568
2022-10-19 13:30:00,1.44460762143408
2022-10-20 13:30:00,1.3923008314709266
2022-10-21 13:30:00,1.344778871315124
2022-10-24 13:30:00,1.3277674909329515
2022-10-25 13:30:00,1.3057199721344024
2022-10-26 13:30:00,1.361566532136733
2022-10-27 13:30:00,1.3365224625336944
2022-10-28 13:30:00,1.3588322193823525
2022-10-31 13:30:00,1.3862009194447205
2022-11-01 13:30:00,1.3819757818874292
2022-11-02 13:30:00,1.4111814413658004
2022-11-03 13:30:00,1.406666614126431
2022-11-04 13:30:00,1.4555436016909122
2022-11-07 14:30:00,1.4573927761395173
2022-11-08 14:30:00,1.4747022415878592
2022-11-09 14:30:00,1.4482486926866616
2022-11-10 14:30:00,1.386557323746416
2022-11-11 14:30:00,1.4230134038885904
2022-11-14 14:30:00,1.3279597000197478
2022-11-15 14:30:00,1.2521338802731046
2022-11-16 14:30:00,1.2598342912738303
2022-11-17 14:30:00,1.2544746481375886
2022-11-18 14:30:00,1.2834002978532686
2022-11-21 14:30:00,1.1923475800201988
2022-11-22 14:30:00,1.316803639979898
2022-11-23 14:30:00,1.3619870251376054
2022-11-25 14:30:00,1.342928552190135
2022-11-28 14:30:00,1.3047988195737803
2022-11-29 14:30:00,1.2931014331612252
2022-11-30 14:30:00,1.3136517584741179
2022-12-01 05:00:00,1.257116221268513
2022-12-01 14:30:00,1.3232534528939754
2022-12-02 14:30:00,1.3353457847244898
2022-12-05 14:30:00,1.38048866745815
2022-12-06 14:30:00,1.3561857441271088
2022-12-07 14:30:00,1.3551044231893676
2022-12-08 14:30:00,1.3727503015415834
2022-12-09 14:30:00,1.3651163581913024
2022-12-12 14:30:00,1.3393657994766242
2022-12-13 14:30:00,1.304138697108782
2022-12-14 14:30:00,1.2825208526113965
2022-12-15 14:30:00,1.2774816411023788
2022-12-16 14:30:00,1.2498108862283523
2022-12-19 14:30:00,1.2720394886008817
2022-12-20 14:30:00,1.2497975441843823
2022-12-21 14:30:00,1.2712493272030032
2022-12-22 14:30:00,1.2759991644197977
2022-12-23 14:30:00,1.216971699345779
2022-12-27 14:30:00,1.165140073693204
2022-12-28 14:30:00,1.113980603686088
2022-12-29 14:30:00,1.1277204632578022
2022-12-30 14:30:00,1.104351635326853
2023-01-03 14:30:00,1.048082154964818
2023-01-04 14:30:00,1.093139389142705
2023-01-05 14:30:00,1.069185048359958
2023-01-06 14:30:00,1.104376214640157
2023-01-09 14:30:00,1.0693066263696056
2023-01-10 14:30:00,1.0791430411820395
2023-01-11 14:30:00,1.09291391877917
2023-01-12 14:30:00,1.1101021713123496
2023-01-13 14:30:00,1.2645351590769782
2023-01-17 14:30:00,1.2578176091367725
2023-01-18 14:30:00,1.2609672109348293
2023-01-19 14:30:00,1.232695174219156
2023-01-20 14:30:00,1.222931496819204
2023-01-23 14:30:00,1.2163570550196943
2023-01-24 14:30:00,1.253013605276381
2023-01-25 14:30:00,1.2743704530884592
2023-01-26 14:30:00,1.2770472204037038
2023-01-27 14:30:00,1.2851673161124684
2023-01-30 14:30:00,1.2877887459851698
2023-01-31 14:30:00,1.2697613114912094
2023-02-01 14:30:00,1.2910366321450406
2023-02-02 14:30:00,1.273363491360628
2023-02-03 14:30:00,1.2396059206510015
2023-02-06 14:30:00,1.2352683169868417
2023-02-07 14:30:00,1.2234626661379602
2023-02-08 14:30:00,1.2099097449247647
2023-02-09 14:30:00,1.199874066224664
2023-02-10 14:30:00,1.1309492691952745
2023-02-13 14:30:00,1.1196119363000736
2023-02-14 14:30:00,1.0858465451386883
2023-02-15 14:30:00,1.0438748403806517
2023-02-16 14:30:00,1.2780219436395606
2023-02-17 14:30:00,1.2627579089564283
2023-02-21 14:30:00,1.2526869366421554
2023-02-22 14:30:00,1.2659707378052287
2023-02-23 14:30:00,1.2585425970966788
2023-02-24 14:30:00,1.2852702460399468
2023-02-27 14:30:00,1.2793267346945232
2023-02-28 14:30:00,1.256253902377788
2023-03-01 05:00:00,1.3271841077470912
2023-03-01 14:30:00,1.2543628825712407
2023-03-02 14:30:00,1.278897826773927
2023-03-03 14:30:00,1.2642908461839026
2023-03-06 14:30:00,1.2765611193046058
2023-03-07 14:30:00,1.4098909774060762
2023-03-08 14:30:00,1.4813893623598868
2023-03-09 14:30:00,1.5116133995670322
2023-03-10 14:30:00,1.501920802135101
2023-03-13 13:30:00,1.4768436418664195
2023-03-14 13:30:00,1.4991848083134072
2023-03-15 13:30:00,1.5201035461902488
2023-03-16 13:30:00,1.3611638129444332
2023-03-17 13:30:00,1.3578435901930148
2023-03-20 13:30:00,1.3288924804483497
2023-03-21 13:30:00,1.3024918353417199
2023-03-22 13:30:00,1.3579954804822911
2023-03-23 13:30:00,1.3179602252614702
2023-03-24 13:30:00,1.2721869060074524
2023-03-27 13:30:00,1.2465814253407517
2023-03-28 13:30:00,1.27524835956424
2023-03-29 13:30:00,1.2987163677051239
2023-03-30 13:30:00,1.28092076583069
2023-03-31 13:30:00,1.2980164849401796
2023-04-03 13:30:00,1.3025171691173802
2023-04-04 13:30:00,1.2904511807161871
2023-04-05 13:30:00,1.2200640027102907
2023-04-06 13:30:00,1.2240902291921705
2023-04-10 13:30:00,1.1962864301621643
2023-04-11 13:30:00,1.2750269542289219
2023-04-12 13:30:00,1.2679063158710253
2023-04-13 13:30:00,1.2952840122854548
2023-04-14 13:30:00,1.2488210185820636
2023-04-17 13:30:00,1.26083425657128
2023-04-18 13:30:00,1.2502869134410284
2023-04-19 13:30:00,1.2633049776787293
2023-04-20 13:30:00,1.2422563022913704
2023-04-21 13:30:00,1.2891018820166849
2023-04-24 13:30:00,1.2699100234689804
2023-04-25 13:30:00,1.3001093935573262
2023-04-26 13:30:00,1.2850724705670333
2023-04-27 13:30:00,1.2478504517097457
2023-04-28 13:30:00,1.2577819963177534
2023-05-01 13:30:00,1.2886969232254897
2023-05-02 13:30:00,1.2741889381545948
2023-05-03 13:30:00,1.3171333331441235
2023-05-04 13:30:00,1.3166139333434357
2023-05-05 13:30:00,1.264897379667588
2023-05-08 13:30:00,1.304730331267166
2023-05-09 13:30:00,1.3179577181228013
2023-05-10 13:30:00,1.376682424576861
2023-05-11 13:30:00,1.3928777780616044
2023-05-12 13:30:00,1.353928772111372
2023-05-15 13:30:00,1.3664562781670262
2023-05-16 13:30:00,1.3788689366149542
2023-05-17 13:30:00,1.3158525414480522
2023-05-18 13:30:00,1.3049379656379687
2023-05-19 13:30:00,1.3089265308147011
2023-05-22 13:30:00,1.154360781071924
2023-05-23 13:30:00,1.2278366833496845
2023-05-24 13:30:00,1.2245150166351606
2023-05-25 13:30:00,1.1635090577289524
2023-05-26 13:30:00,1.2180736494795812
2023-05-30 13:30:00,1.2256339442725537
2023-05-31 13:30:00,1.1940981924915874
2023-06-01 04:00:00,1.1689654525993145
2023-06-01 13:30:00,1.382931962346909
2023-06-02 13:30:00,1.2139469940444807
2023-06-05 13:30:00,1.2620505310830623
2023-06-06 13:30:00,1.2179006346496466
2023-06-07 13:30:00,1.251658469539633
2023-06-08 13:30:00,1.4052325909251504
2023-06-09 13:30:00,1.3976550337446294
2023-06-12 13:30:00,1.3417608026229613
2023-06-13 13:30:00,1.3159100906152361
2023-06-14 13:30:00,1.3049179403647693
2023-06-15 13:30:00,1.2449163317738687
2023-06-16 13:30:00,1.2081641476564464
2023-06-20 13:30:00,1.2099524469559162
2023-06-21 13:30:00,1.2702238117395717
2023-06-22 13:30:00,1.3083050250516994
2023-06-23 13:30:00,1.2617897098830093
2023-06-26 13:30:00,1.3159231762646486
2023-06-27 13:30:00,1.4291294714297815
2023-06-28 13:30:00,1.3557377942852984
2023-06-29 13:30:00,1.388690944771288
2023-06-30 13:30:00,1.3794507975465946
2023-07-03 13:30:00,1.3213006688203215
2023-07-05 13:30:00,1.3187225864836205
2023-07-06 13:30:00,1.3225600041850618
2023-07-07 13:30:00,1.3471494210966746
2023-07-10 13:30:00,1.3656050120976615
2023-07-11 13:30:00,1.4627320331594287
2023-07-12 13:30:00,1.3878777800407465
2023-07-13 13:30:00,1.3025698961551995
2023-07-14 13:30:00,1.2432025236027395
2023-07-17 13:30:00,1.2411369124474132
2023-07-18 13:30:00,1.2645250536014099
2023-07-19 13:30:00,1.264286112589324
2023-07-20 13:30:00,1.2497297788244466
2023-07-21 13:30:00,1.2765036734467161
2023-07-24 13:30:00,1.2745969222353029
2023-07-25 13:30:00,1.311997242870027
2023-07-26 13:30:00,1.2564354630674974
2023-07-27 13:30:00,1.2793620201400064
2023-07-28 13:30:00,1.3191405407704093
2023-07-31 13:30:00,1.229220775161324
2023-08-01 13:30:00,1.2377496500612022
2023-08-02 13:30:00,1.2763084591302876
2023-08-03 13:30:00,1.326919070790634
2023-08-04 13:30:00,1.361966995732989
2023-08-07 13:30:00,1.412213339180768
2023-08-08 13:30:00,1.4349955075651095
2023-08-09 13:30:00,1.4478462503440455
2023-08-10 13:30:00,1.476589662387418
2023-08-11 13:30:00,1.49441812373866
2023-08-14 13:30:00,1.5057814318708653
2023-08-15 13:30:00,1.5226686949839319
2023-08-16 13:30:00,1.5459900339032226
2023-08-17 13:30:00,1.511930310244262
2023-08-18 13:30:00,1.5500050024854188
2023-08-21 13:30:00,1.5461625764135005
2023-08-22 13:30:00,1.5235685540467838
2023-08-23 13:30:00,1.5358537700441015
2023-08-24 13:30:00,1.4246446673155444
2023-08-25 13:30:00,1.5075453146151243
2023-08-28 13:30:00,1.4189846446244878
2023-08-29 13:30:00,1.4148698054876572
2023-08-30 13:30:00,1.4431600686018484
2023-08-31 13:30:00,1.4672596858780416
2023-09-01 04:00:00,1.4986575909703608
2023-09-01 13:30:00,1.5168668364369287
2023-09-05 13:30:00,1.552531830764077
2023-09-06 13:30:00,1.5761344071205168
2023-09-07 13:30:00,1.544477515985135
2023-09-08 13:30:00,1.5958385604103404
2023-09-11 13:30:00,1.5956507114590393
2023-09-12 13:30:00,1.6054222443508206
2023-09-13 13:30:00,1.5960586801256604
2023-09-14 13:30:00,1.526913097069378
2023-09-15 13:30:00,1.4987026713945013
2023-09-18 13:30:00,1.5001611339445722
2023-09-19 13:30:00,1.5293976613860214
2023-09-20 13:30:00,1.5207424141558172
2023-09-21 13:30:00,1.499270053578777
2023-09-22 13:30:00,1.5175841989245822
2023-09-25 13:30:00,1.5180883669213299
2023-09-26 13:30:00,1.5430376962713792
2023-09-27 13:30:00,1.5065857623248187
2023-09-28 13:30:00,1.5453509910582341
2023-09-29 13:30:00,1.51776337270816
2023-10-02 13:30:00,1.5009143979619233
2023-10-03 13:30:00,1.4605251572486924
2023-10-04 13:30:00,1.4049905721608982
2023-10-05 13:30:00,1.324552205625379
2023-10-06 13:30:00,1.2846142822849191
2023-10-09 13:30:00,1.2992706700346601
2023-10-10 13:30:00,1.331700949386565
2023-10-11 13:30:00,1.3468892577719125
2023-10-12 13:30:00,1.344692814418626
2023-10-13 13:30:00,1.336660548967635
2023-10-16 13:30:00,1.273057919951207
2023-10-17 13:30:00,1.2721668095141683
2023-10-18 13:30:00,1.3063684385419605
2023-10-19 13:30:00,1.275939472949206
2023-10-20 13:30:00,1.2126513129860463
2023-10-23 13:30:00,1.2035850578283156
2023-10-24 13:30:00,1.2026626545240415
2023-10-25 13:30:00,1.2015637912715886
2023-10-26 13:30:00,1.2610515284541453
2023-10-27 13:30:00,1.3159310907741997
2023-10-30 13:30:00,1.2249858362898203
2023-10-31 13:30:00,1.227346191267096
2023-11-01 13:30:00,1.2838380431081737
2023-11-02 13:30:00,1.2921755064301095
2023-11-03 13:30:00,1.3454695415521458
2023-11-06 14:30:00,1.3027142718964406
2023-11-07 14:30:00,1.2718840511679137
2023-11-08 14:30:00,1.2317066568383368
2023-11-09 14:30:00,1.2765783311836345
2023-11-10 14:30:00,1.2919625466445195
2023-11-13 14:30:00,1.2955305044872343
2023-11-14 14:30:00,1.307783492868485
2023-11-15 14:30:00,1.306951453703223
2023-11-16 14:30:00,1.2948401244932333
2023-11-17 14:30:00,1.3326850267594164
2023-11-20 14:30:00,1.362397801516451
2023-11-21 14:30:00,1.3736852804160007
2023-11-22 14:30:00,1.4421364193665323
2023-11-24 14:30:00,1.4046075837150527
2023-11-27 14:30:00,1.363405066895845
2023-11-28 14:30:00,1.391904709660164
2023-11-29 14:30:00,1.3435952917763998
2023-11-30 14:30:00,1.3794447147167608
2023-12-01 05:00:00,1.4070230560172725
2023-12-01 14:30:00,1.5819614082262954
2023-12-04 14:30:00,1.4483825480224524
2023-12-05 14:30:00,1.5021959239419833
