Unnamed: 0,resid,resid_l2,resid_l2l3,regime,vix,vix3m,vix_term,baa10y,hy_oas,t10y2y
2019-06-13 13:30:00,0.0018928802875066,0.00015281816580158805,0.001766403724607157,normal,15.82,16.86,0.9383155397390274,2.42,,0.27
2019-06-14 13:30:00,-0.0040636418526877,-0.004113826094314316,-0.00475150807804519,normal,15.28,16.6,0.9204819277108433,2.42,,0.25
2019-06-17 13:30:00,-0.0161630069835491,-0.014435730196617045,-0.01589746613965574,normal,15.35,16.61,0.9241420830824805,2.41,,0.23
2019-06-18 13:30:00,0.012524107150896,0.014659426927669342,0.012022421805059004,normal,15.15,16.5,0.9181818181818182,2.4,,0.2
2019-06-19 13:30:00,0.0057507473782893,-0.0020294988738335205,0.005496850995719588,normal,14.33,16.1,0.8900621118012422,2.41,,0.29
2019-06-20 13:30:00,0.0154306271044641,0.01745570019710181,0.015155838973704597,normal,14.75,16.14,0.9138785625774473,2.38,,0.29
2019-06-21 13:30:00,-0.0032113137951978,-0.001979210116698342,-0.004198130216993647,normal,15.4,16.67,0.9238152369526094,2.35,,0.3
2019-06-24 13:30:00,-0.0107036968529519,-0.01073870967523723,-0.011671313698621621,normal,15.26,16.47,0.9265330904675168,2.33,,0.3
2019-06-25 13:30:00,0.0004248113678326,0.003217529629791921,0.0010453312575693986,normal,16.28,17.12,0.9509345794392523,2.34,,0.29
2019-06-26 13:30:00,-0.0176752412057167,-0.016745936852087334,-0.018512769106258938,normal,16.21,17.05,0.950733137829912,2.32,,0.28
2019-06-27 13:30:00,6.526333580147807e-05,0.00012943673336751144,-0.0018337956828425198,normal,15.82,16.76,0.9439140811455846,2.31,,0.27
2019-06-28 13:30:00,0.0091468017622694,0.00837131873521624,0.005313467140292669,normal,15.08,16.06,0.9389788293897884,2.31,,0.25
2019-07-01 13:30:00,0.0020049650453999,0.00042429818388042373,0.0001189110595163482,normal,14.06,15.43,0.9112119248217758,2.29,,0.25
2019-07-02 13:30:00,-0.0138589719907256,-0.014874912221175377,-0.015267669410259681,normal,12.93,14.72,0.8783967391304347,2.29,,0.21
2019-07-03 13:30:00,-0.0034493602227974,-0.0017079642237531386,-0.005688651751997487,normal,12.57,14.53,0.8651066758430833,2.26,,0.19
2019-07-05 13:30:00,-0.0035353018500178,-0.0005691450908340873,-0.002010490865405813,normal,13.28,14.98,0.8865153538050734,2.26,,0.17
2019-07-08 13:30:00,-0.0023378641538243,5.079374293978471e-07,-0.00229979643604104,complacency,13.96,15.48,0.9018087855297158,2.23,,0.17
2019-07-09 13:30:00,-0.0086151834632716,-0.006706174663431156,-0.00774546948736766,complacency,14.09,15.57,0.9049454078355812,2.22,,0.15
2019-07-10 13:30:00,-0.0158816966862297,-0.026411616701154068,-0.01600492670502273,normal,13.03,15.19,0.857801184990125,2.25,,0.25
2019-07-11 13:30:00,-0.0010110028705349,-0.0017124787364836132,-0.00045812003777287013,normal,12.93,14.98,0.8631508678237649,2.25,,0.28
2019-07-12 13:30:00,0.0158075180422875,0.014826550455196503,0.013624820391133281,normal,12.39,14.8,0.8371621621621622,2.25,,0.28
2019-07-15 13:30:00,-0.0068565788869483,-0.005959898563194953,-0.006128126113531306,normal,12.68,15.04,0.8430851063829787,2.25,,0.26
2019-07-16 13:30:00,-0.0020443748091106,-0.0008832761418462653,-0.0032227735133421144,complacency,12.86,15.22,0.8449408672798948,2.23,,0.26
2019-07-17 13:30:00,-0.0026474491893294,-0.0004401244638454261,-0.0001471150495943067,complacency,13.97,15.82,0.8830594184576486,2.24,,0.23
2019-07-18 13:30:00,-0.0039172084005094,-0.006770142546838047,-0.0030142011119654896,normal,13.53,15.54,0.8706563706563707,2.27,,0.27
2019-07-19 13:30:00,0.003348088784405,0.005715108940158474,0.0033672859690715563,normal,14.45,15.93,0.9070935342121782,2.26,,0.25
2019-07-22 13:30:00,-0.0130642681794186,-0.013971536426044559,-0.014091268706858211,complacency,13.53,15.47,0.874595992243051,2.24,,0.25
2019-07-23 13:30:00,0.0064992679890512,0.00537716226223864,0.0038503544588245012,complacency,12.61,14.93,0.8446081714668453,2.23,,0.25
2019-07-24 13:30:00,0.0071283866402512,0.010347436921203396,0.0030089514917861875,complacency,12.07,14.56,0.8289835164835164,2.15,,0.22
2019-07-25 13:30:00,0.0021519934002585,0.003440422127654573,0.0036646659404588697,complacency,12.74,15.05,0.8465116279069768,2.14,,0.22
2019-07-26 13:30:00,-0.0087491802785154,-0.00957546770111799,-0.008991762806773496,complacency,12.16,14.69,0.8277739959155889,2.13,,0.22
2019-07-29 13:30:00,0.0009798171923863,0.002128436096498065,0.0021665474741964096,complacency,12.83,15.0,0.8553333333333334,2.13,,0.21
2019-07-30 13:30:00,0.0137139678014344,0.015293136114863248,0.014307635732372254,complacency,13.94,15.7,0.8878980891719745,2.14,,0.21
2019-07-31 13:30:00,-0.0072808609801129,-0.002628120951114233,-0.007228749539035328,normal,16.12,16.91,0.9532820816085157,2.13,,0.13
2019-08-01 13:30:00,-0.0191236340132853,-0.01744200263412736,-0.01190507665659407,normal,17.87,17.99,0.9933296275708728,2.17,,0.17
2019-08-02 13:30:00,-0.0052696216597199,-0.005551292055338222,-0.00477546587980501,normal,17.61,17.89,0.9843487982112912,2.18,,0.14
2019-08-05 13:30:00,-0.0035497051194208,0.010055052037677311,0.01146104942696708,stress,24.59,21.9,1.1228310502283105,2.24,,0.16
2019-08-06 13:30:00,0.0142128736132618,0.008577421899020575,0.011983549829528966,stress,20.17,19.69,1.0243778567800914,2.25,,0.13
2019-08-07 13:30:00,-0.0118055288816151,-0.012554270927152788,-0.01369021472127415,normal,19.49,19.5,0.9994871794871794,2.23,,0.12
2019-08-08 13:30:00,0.0130597275398008,0.008807633835542141,0.009753954611219189,normal,16.91,17.86,0.946808510638298,2.25,,0.1
2019-08-09 13:30:00,-0.0002868825561262,0.002561674195916565,0.003894281375084206,normal,17.97,18.56,0.9682112068965517,2.23,,0.11
2019-08-12 13:30:00,-0.0085015158586031,-0.002941595385078521,-0.003906415868829714,stress,21.09,20.5,1.028780487804878,2.23,,0.07
2019-08-13 13:30:00,0.0048014316847392,-0.001460493304587718,-0.000787552263104961,normal,17.52,18.53,0.9454937938478143,2.22,,0.02
2019-08-14 13:30:00,-0.0163826136670576,-0.008504244316103405,-0.008617270651215496,stress,22.1,21.3,1.0375586854460095,2.23,,0.01
2019-08-15 13:30:00,0.008863488506049,0.00447873511947621,0.00923208971624471,stress,21.18,21.07,1.005220692928334,2.27,,0.04
2019-08-16 13:30:00,0.0194635845663896,0.014524023159447706,0.01343918709574888,normal,18.47,19.7,0.9375634517766497,2.26,,0.07
2019-08-19 13:30:00,0.0015066966188448,-0.004404322307514232,-0.0025443017154197327,normal,16.88,18.36,0.9193899782135077,2.29,,0.07
2019-08-20 13:30:00,-0.0006965487037995,0.00024970845847723856,6.837688037488843e-05,normal,17.5,18.87,0.9273979862215156,2.3,,0.05
2019-08-21 13:30:00,0.0021434127942096,0.0022427040277979943,-0.00018077615464433044,normal,15.8,17.72,0.8916478555304741,2.25,,0.03
2019-08-22 13:30:00,0.0015601048656962,0.00372777673689143,0.0034583818612881874,normal,16.68,18.23,0.9149753154141524,2.25,,0.01
2019-08-23 13:30:00,0.0095839148297404,0.015311506811491049,0.017597604825031858,normal,19.87,20.36,0.975933202357564,2.27,,0.01
2019-08-26 13:30:00,-0.0069806494934235,-0.008043217550148099,-0.007490943848053358,normal,19.32,19.82,0.9747729566094854,2.27,,0.0
2019-08-27 13:30:00,-0.0079861642530385,-0.0049362786806450955,-0.004192480459876823,stress,20.31,20.64,0.9840116279069766,2.26,,-0.04
2019-08-28 13:30:00,0.0056653494252578,0.003905383344320186,-0.0003989767329395837,normal,19.35,20.05,0.9650872817955113,2.26,,-0.03
2019-08-29 13:30:00,0.0068206670842201,0.0038521873204691425,0.001896191968463576,normal,17.88,19.03,0.9395691014188123,2.27,,-0.03
2019-08-30 13:30:00,0.0174323226842738,0.02007273063639559,0.018207438077515858,normal,18.98,19.54,0.9713408393039918,2.26,,0.0
2019-09-03 13:30:00,-0.082788817256309,-0.08203410135638373,-0.14066781987119542,normal,19.66,20.12,0.9771371769383698,2.28,,0.0
2019-09-04 13:30:00,0.0018717087236035,-0.002157035015348522,0.003188025532188378,normal,17.33,18.81,0.9213184476342371,2.29,,0.04
2019-09-05 13:30:00,0.0291051019485029,0.02709225965199682,0.028068918794213853,normal,16.27,18.08,0.8998893805309736,2.28,,0.02
2019-09-06 13:30:00,0.008207623605696,0.004537418487830799,0.015225579486192348,normal,15.0,17.46,0.8591065292096219,2.26,,0.02
2019-09-09 13:30:00,0.027020771732723,0.024949234296831255,0.0268976149877309,complacency,15.27,17.55,0.87008547008547,2.23,,0.05
2019-09-10 13:30:00,0.0352073196197987,0.0339983200844931,0.03369385384677506,complacency,15.2,17.41,0.8730614589316484,2.22,,0.05
2019-09-11 13:30:00,-0.0121430994584742,-0.014064796653623205,-0.028855889259402957,complacency,14.61,17.1,0.8543859649122806,2.22,,0.07
2019-09-12 13:30:00,-0.0052720066645152,-0.005915191667894124,-0.008081708348216515,complacency,14.22,16.81,0.8459250446162999,2.22,,0.07
2019-09-13 13:30:00,0.0137595700080801,0.010098454721867383,0.010031783160012226,complacency,13.74,16.67,0.8242351529694061,2.21,,0.11
2019-09-16 13:30:00,0.0087854644207478,0.009501490818670993,0.011287445015723955,complacency,14.67,17.2,0.852906976744186,2.2,,0.1
2019-09-17 13:30:00,-0.0211818520452896,-0.019976245874526084,-0.02006579255849946,complacency,14.44,17.23,0.8380731282646546,2.21,,0.09
2019-09-18 13:30:00,-0.0071834528506523,-0.008789284057856646,-0.004336922445496972,complacency,13.95,16.86,0.8274021352313167,2.18,,0.03
2019-09-19 13:30:00,-0.0146396228229095,-0.017234920567504693,-0.017504116957079662,complacency,14.05,16.79,0.8368076235854677,2.17,,0.05
2019-09-20 13:30:00,9.414047343403594e-05,0.00473900926057701,0.0009660770772610697,complacency,15.32,17.71,0.8650479954827781,2.19,,0.05
2019-09-23 13:30:00,0.0033633020794086,0.0004568111641734757,0.005129274518510434,complacency,14.91,17.87,0.834359261331841,2.17,,0.04
2019-09-24 13:30:00,-0.0200322932034605,-0.012539803773857092,-0.005145200879115672,normal,17.05,18.55,0.9191374663072777,2.2,,0.04
2019-09-25 13:30:00,-0.0007964670255418,-0.003083364548341484,-0.00983154110861301,complacency,15.96,18.0,0.8866666666666667,2.2,,0.05
2019-09-26 13:30:00,-0.0104976919423812,-0.012921966020008535,-0.0015466953980562068,normal,16.07,18.12,0.8868653421633553,2.18,,0.04
2019-09-27 13:30:00,0.0146510070092566,0.01700263521862838,0.02493108810813187,normal,17.22,18.75,0.9184,2.19,,0.06
2019-09-30 13:30:00,-0.0056644798296862,-0.00511419154515393,-0.0007561685570783572,normal,16.24,17.96,0.9042316258351892,2.2,,0.05
2019-10-01 13:30:00,-0.0150661811940236,-0.010878903634362305,-0.011730584450281193,normal,18.56,19.35,0.959173126614987,2.22,,0.09
2019-10-02 13:30:00,0.0111807272639873,0.01918622018093204,0.001843830533342224,stress,20.56,20.74,0.991321118611379,2.26,,0.12
2019-10-03 13:30:00,-0.0040998266289562,-0.0036305691675147453,0.0009529955897824094,normal,19.12,19.78,0.9666329625884732,2.29,,0.15
2019-10-04 13:30:00,-0.0117127358318183,-0.011904993614198733,-0.013423789828456,normal,17.04,18.59,0.9166218396987628,2.29,,0.12
2019-10-07 13:30:00,0.005979878728736,0.007957254903543771,0.0012746419359856986,normal,17.86,18.91,0.9444738233738762,2.28,,0.1
2019-10-08 13:30:00,0.0128509919272043,0.01696005252344423,0.01222670800778518,stress,20.28,20.39,0.9946051986267779,2.3,,0.12
2019-10-09 13:30:00,-0.0065102194607176,-0.009955293640775166,-0.004756239537752239,normal,18.64,19.51,0.9554074833418759,2.29,,0.12
2019-10-10 13:30:00,0.0056439769528381,-0.0009948069455305558,0.006096126562522593,normal,17.57,18.79,0.9350718467269825,2.27,,0.14
2019-10-11 13:30:00,0.0207964898980872,0.012009483269509213,0.014064925587017921,complacency,15.58,17.55,0.8877492877492877,2.22,,0.13
2019-10-14 13:30:00,0.0062340246951649,,,complacency,14.57,17.12,0.8510514018691588,,,
2019-10-15 13:30:00,0.005091775993598,,,complacency,13.54,16.48,0.8216019417475727,2.21,,0.16
2019-10-16 13:30:00,-0.0102587086528853,-0.009630852118322167,-0.013256596217130037,complacency,13.68,16.48,0.8300970873786407,2.22,,0.17
2019-10-17 13:30:00,-0.0003281012676969,-0.0007040799641061855,-0.009604580162448256,complacency,13.79,16.44,0.8388077858880777,2.21,,0.16
2019-10-18 13:30:00,0.01271502440763,0.010543666676866072,0.02051355623382163,complacency,14.25,16.65,0.8558558558558559,2.21,,0.18
2019-10-21 13:30:00,-0.0015347112355847,-0.0059131615740341415,-0.00700755986518151,complacency,14.0,16.28,0.8599508599508598,2.19,,0.18
2019-10-22 13:30:00,0.0064149358721671,0.0028619470971578374,0.006414426940256866,complacency,14.46,16.55,0.8737160120845922,2.17,,0.18
2019-10-23 13:30:00,-0.0052865147903226,-0.005161436109284516,-0.0025858760575686677,complacency,14.01,16.29,0.860036832412523,2.18,,0.19
2019-10-24 13:30:00,-0.0136095698421439,-0.016087817098991295,-0.015488569245247257,complacency,13.71,16.25,0.8436923076923077,2.17,,0.19
2019-10-25 13:30:00,0.0218598744033342,0.02153828145038809,0.018404329363722622,complacency,12.65,15.71,0.8052196053469127,2.16,,0.17
2019-10-28 13:30:00,0.0268595471417001,0.02124559496255806,0.009887777495210217,complacency,13.11,15.99,0.8198874296435271,2.16,,0.21
2019-10-29 13:30:00,0.0090882540436916,0.009059099715122997,0.010374985670956868,complacency,13.2,16.09,0.8203853325046613,2.15,,0.2
2019-10-30 13:30:00,-0.0157549117687343,-0.007069929088068284,-0.008026219360614506,complacency,12.33,15.69,0.7858508604206501,2.17,,0.17
2019-10-31 13:30:00,-0.0123603785968277,-0.00862010233648891,-0.01241796982395847,complacency,13.22,16.05,0.8236760124610591,2.18,,0.17
2019-11-01 13:30:00,0.0130285110343037,0.006160605820359852,0.004709396231396917,complacency,12.3,15.42,0.7976653696498055,2.16,,0.17
2019-11-04 14:30:00,0.0317466445377051,0.027487899477434456,0.03170777885352114,complacency,12.83,15.62,0.8213828425096031,2.16,,0.19
2019-11-05 14:30:00,-0.0003673032382539,-0.014085903416275981,-0.012439383429806643,complacency,13.1,15.91,0.8233815210559396,2.15,,0.23
2019-11-06 14:30:00,-0.012453110732261,-0.00890540948375135,-0.005972698880345224,complacency,12.62,15.83,0.7972204674668351,2.14,,0.2
2019-11-07 14:30:00,0.0193726098497433,0.004976742257120149,0.005158971605939151,complacency,12.73,15.8,0.8056962025316455,2.13,,0.24
2019-11-08 14:30:00,0.0031117232475182,-0.009327640505630987,-0.008407781481757451,complacency,12.07,15.53,0.7772054088860271,2.11,,0.26
2019-11-11 14:30:00,0.0084647869700008,,,complacency,12.69,15.6,0.8134615384615385,,,
2019-11-12 14:30:00,-0.0025836596055468,,,complacency,12.68,15.49,0.8185926404131697,2.1,,0.26
2019-11-13 14:30:00,-0.0331375581781185,-0.02680839152691452,-0.02411373650838981,complacency,13.0,15.62,0.8322663252240717,2.11,,0.25
2019-11-14 14:30:00,-0.0002678329343136,0.011801116439782235,0.015676060410602637,complacency,13.05,15.6,0.8365384615384616,2.13,,0.24
2019-11-15 14:30:00,-0.0050974467940008,-0.0009901483849959038,0.0019202930266153852,complacency,12.05,14.99,0.8038692461641095,2.13,,0.23
2019-11-18 14:30:00,-0.0039424142548807,0.005669166357342182,0.0027929099318953496,complacency,12.46,15.17,0.8213579433091629,2.14,,0.21
2019-11-19 14:30:00,-0.0037367556508526,-0.00327128309769634,-0.012117608493758762,complacency,12.86,15.5,0.8296774193548386,2.13,,0.19
2019-11-20 14:30:00,0.0024627937569048,0.022216204798462584,0.019966950473186012,complacency,12.78,15.64,0.8171355498721227,2.16,,0.17
2019-11-21 14:30:00,0.0008943218984476,-0.0034483318222815725,0.000779882831547715,complacency,13.13,15.82,0.8299620733249052,2.15,,0.17
2019-11-22 14:30:00,0.0032688611955171,0.0018166040712587102,0.0022463812163047636,complacency,12.34,15.4,0.8012987012987013,2.14,,0.16
2019-11-25 14:30:00,-0.004798889466864,-0.006403135906727352,-0.02359398260290372,complacency,11.87,14.99,0.7918612408272181,2.13,,0.15
2019-11-26 14:30:00,-0.007255830658932,-0.018062486003161862,-0.01815606275314486,complacency,11.54,14.85,0.7771043771043771,2.11,,0.16
2019-11-27 14:30:00,0.0040160656857785,0.0016009057567566059,0.0037187265222372984,complacency,11.75,14.96,0.785427807486631,2.09,,0.14
2019-11-29 14:30:00,-0.0017997766700328,-0.012122514292368467,-0.004185182000759742,complacency,12.62,15.51,0.8136686009026434,2.08,,0.17
2019-12-02 14:30:00,0.0400147587661507,0.035363251904914884,-0.05576694089987185,complacency,14.91,16.84,0.8853919239904988,2.11,,0.22
2019-12-03 14:30:00,-0.0067373540506488,-0.0013321592479713547,-0.0045239121036901,complacency,15.96,17.63,0.9052750992626206,2.11,,0.19
2019-12-04 14:30:00,-0.0142668684786777,-0.011940461353734841,-0.015046571349107835,complacency,14.8,16.98,0.8716136631330977,2.11,,0.19
2019-12-05 14:30:00,-0.0030049815177327,-0.01438503235139688,-0.010889099426566715,complacency,14.52,16.78,0.8653158522050058,2.09,,0.22
2019-12-06 14:30:00,-0.0024941464831115,-0.007294071149452181,-0.00938888031873978,complacency,13.62,16.21,0.8402220851326341,2.07,,0.23
2019-12-09 14:30:00,-0.0101966336212872,-0.011669367541202569,-0.010834231868725066,complacency,15.86,17.3,0.9167630057803468,2.05,,0.2
2019-12-10 14:30:00,-0.0028049742773399,-0.009639769981812582,-0.009561563448662207,complacency,15.68,17.13,0.9153531815528313,2.01,,0.2
2019-12-11 14:30:00,0.0080365756763971,0.0182925638295518,0.017486478904349363,complacency,14.99,16.91,0.8864577173270254,2.04,,0.18
2019-12-12 14:30:00,0.0132804838686279,-0.0014037192414096868,0.0014781680806197853,complacency,13.94,16.09,0.8663766314481044,2.02,,0.24
2019-12-13 14:30:00,-0.0028405372310829,0.0048263978000935995,0.007447637948957801,complacency,12.63,15.28,0.8265706806282723,2.02,,0.21
2019-12-16 14:30:00,0.017246409491472,0.008502425735069886,0.01083520328593754,complacency,12.14,14.98,0.8104138851802404,2.0,,0.24
2019-12-17 14:30:00,0.004156649183864,-0.0018604934048123975,-0.004255400613381372,complacency,12.29,15.15,0.8112211221122111,1.99,,0.26
2019-12-18 14:30:00,-0.0010082837240939,-0.009545639907008604,-0.009280045972485723,complacency,12.58,15.2,0.8276315789473685,1.98,,0.29
2019-12-19 14:30:00,0.0050166366912291,0.0015023206006384072,0.002768844697674902,complacency,12.5,15.14,0.8256274768824307,1.96,,0.3
2019-12-20 14:30:00,0.0073244482547681,0.009649209792529558,0.01122157557871473,complacency,12.51,15.32,0.8165796344647519,1.96,,0.29
2019-12-23 14:30:00,-0.010575162863121,-0.010676551064026539,-0.010232789736193421,complacency,12.61,15.5,0.8135483870967741,1.96,,0.29
2019-12-24 14:30:00,-0.005299663307701,-0.0023490268445981503,-0.005425622533392492,complacency,12.67,15.52,0.8163659793814433,1.97,,0.28
2019-12-26 14:30:00,-0.0010256343760887,0.003430792749418152,0.00854168104029714,complacency,12.65,15.52,0.8150773195876289,1.97,,0.26
2019-12-27 14:30:00,-0.0042308565831966,-0.013513857361338423,-0.00618054489614441,complacency,13.43,15.95,0.8420062695924765,1.96,,0.29
2019-12-30 14:30:00,-0.0007976784604017,-0.009160431042518692,-0.008330663331349762,complacency,14.82,16.68,0.8884892086330936,1.97,,0.32
2019-12-31 14:30:00,0.0046519240332227,0.0010041500573168428,0.00048814252873891767,complacency,13.78,15.87,0.8683049779458097,1.98,,0.34
2020-01-02 14:30:00,-0.003653588204446,0.00644935268700319,0.012138262712006426,complacency,12.47,15.19,0.8209348255431206,1.98,,0.3
2020-01-03 14:30:00,-0.0013853175287398,0.005762157850638516,0.0027518979290749373,complacency,14.02,16.01,0.8757026858213616,1.99,,0.27
2020-01-06 14:30:00,-0.0023712353302156,-0.0017244099557040015,0.0017550791771388276,complacency,13.85,15.92,0.8699748743718593,2.02,,0.27
2020-01-07 14:30:00,-0.0025482151400937,-0.006900703561847054,-0.006867264153188767,complacency,13.79,15.86,0.8694829760403531,2.03,,0.29
2020-01-08 14:30:00,0.00690508109835,0.007521206469388969,0.010035770244613664,complacency,13.45,15.4,0.8733766233766234,2.05,,0.29
2020-01-09 14:30:00,0.0097823318919614,0.015895411195178295,0.016173667340314207,complacency,12.54,14.95,0.8387959866220736,2.03,,0.27
2020-01-10 14:30:00,-0.0028678801815226,-0.0018582994877426873,-0.002627323149183574,complacency,12.56,14.95,0.8401337792642142,1.99,,0.27
2020-01-13 14:30:00,0.0051201917387006,0.00517747832619141,0.0052743875584003895,complacency,12.32,14.64,0.8415300546448087,1.99,,0.27
2020-01-14 14:30:00,-0.003075003921774,0.0038398098371531593,-0.003329756280574556,complacency,12.39,14.64,0.8463114754098361,1.99,,0.24
2020-01-15 14:30:00,0.0095807570949169,0.010903626417013236,0.00975683721490762,complacency,12.42,14.63,0.8489405331510594,2.01,,0.23
2020-01-16 14:30:00,0.0243711759995794,0.024990386311762168,0.020748983968985196,complacency,12.32,14.45,0.8525951557093426,2.0,,0.23
2020-01-17 14:30:00,0.0093024201144794,0.003661629398478811,0.010246994342760985,complacency,12.1,14.41,0.8396946564885496,1.98,,0.26
2020-01-21 14:30:00,-0.0001645245720505,0.002612091632085824,0.009550208309749515,complacency,12.85,14.87,0.8641560188298588,1.97,,0.25
2020-01-22 14:30:00,0.0121029260935545,0.014396807003245363,0.015043517927226786,complacency,12.91,14.98,0.8618157543391188,1.97,,0.24
2020-01-23 14:30:00,0.0142794178829075,0.015936370901186114,0.016533256472752778,complacency,12.98,14.99,0.8659106070713809,1.98,,0.23
2020-01-24 14:30:00,-0.0215902129236595,-0.017660682168094365,-0.013029974114080332,complacency,14.56,16.07,0.9060360920970754,1.98,,0.21
2020-01-27 14:30:00,-0.0292205558212687,-0.022797425419065362,-0.014885210313703592,stress,18.23,18.16,1.0038546255506609,2.04,,0.17
2020-01-28 14:30:00,0.0143048426764185,0.0027895065057688476,0.004344054200855948,normal,16.28,17.03,0.9559600704638873,2.04,,0.2
2020-01-29 14:30:00,0.0139798001896647,0.018545771559776394,0.02064851013749918,normal,16.39,17.03,0.9624192601291838,2.05,,0.18
2020-01-30 14:30:00,0.012469587747416,0.012859398554055617,0.01238168463093988,complacency,15.49,16.59,0.9336949969861362,2.08,,0.16
2020-01-31 14:30:00,-0.0199877287775837,-0.021453944881319645,-0.0073794765658654945,stress,18.84,18.63,1.0112721417069244,2.13,,0.18
2020-02-03 14:30:00,0.0101114853757389,0.008795441936324502,0.1305227333642464,normal,17.97,18.04,0.996119733924612,2.1,,0.18
2020-02-04 14:30:00,1.062102967391322e-05,-0.010609134155893039,-0.011096124483022544,normal,16.05,16.7,0.9610778443113773,2.09,,0.2
2020-02-05 14:30:00,0.0152338920830386,0.009321127935113475,0.008934065794236685,complacency,15.15,16.11,0.9404096834264433,2.07,,0.22
2020-02-06 14:30:00,-0.0132281047776359,-0.011375481476010176,-0.011158412510786501,complacency,14.96,15.89,0.9414726242920076,2.05,,0.21
2020-02-07 14:30:00,0.0021191418145545,0.009396005997705577,0.010265488935459812,complacency,15.47,16.29,0.9496623695518724,2.05,,0.18
2020-02-10 14:30:00,0.0102565137701213,0.006544837989520652,0.006723157412528857,complacency,15.04,16.13,0.9324240545567266,2.06,,0.19
2020-02-11 14:30:00,0.0234482278823319,0.02622621068336389,0.025771702239919786,complacency,15.18,16.14,0.9405204460966542,2.05,,0.18
2020-02-12 14:30:00,0.0061330841666389,0.0007104224243987779,0.0007013168661502752,complacency,13.74,15.36,0.89453125,2.06,,0.18
2020-02-13 14:30:00,0.0104507183534299,0.013938723380652397,0.01412805817007987,complacency,14.15,15.68,0.9024234693877552,2.05,,0.17
2020-02-14 14:30:00,0.009668472996068,0.008508398384439644,0.0081548031764734,complacency,13.68,15.5,0.8825806451612903,2.04,,0.17
2020-02-18 14:30:00,0.009663488101987,0.017719208044533148,0.01775931564873436,complacency,14.83,16.1,0.9211180124223601,2.05,,0.14
2020-02-19 14:30:00,-0.0269341738929383,-0.028401100907205448,-0.02815462107143223,complacency,14.38,15.82,0.9089759797724399,2.05,,0.14
2020-02-20 14:30:00,0.0077107422098101,0.012576911178611958,0.012793132343568873,complacency,15.56,16.6,0.9373493975903614,2.05,,0.13
2020-02-21 14:30:00,0.0090916979087196,0.013482244108023497,0.01376250895951663,normal,17.08,17.61,0.9699034639409426,2.09,,0.12
2020-02-24 14:30:00,-0.0355849034662593,-0.015998542626583963,-0.015289950552168311,stress,25.03,21.92,1.1418795620437956,2.13,,0.12
2020-02-25 14:30:00,-0.0525605231904194,-0.04602747956660182,-0.0442360342363053,stress,27.85,23.86,1.1672254819782062,2.19,,0.13
2020-02-26 14:30:00,-0.0280136724138025,-0.0322873695001052,-0.029946563516091842,stress,27.56,23.7,1.1628691983122363,2.2,,0.17
2020-02-27 14:30:00,-0.0297635303100993,0.01940286589645809,0.020851942398315202,stress,39.16,29.92,1.3088235294117645,2.27,,0.19
2020-02-28 14:30:00,-0.0506921964357491,-0.043011943574488724,-0.034862344383372205,stress,40.11,29.85,1.343718592964824,2.38,,0.27
2020-03-02 14:30:00,0.0165324743612561,0.013004785115415132,0.03137855476066366,stress,33.42,27.7,1.2064981949458484,2.44,,0.26
2020-03-03 14:30:00,0.0101525298051336,0.033313346545762346,0.029450571540058354,stress,36.82,30.17,1.2204176334106729,2.48,,0.31
2020-03-04 14:30:00,-0.0150667496511745,-0.02775473059648567,-0.018304756494857452,stress,31.99,27.51,1.1628498727735368,2.47,,0.35
2020-03-05 14:30:00,-0.0092653805244615,0.016526396956422933,0.01693030196228163,stress,39.62,32.57,1.2164568621430765,2.52,,0.33
2020-03-06 14:30:00,-0.0005861430083504,0.002913976915640596,0.005405734653794739,stress,41.94,35.46,1.182741116751269,2.55,,0.25
2020-03-09 13:30:00,-0.0456722512947347,0.05094963631153795,0.06662955074947097,stress,54.46,43.05,1.2650406504065042,2.93,,0.16
2020-03-10 13:30:00,0.0192106890489226,0.018150218038343692,0.03126922270682687,stress,47.3,39.44,1.199290060851927,2.93,,0.26
2020-03-11 13:30:00,-0.0005703106023058,0.027311293010456934,0.037668888931578576,stress,53.9,44.37,1.214784764480505,2.99,,0.32
2020-03-12 13:30:00,-0.0003051090491091,0.0693559063298999,0.07165192838447952,stress,75.47,57.24,1.3184835779175401,3.2,,0.38
2020-03-13 13:30:00,0.0132845653385104,0.015866467760562213,0.024474191719223846,stress,57.83,48.31,1.1970606499689505,3.3,,0.45
2020-03-16 13:30:00,0.0369468740805504,0.06487554320886735,0.05402170612050809,stress,82.69,67.7,1.2214180206794683,3.38,,0.37
2020-03-17 13:30:00,-0.1475872539351885,-0.12636052962255415,-0.1240982991440763,stress,75.91,65.27,1.1630151677646698,3.49,,0.55
2020-03-18 13:30:00,-0.0237921465332613,0.05466938077735688,0.05853761869055889,stress,76.45,72.98,1.0475472732255413,3.81,,0.64
2020-03-19 13:30:00,0.0710046372569833,0.1044026365053515,0.16163952600315093,stress,72.0,69.47,1.0364185979559521,4.01,,0.68
2020-03-20 13:30:00,-0.0156039601720627,-0.040083015741607324,-0.05768479278559144,stress,66.04,65.59,1.006860801951517,4.23,,0.55
2020-03-23 13:30:00,-0.0778105012990385,-0.08601825871032051,-0.09770635842540018,stress,61.59,56.64,1.0873940677966103,4.31,,0.48
2020-03-24 13:30:00,0.0835155533108555,0.0687943814691232,0.0775190620484296,stress,61.67,52.11,1.1834580694684322,4.19,,0.46
