Unnamed: 0,resid,resid_l2,resid_l2l3,regime,vix,vix3m,vix_term,baa10y,hy_oas,t10y2y
2014-05-01 13:30:00,0.0036017173788318,0.004414957820118817,0.0037095511705309125,complacency,13.25,14.67,0.9032038173142468,2.14,,2.22
2014-05-02 13:30:00,0.0052042932411045,0.006025906429282441,0.005287821351095819,complacency,12.91,14.68,0.8794277929155314,2.14,,2.18
2014-05-05 13:30:00,-0.0003953141866137,-0.00029217350121944167,0.0008252593286640486,complacency,13.29,14.75,0.9010169491525423,2.15,,2.2
2014-05-06 13:30:00,0.0007174002693893,0.00044159851592576323,0.0008886099543042464,complacency,13.8,15.12,0.9126984126984128,2.15,,2.18
2014-05-07 13:30:00,0.0026352252872853,0.0025654936678352063,0.0027040067743928056,complacency,13.4,14.62,0.9165526675786595,2.16,,2.21
2014-05-08 13:30:00,-0.0017831705879313,-0.0022911899242714943,-0.0013767557962549358,complacency,13.43,14.58,0.9211248285322359,2.18,,2.21
2014-05-09 13:30:00,0.0044664436219452,0.0037981244356295766,0.004302137513238549,complacency,12.92,14.38,0.8984700973574409,2.21,,2.22
2014-05-12 13:30:00,0.0082452833076461,0.008366052658872254,0.005999950834531519,complacency,12.23,13.88,0.8811239193083573,2.2,,2.25
2014-05-13 13:30:00,-0.003227992563612,-0.003091195363952441,-0.0008296718640742303,complacency,12.13,14.04,0.8639601139601141,2.21,,2.22
2014-05-14 13:30:00,-0.006231593200852,-0.005513838275240775,-0.0038379127049191653,complacency,12.17,14.18,0.8582510578279267,2.2,,2.15
2014-05-15 13:30:00,0.0016550489744726,0.001856060577408366,0.001874414899226232,complacency,13.17,14.86,0.8862718707940781,2.22,,2.12
2014-05-16 13:30:00,0.0026478549304791,0.0028098900430221186,0.0013650436449066984,complacency,12.44,14.33,0.8681088625261688,2.2,,2.14
2014-05-19 13:30:00,0.0035279622858347,0.0022206866688616322,0.0020937397279144443,complacency,12.42,14.11,0.8802267895109851,2.22,,2.18
2014-05-20 13:30:00,-0.0030540031398758,-0.003226837639115493,0.0005384625509952646,complacency,12.96,14.41,0.8993754337265788,2.23,,2.17
2014-05-21 13:30:00,0.0018670012294694,0.00191634710286059,0.004020070453191286,complacency,11.91,13.87,0.8586878154289834,2.26,,2.17
2014-05-22 13:30:00,-0.0017133290239652,-0.001869951864206957,-0.0034524217180068495,complacency,12.03,13.83,0.8698481561822126,2.25,,2.19
2014-05-23 13:30:00,0.0069453133832104,0.0074641267614293265,0.005219907300856497,complacency,11.36,13.62,0.8340675477239354,2.24,,2.17
2014-05-27 13:30:00,0.002547028202544,0.003068479497940207,0.0020225346445160866,complacency,11.51,13.64,0.8438416422287389,2.23,,2.13
2014-05-28 13:30:00,0.0026636987248557,0.0029902176934236096,0.0035923884835879242,complacency,11.68,13.77,0.8482207697893972,2.23,,2.07
2014-05-29 13:30:00,-0.0002192330120785,-0.0004315050798048088,-0.001424692002739392,complacency,11.57,13.71,0.8439095550692924,2.24,,2.08
2014-05-30 13:30:00,-0.002578152523147,-0.0023171000934985087,-0.0010796792151661805,complacency,11.4,13.75,0.8290909090909091,2.22,,2.11
2014-06-02 13:30:00,-0.0024139781690432,-0.00226007026399678,-0.04285248857723165,complacency,11.58,13.88,0.8342939481268011,2.22,,2.15
2014-06-03 13:30:00,0.004933884670959,0.005359694199458764,0.0063406696054373254,complacency,11.87,13.82,0.8589001447178002,2.22,,2.19
2014-06-04 13:30:00,0.0034195726955602,0.0033307746970751184,0.002919853292324472,complacency,12.08,13.77,0.8772694262890341,2.23,,2.2
2014-06-05 13:30:00,0.006365180972782,0.00600904284203695,0.001995267023852362,complacency,11.68,13.58,0.8600883652430044,2.24,,2.19
2014-06-06 13:30:00,0.0038765118309403,0.0038036250541875977,0.0026715902859322923,complacency,10.73,12.83,0.8363211223694467,2.23,,2.19
2014-06-09 13:30:00,0.0005979550549998,0.0011242529122261692,-0.0015242006518907366,complacency,11.15,13.02,0.8563748079877113,2.22,,2.19
2014-06-10 13:30:00,-0.003871169876554,-0.0036281137006619847,-0.0030893032550333346,complacency,10.99,13.01,0.8447348193697156,2.21,,2.19
2014-06-11 13:30:00,-0.0040299191742975,-0.0033598540531902025,-0.0030675919439171074,complacency,11.6,13.29,0.872836719337848,2.2,,2.21
2014-06-12 13:30:00,-0.0019021716397417,-0.0017850845809621535,-0.0035906983825361475,complacency,12.56,14.11,0.890148830616584,2.21,,2.16
2014-06-13 13:30:00,0.0001934658752864,0.0003984714015544512,0.0008389804279989682,complacency,12.18,13.79,0.883248730964467,2.19,,2.15
2014-06-16 13:30:00,0.0024131970645712,0.0039687704386811105,0.0019920333817181855,complacency,12.65,13.97,0.905511811023622,2.17,,2.12
2014-06-17 13:30:00,0.0025448650209947,0.002192168771532022,0.001752549614434828,complacency,12.06,13.66,0.8828696925329429,2.17,,2.15
2014-06-18 13:30:00,0.0002921628524397,-0.0027539839256641345,-0.0017400519978241313,complacency,10.61,12.62,0.840729001584786,2.19,,2.13
2014-06-19 13:30:00,0.0034407372099985,0.003453928357529008,0.003917515032364506,complacency,10.62,12.7,0.8362204724409449,2.19,,2.16
2014-06-20 13:30:00,-0.0005028463359401,-0.0006881513906004698,-0.0014838181960790367,complacency,10.85,12.87,0.8430458430458431,2.2,,2.13
2014-06-23 13:30:00,0.0027163586899756,0.0033283053404486594,0.003901945274334834,complacency,10.98,12.92,0.8498452012383901,2.19,,2.15
2014-06-24 13:30:00,-0.0063377607308028,-0.004233954141713715,-0.004276628027661661,complacency,12.13,13.38,0.906576980568012,2.18,,2.1
2014-06-25 13:30:00,-0.0007457480116864,-0.0015311880313795163,-0.0025198821276588247,complacency,11.59,13.11,0.8840579710144928,2.18,,2.09
2014-06-26 13:30:00,-0.0068389315551087,-0.006753556912683692,-0.0066062569084432265,complacency,11.63,13.07,0.8898240244835501,2.18,,2.07
2014-06-27 13:30:00,0.0053004111570698,0.003818588399723326,0.002720108936127569,complacency,11.26,12.82,0.8783151326053041,2.2,,2.09
2014-06-30 13:30:00,0.000452448441406,0.002059439647344939,0.00028608997686754574,complacency,11.57,13.01,0.8893159108378171,2.18,,2.06
2014-07-01 13:30:00,0.0011743094562263,-8.783205609842097e-05,-0.0007822925061540418,complacency,11.15,12.74,0.8751962323390895,2.19,,2.11
2014-07-02 13:30:00,0.0009511681004584,-7.688272773144695e-05,0.0018754063196207635,complacency,10.82,12.49,0.866293034427542,2.2,,2.15
2014-07-03 13:30:00,0.0030190328813603,0.0019869703231755855,0.0018469989557926485,complacency,10.32,12.24,0.8431372549019608,2.21,,2.13
2014-07-07 13:30:00,-0.0059681512035841,,,complacency,11.33,12.87,0.8803418803418804,2.18,,2.11
2014-07-08 13:30:00,-0.0021908875667038,-0.001109630829096504,0.0003054889629105816,complacency,11.98,13.21,0.906888720666162,2.18,,2.07
2014-07-09 13:30:00,0.0003240225540576,0.0003936193941363685,0.001611038235057336,complacency,11.65,12.99,0.8968437259430331,2.17,,2.06
2014-07-10 13:30:00,-0.0017428304432585,-0.0023057745840813575,-0.0009185059437705626,complacency,12.59,13.65,0.9223443223443223,2.2,,2.09
2014-07-11 13:30:00,0.0008060669570926,0.000693824688692258,0.001470160821293099,complacency,12.08,13.28,0.9096385542168676,2.2,,2.05
2014-07-14 13:30:00,0.0021389243683188,0.0014068270838836481,0.0011937572270880525,complacency,11.82,12.93,0.91415313225058,2.21,,2.07
2014-07-15 13:30:00,0.0019625030980358,0.002387276888934594,0.004795704833652685,complacency,11.96,13.16,0.9088145896656535,2.2,,2.07
2014-07-16 13:30:00,0.00778226986466,0.0058326558753093345,0.008543937700028955,complacency,11.0,12.63,0.8709422011084719,2.19,,2.05
2014-07-17 13:30:00,0.0022694783314003,0.012616829533263372,0.010565377976781786,complacency,14.54,14.97,0.9712758851035403,2.22,,2.0
2014-07-18 13:30:00,0.0001361097697233,-0.0027252690698444603,-0.0032895750208055737,complacency,12.06,13.36,0.9026946107784432,2.2,,1.99
2014-07-21 13:30:00,-0.0008809945191074,5.2685257654609794e-05,0.00018691121632889393,complacency,12.81,13.8,0.9282608695652174,2.19,,1.98
2014-07-22 13:30:00,0.0055552769006099,0.004848695024932865,0.004001436649264708,complacency,12.24,13.5,0.9066666666666667,2.19,,1.99
2014-07-23 13:30:00,-0.0071761984959593,-0.00805083822429725,-0.007994136832279638,complacency,11.52,13.38,0.8609865470852017,2.2,,1.98
2014-07-24 13:30:00,0.0047938816779708,0.004894804553519252,0.005993920115371599,complacency,11.84,13.45,0.8802973977695168,2.2,,1.99
2014-07-25 13:30:00,-0.0030705283991826,-0.0013824889013184143,-0.0007330984072388478,complacency,12.69,14.0,0.9064285714285714,2.19,,1.95
2014-07-28 13:30:00,0.0070640699891098,0.006730744770927372,0.008350708607670593,complacency,12.56,13.92,0.9022988505747127,2.19,,1.96
2014-07-29 13:30:00,-0.0040350053258481,-0.0024120331405863204,-0.004799445445819576,complacency,13.28,14.22,0.9338959212376933,2.18,,1.93
2014-07-30 13:30:00,0.0022121057106331,0.00011540055857073555,-0.0003823882378951025,complacency,13.33,14.26,0.9347826086956522,2.17,,2.01
2014-07-31 13:30:00,-0.004652805340282,-0.002503382769292392,-0.0025794188182114964,stress,16.95,16.38,1.034798534798535,2.17,,2.05
2014-08-01 13:30:00,-0.0034965304309356,-0.0051612809663983475,-0.005041795034019196,stress,17.03,16.78,1.0148986889153755,2.23,,2.05
2014-08-04 13:30:00,0.0071068827107085,0.005148602396690649,0.005188592834655021,complacency,15.12,15.81,0.9563567362428842,2.24,,2.04
2014-08-05 13:30:00,0.0016698777056536,0.004353049571121917,0.002083722282964671,normal,16.87,17.14,0.9842473745624271,2.25,,2.02
2014-08-06 13:30:00,-1.2700614728294835e-05,-0.0004427786816861014,-0.0011594218245242263,normal,16.37,16.93,0.9669226225634968,2.26,,2.01
2014-08-07 13:30:00,-0.0015389822946,-0.0010452443992925865,-0.0014102911014176726,normal,16.66,17.22,0.967479674796748,2.28,,1.99
2014-08-08 13:30:00,-0.003790291718401,-0.004675413718120315,-0.003795348758379184,complacency,15.77,16.69,0.9448771719592569,2.27,,1.99
2014-08-11 13:30:00,-0.0006985021745864,-0.0022235212761370447,-0.0031025600822069026,complacency,14.23,15.76,0.9029187817258884,2.28,,1.97
2014-08-12 13:30:00,-0.0012681129534039,-0.0020030674779395637,-0.0013355245172757154,complacency,14.13,15.7,0.9000000000000001,2.29,,2.01
2014-08-13 13:30:00,0.0027250943261719,0.001478942098213915,0.0014916566645783115,complacency,12.9,14.85,0.8686868686868687,2.31,,2.0
2014-08-14 13:30:00,-0.0026866791428671,-0.002887187790013549,-0.0021935936323514696,complacency,12.42,14.43,0.8607068607068608,2.29,,1.98
2014-08-15 13:30:00,-0.0054387879156101,-0.004129131536125803,-0.003884726258445846,complacency,13.15,14.42,0.9119278779472955,2.29,,1.92
2014-08-18 13:30:00,0.0046717171072584,0.0031242157612764486,0.002315672344167616,complacency,12.32,13.91,0.8856937455068297,2.31,,1.95
2014-08-19 13:30:00,0.0025119842128917,0.0022899273551205794,0.0027384872020918727,complacency,12.21,13.79,0.8854242204496012,2.33,,1.94
2014-08-20 13:30:00,-0.001353268248521,-0.0011219855332776012,0.00017801708247028444,complacency,11.78,13.76,0.8561046511627907,2.3,,1.94
2014-08-21 13:30:00,0.001740477130866,0.0027088076128829854,0.002490860396985578,complacency,11.76,13.53,0.869179600886918,2.28,,1.92
2014-08-22 13:30:00,-0.0030131747796558,-0.0015445013020126484,-0.001771744153364346,complacency,11.47,13.51,0.8490007401924501,2.26,,1.87
2014-08-25 13:30:00,-0.0042534604194963,-0.0034828547428500034,-0.003529972903472157,complacency,11.7,13.57,0.8621960206337509,2.25,,1.86
2014-08-26 13:30:00,0.0028137015186575,0.0021922146367871643,0.0010871166030556661,complacency,11.63,13.71,0.8482859226841721,2.26,,1.87
2014-08-27 13:30:00,0.0017297862251308,0.002712318154234902,0.0029606880567318882,complacency,11.78,13.92,0.8462643678160919,2.24,,1.86
2014-08-28 13:30:00,-0.0026389072774095,-0.0015272151592709252,-0.0010526378656175483,complacency,12.05,14.13,0.8527954706298655,2.23,,1.84
2014-08-29 13:30:00,0.0031117418689247,0.0021199143873551073,0.0013961623580208463,complacency,11.98,14.27,0.8395234758234058,2.23,,1.87
2014-09-02 13:30:00,0.0002151025633193,-0.000556293804944665,0.0071821591249897005,complacency,12.25,14.46,0.84716459197787,2.25,,1.89
2014-09-03 13:30:00,-0.0028046821115624,-0.0025157554529109376,-0.002169336378463508,complacency,12.36,14.39,0.8589298123697011,2.24,,1.89
2014-09-04 13:30:00,-0.0040161369186821,-0.004613289832524154,-0.004414195138020768,complacency,12.64,14.54,0.8693259972489684,2.25,,1.91
2014-09-05 13:30:00,0.0021216941727082,2.6014582295797502e-05,0.00031119942168783684,complacency,12.09,14.08,0.8586647727272727,2.29,,1.94
2014-09-08 13:30:00,0.0043650958583988,0.005236732047686625,0.004682786705560725,complacency,12.66,14.39,0.8797776233495482,2.26,,1.94
2014-09-09 13:30:00,0.003039621933983,0.003761234125220175,0.004397127603453699,complacency,13.5,14.84,0.9097035040431267,2.25,,1.94
2014-09-10 13:30:00,-0.0054136773667884,-0.006606893537141741,-0.0067778028234543874,complacency,12.88,14.63,0.8803827751196173,2.26,,1.96
2014-09-11 13:30:00,0.0054452974118604,0.005394813114219492,0.004918206876550259,complacency,12.8,14.68,0.8719346049046323,2.25,,1.96
2014-09-12 13:30:00,-0.0044751228971307,-0.006800944726982257,-0.006257535405110567,complacency,13.31,15.04,0.8849734042553192,2.27,,2.04
2014-09-15 13:30:00,-0.0046139619668028,-0.003434316980216493,-0.0021107238452936915,complacency,14.12,15.58,0.9062901155327342,2.28,,2.02
2014-09-16 13:30:00,-0.0021841299475283,-0.003975786299157062,-0.00293928299629585,complacency,12.73,14.85,0.8572390572390572,2.3,,2.05
2014-09-17 13:30:00,-0.0024331695696448,-0.002168870267058797,-0.002357444736259636,complacency,12.65,14.62,0.8652530779753763,2.29,,2.03
2014-09-18 13:30:00,0.0021603793843785,0.0014036866716490841,0.0014353341201209908,complacency,12.03,14.23,0.8453970484891075,2.28,,2.04
2014-09-19 13:30:00,-0.0034569012697777,-0.0029045524999415243,-0.0009768808815834688,complacency,12.11,14.38,0.8421418636995827,2.26,,2.0
2014-09-22 13:30:00,-0.0040715703504942,-0.002664654324863131,-0.0018483206739319884,complacency,13.69,15.26,0.8971166448230669,2.27,,1.99
2014-09-23 13:30:00,-0.0060868697417083,-0.004823763731789033,-0.0044045855595094725,complacency,14.93,16.07,0.9290603609209708,2.26,,1.97
2014-09-24 13:30:00,-0.0013593175252075,-0.002890452592399402,-0.0027739215926618098,complacency,13.27,15.22,0.8718791064388961,2.27,,1.98
2014-09-25 13:30:00,-0.0029127893837554,-0.0006824524843311924,-0.0011008482557731476,complacency,15.64,16.59,0.9427365883062087,2.27,,1.96
2014-09-26 13:30:00,-0.001074387050781,-0.0015600903428191013,-0.0015716143525015634,complacency,14.85,16.02,0.9269662921348315,2.27,,1.95
2014-09-29 13:30:00,0.001765916451207,0.0031626794261940244,0.0027664684892030086,complacency,15.98,16.82,0.9500594530321046,2.27,,1.92
2014-09-30 13:30:00,-0.0044199558410528,-0.004296624253223653,-0.002139549453229043,normal,16.31,17.08,0.9549180327868853,2.29,,1.94
2014-10-01 13:30:00,-0.0024383978275455,-0.0011215563380324867,-0.00110189441166496,normal,16.71,17.62,0.9483541430192962,2.31,,1.89
2014-10-02 13:30:00,0.0081462249494487,0.007593217868846796,0.005871441611133442,normal,16.16,17.24,0.937354988399072,2.32,,1.91
2014-10-03 13:30:00,-0.0003666268679842,-0.0014798130809461566,-0.00017767426084393814,complacency,14.55,16.04,0.9071072319201996,2.29,,1.88
2014-10-06 13:30:00,0.0001396022894197,0.000719193331919497,0.0022936905046318707,complacency,15.46,16.55,0.9341389728096677,2.3,,1.89
2014-10-07 13:30:00,0.0022231567168384,0.0045382370647121945,0.004370995982646826,normal,17.2,17.68,0.9728506787330317,2.3,,1.84
2014-10-08 13:30:00,-0.0013961835885903,-0.003339724903429494,-0.00318395900973041,complacency,15.11,16.28,0.9281326781326781,2.32,,1.89
2014-10-09 13:30:00,-0.000759744177882,0.001631834512451612,0.0025379544542747643,stress,18.76,18.09,1.0370370370370372,2.34,,1.88
2014-10-10 13:30:00,-0.0001042944617086,0.0013104418093126916,0.0006209504167760612,stress,21.24,19.93,1.065730055193176,2.36,,1.86
2014-10-13 13:30:00,0.0109006334080537,,,stress,24.64,22.12,1.1139240506329113,,,
2014-10-14 13:30:00,0.0007610773598693,,,stress,22.79,21.37,1.0664482919981282,2.39,,1.82
2014-10-15 13:30:00,-0.0024910969007055,0.00038721421937104854,-0.005738117727407711,stress,26.25,23.82,1.102015113350126,2.44,,1.81
2014-10-16 13:30:00,0.0112942948532853,0.01094652977750025,0.008757307141192633,stress,25.2,22.85,1.1028446389496718,2.47,,1.82
2014-10-17 13:30:00,-0.0026207341956457,-0.005003543826369897,-0.0009671116118194611,stress,21.99,21.25,1.0348235294117647,2.44,,1.83
2014-10-20 13:30:00,0.0031657027443406,0.0007730688396834148,0.000673284517339228,normal,18.57,19.67,0.9440772750381291,2.45,,1.83
2014-10-21 13:30:00,0.0056959977605777,0.00412044425705219,0.004713527933084944,normal,16.08,17.87,0.8998321208729713,2.43,,1.85
2014-10-22 13:30:00,-0.0038429002716894,-0.00223056337607974,-0.00036887079365325324,normal,17.87,19.06,0.9375655823714587,2.42,,1.84
2014-10-23 13:30:00,-0.0069160255713821,-0.008336829941936142,-0.010486217352814674,normal,16.53,18.22,0.9072447859495062,2.42,,1.88
2014-10-24 13:30:00,-0.0029401475841426,-0.0034808053377037218,-0.001292405945422083,normal,16.11,17.92,0.8989955357142856,2.43,,1.88
2014-10-27 13:30:00,-0.0004072004145841,-0.0006590351452069475,-0.0004759119335915941,normal,16.04,17.86,0.8980963045912653,2.44,,1.86
2014-10-28 13:30:00,0.0021628415029944,0.001371746113653231,-0.003931635289590152,complacency,14.39,16.46,0.8742405832320778,2.43,,1.88
2014-10-29 13:30:00,0.0037339696992477,0.005991731958500987,0.004004825326709876,complacency,15.15,16.89,0.8969804618117229,2.36,,1.86
2014-10-30 13:30:00,-0.0051134339566093,-0.005304781444300633,-0.004987727618152476,complacency,14.52,16.74,0.867383512544803,2.39,,1.84
2014-10-31 13:30:00,0.0122295385743343,0.011890757755944392,0.011094376033647433,complacency,14.03,16.51,0.8497880072683222,2.39,,1.85
2014-11-03 14:30:00,-0.0054750473713513,-0.00499694238964855,-0.011491137800394267,complacency,14.73,16.81,0.8762641284949436,2.39,,1.84
2014-11-04 14:30:00,-0.0004146595668212,-0.0001659604282869333,-0.0003702787497944238,complacency,14.89,16.93,0.8795038393384526,2.39,,1.83
2014-11-05 14:30:00,0.0004890162964989,-4.935727810805057e-05,0.0019463071807506026,complacency,14.17,16.57,0.8551599275799637,2.39,,1.84
2014-11-06 14:30:00,-0.0009648638156001,-0.0013020594614642713,-0.0009446116242785626,complacency,13.67,16.26,0.8407134071340713,2.4,,1.85
2014-11-07 14:30:00,-0.0127201589532211,-0.011713938224950286,-0.011318912123221007,complacency,13.12,15.83,0.8288060644346178,2.43,,1.81
2014-11-10 14:30:00,0.0002675052462915,-0.001393645091050509,-0.002443829465257039,complacency,12.67,15.04,0.8424202127659575,2.41,,1.83
2014-11-11 14:30:00,0.0008755133269404,,,complacency,12.92,15.36,0.8411458333333334,,,
2014-11-12 14:30:00,0.0035324624773785,,,complacency,13.02,15.74,0.8271918678526048,2.43,,1.82
2014-11-13 14:30:00,0.0031910887139518,0.0050717926030792535,0.007632173283182855,complacency,13.79,15.89,0.8678414096916298,2.47,,1.82
2014-11-14 14:30:00,-7.000185534670501e-05,0.0015209793080113304,0.0020377565860269474,complacency,13.31,15.96,0.8339598997493735,2.48,,1.78
2014-11-17 14:30:00,0.0035180448367968,0.0033900207406075463,0.0061655860369695704,complacency,13.99,15.93,0.8782172002510986,2.49,,1.8
2014-11-18 14:30:00,0.0019526745974299,0.003291470661561824,0.003696780868401109,complacency,13.86,15.7,0.8828025477707007,2.52,,1.79
2014-11-19 14:30:00,-0.0041794824933377,-0.0053178757395708764,-0.003295057531549224,complacency,13.96,15.97,0.8741390106449594,2.51,,1.82
2014-11-20 14:30:00,0.0060547748312451,0.006457207140355165,0.004806913876897012,complacency,13.58,16.01,0.8482198625858838,2.52,,1.81
2014-11-21 14:30:00,-0.0014890889539461,-0.001891937784796213,-0.0010026120448580638,complacency,12.9,15.79,0.8169727675744143,2.49,,1.78
2014-11-24 14:30:00,0.0052050832888213,0.0055399897593239236,0.0035000447331481953,complacency,12.62,15.55,0.8115755627009645,2.5,,1.77
2014-11-25 14:30:00,-1.3332793699058856e-05,-0.0008097198338427877,-0.0018265616093828645,complacency,12.25,15.41,0.7949383517196625,2.46,,1.76
2014-11-26 14:30:00,-0.0013967135823231,-0.0006493075768600446,-0.001384528490974943,complacency,12.07,15.32,0.7878590078328982,2.47,,1.71
2014-11-28 14:30:00,-0.0012268101224773,0.00025175402684670593,0.004098911994002609,complacency,13.33,15.93,0.8367859384808538,2.52,,1.71
2014-12-01 14:30:00,-3.938807259641413e-05,0.0003316472137247023,0.0021312041435933306,complacency,14.29,16.74,0.8536439665471924,2.54,,1.73
2014-12-02 14:30:00,-0.0030730340169348,-0.003483328920961981,-0.004950314063659885,complacency,12.85,15.96,0.8051378446115287,2.54,,1.73
2014-12-03 14:30:00,0.0073406174813151,0.007020989029785603,0.0063143904456827715,complacency,12.47,15.55,0.8019292604501608,2.52,,1.72
2014-12-04 14:30:00,-0.0019261125825292,-0.0015081560393287964,-0.0007814707042101687,complacency,12.38,15.64,0.7915601023017903,2.53,,1.7
2014-12-05 14:30:00,0.0008154597976831,0.00022496714897383388,-0.0012511336919655519,complacency,11.82,15.55,0.760128617363344,2.48,,1.66
2014-12-08 14:30:00,-0.0058334496172559,-0.0043821688472733015,-0.0034628711310070144,complacency,14.21,16.78,0.8468414779499404,2.48,,1.62
2014-12-09 14:30:00,0.0046936958227924,0.00681813439662234,0.003342685346867505,complacency,14.89,16.89,0.881586737714624,2.51,,1.58
2014-12-10 14:30:00,-0.0072158962197784,-0.005993794344887481,-0.005523527919242861,normal,18.53,19.14,0.9681295715778475,2.53,,1.59
2014-12-11 14:30:00,0.0041589542686474,0.005466166482995388,0.005580716073558127,stress,20.08,20.72,0.9691119691119691,2.53,,1.57
2014-12-12 14:30:00,0.0013683397381445,0.002852822462174944,0.0026131017140875825,stress,21.08,21.0,1.0038095238095237,2.58,,1.54
2014-12-15 14:30:00,0.0040118844796949,0.003867921964413271,0.005457621495437623,stress,20.42,21.06,0.969610636277303,2.56,,1.52
2014-12-16 14:30:00,-0.0005951986182833,0.0017799616548638858,0.0008134029747368993,stress,23.57,23.09,1.0207882200086618,2.6,,1.49
2014-12-17 14:30:00,0.0042149774690002,0.0018731636492264909,-8.942563565658701e-05,normal,19.44,20.43,0.9515418502202644,2.6,,1.52
2014-12-18 14:30:00,0.0005395345016855,-0.0014275958932860756,-0.00011752453913718849,normal,16.81,18.48,0.9096320346320346,2.56,,1.55
2014-12-19 14:30:00,0.000854509611162,0.0010763387908241375,0.002396774422720061,normal,16.49,18.47,0.8927991337303736,2.56,,1.5
2014-12-22 14:30:00,0.0129255484726173,0.012352338019996145,0.012021082740530337,complacency,15.25,17.59,0.8669698692438885,2.53,,1.46
2014-12-23 14:30:00,0.0152978699458969,0.01553772675498358,0.015519727477583692,complacency,14.8,17.94,0.8249721293199553,2.53,,1.53
2014-12-24 14:30:00,-0.0014442480803361,-0.002538373407002285,-0.003643676572255984,complacency,14.37,17.26,0.832560834298957,2.5,,1.54
2014-12-26 14:30:00,-0.0050825259982787,-0.004480521037517323,-0.005310879570437074,complacency,14.5,17.16,0.844988344988345,2.5,,1.52
2014-12-29 14:30:00,-0.0047195619716913,-0.004052106146355374,-0.004339341897024739,complacency,15.06,17.27,0.8720324261725536,2.49,,1.5
2014-12-30 14:30:00,0.0046186148324203,0.004805987690394244,0.004526827054856978,complacency,15.92,18.02,0.8834628190899001,2.49,,1.51
2014-12-31 14:30:00,-0.0048376117396715,-0.0027361788423626784,-0.0035882526329178537,normal,19.2,19.74,0.9726443768996961,2.51,,1.5
2015-01-02 14:30:00,-0.005328608024549,-0.0051501976484931225,-0.00570178984990966,normal,17.79,19.46,0.9141829393627954,2.51,,1.46
2015-01-05 14:30:00,-0.0059519312662007,-0.001262435061017875,-0.002023909076407826,normal,19.92,20.79,0.9581529581529583,2.52,,1.36
2015-01-06 14:30:00,-0.0040758840928145,-0.0016180877947893808,-0.0001545266170678997,stress,21.12,21.42,0.9859943977591036,2.52,,1.32
2015-01-07 14:30:00,-0.0002791392824605,-0.0021872534529085064,-0.0021300851322004115,normal,19.31,20.08,0.9616533864541833,2.53,,1.34
2015-01-08 14:30:00,0.0108832338514577,0.006530413854410894,0.006493966953118739,normal,17.01,18.66,0.9115755627009647,2.54,,1.41
2015-01-09 14:30:00,9.47476260996314e-05,0.0015818333757008675,0.002047524939030665,normal,17.55,19.32,0.9083850931677019,2.55,,1.39
2015-01-12 14:30:00,-0.0095278301896222,-0.006636807887689451,-0.007846392627623015,normal,19.6,20.48,0.95703125,2.55,,1.36
2015-01-13 14:30:00,0.0051371747592292,0.0053348881495899345,0.004550467200645036,stress,20.56,21.27,0.9666196520921485,2.55,,1.37
2015-01-14 14:30:00,-0.0019029747744638,0.0002752767632860074,0.00017154419534095482,stress,21.48,20.93,1.0262780697563307,2.58,,1.35
2015-01-15 14:30:00,0.000340292559101,0.003644158080771089,0.004679656746986988,stress,22.39,22.11,1.0126639529624604,2.65,,1.33
2015-01-16 14:30:00,-0.0019264887409732,-0.004030392933498452,-0.004246712810373277,stress,20.95,21.15,0.9905437352245863,2.62,,1.34
2015-01-20 14:30:00,-0.0055113961633447,-0.0037527967930722434,-0.002853291792211354,normal,19.89,20.87,0.953042644944897,2.61,,1.29
2015-01-21 14:30:00,0.0050664554136136,0.0013308688761519472,0.0025046654177408425,normal,18.85,20.04,0.94061876247505,2.59,,1.34
2015-01-22 14:30:00,0.0102514151171007,0.006733681364323192,0.005762334702529398,normal,16.4,18.6,0.8817204301075268,2.59,,1.37
2015-01-23 14:30:00,-0.0031747777446587,0.0027315294373535946,0.0024456818451430687,normal,16.66,19.0,0.8768421052631579,2.6,,1.29
2015-01-26 14:30:00,3.501500636373788e-05,-0.0010088367120133026,-0.0016971531236538511,complacency,15.52,18.03,0.8607875762617858,2.58,,1.29
2015-01-27 14:30:00,0.0014571624548891,0.002839147350794729,0.001811965719247941,normal,17.22,19.11,0.9010989010989011,2.59,,1.29
2015-01-28 14:30:00,0.0002769564809221,0.0071651844828577145,0.007727718741361012,stress,20.44,21.44,0.9533582089552238,2.59,,1.23
2015-01-29 14:30:00,0.0025491914986156,-0.0006412001683031108,-0.0016189594345610062,normal,18.76,20.0,0.9380000000000001,2.58,,1.26
2015-01-30 14:30:00,-0.0062481128412858,-0.0017356833352928144,2.8952692660334095e-05,stress,20.97,21.82,0.9610449129239229,2.61,,1.21
2015-02-02 14:30:00,-0.0005295943405714,-0.0003856112879053222,-0.009923233516809087,normal,19.43,20.91,0.929220468675275,2.61,,1.19
2015-02-03 14:30:00,0.0061081838205656,-0.0004350230854726156,-0.000427014489686006,normal,17.33,19.49,0.8891739353514623,2.61,,1.27
2015-02-04 14:30:00,0.0117668218961994,0.011238102550050984,0.010668050095318165,normal,18.33,20.43,0.8972099853157122,2.6,,1.29
2015-02-05 14:30:00,-0.0036257910323232,-0.005795746864386624,-0.005980939834065559,normal,16.85,19.27,0.8744161909704204,2.6,,1.31
