Date,MAGS,SMH,SPMO,VOO,QQQ,basket,alpha,beta_voo,beta_qqq,factor_clean_resid,cum_clean_resid
2023-12-05,0.014859317360314428,0.0,-0.0033334227696626417,-0.0003096852848716303,0.0025108142625871466,0.0038419648635505954,-2.9473565220564072e-05,-0.23233251961951576,1.2932658524923082,0.0005523381184932338,-0.03377705079356932
2023-12-06,-0.008722727059678248,-0.008061466563879516,-0.003997016126794484,-0.004170630298909073,-0.005783770329758409,-0.006927069916784083,0.0001098279942024954,-0.27447734323664497,1.3384209821711917,-0.0004405218696455484,-0.03421757266321487
2023-12-07,0.020113226091525327,0.02285724723159399,0.0072072205308761905,0.00782562102785489,0.013972188165274568,0.016725897951331836,-6.0046787943977034e-05,-0.3349346767425569,1.3997326630161937,-0.00015031156019297207,-0.034367884223407835
2023-12-08,0.008009783915202906,0.008565963835583945,0.010196767034347687,0.004250631460499088,0.004456547470950145,0.008924171595044847,-4.7605598506178946e-05,-0.3374378114863286,1.401685103605045,0.004159424767477219,-0.030208459455930616
2023-12-11,-0.0140587160111586,0.02400301720231779,0.008419659254031764,0.0038777332015487165,0.008542281748875835,0.006121320148396984,1.5914339785596995e-05,-0.3289072858138207,1.3974586092421757,-0.004556664661495932,-0.03476512411742655
2023-12-12,0.00774943123106242,0.010578168212135974,0.009083598229678191,0.004969760648641186,0.007964223199560028,0.009137065890958862,-2.3853980790741215e-05,-0.3046827513530121,1.3705370003845048,-0.0002401423545741535,-0.0350052664720007
2023-12-13,0.005229242613102647,0.011775872082915306,0.012514060932864002,0.013617153660725911,0.012717201049181837,0.009839725209627318,-5.166899431648667e-05,-0.3058721407043206,1.3712021204544187,-0.0033813509004335766,-0.038386617372434276
2023-12-14,0.0015300752035198872,0.018457580640087512,0.0010780744443574797,0.0029364618354641436,-0.0008667948235907552,0.007021910095988293,-9.774872678996121e-05,-0.33864294673932893,1.3893785710708142,0.009318377065139511,-0.029068240307294765
2023-12-15,0.00824938826748478,0.004732784304049442,0.0026690494138601473,-0.0015216671360065437,0.004833958212483003,0.005217073995131456,5.3925593218760053e-05,-0.26721847217633815,1.3342936524737348,-0.0016933889245712682,-0.030761629231866032
2023-12-18,0.015757428963578235,0.0017510298228597954,0.009270158293011255,0.005657088517720066,0.006298639806503914,0.008926205693149761,1.9388723824480345e-05,-0.24713487658959316,1.3202062924853715,0.001989376935363125,-0.028772252296502907
2023-12-19,0.004773261878567636,0.0033461350397465672,0.008195441108059809,0.006084449045552498,0.0051096565591699505,0.0054382793421246705,-1.3277418136782159e-05,-0.2234474939130637,1.305675702173402,0.00013955723557273602,-0.02863269506093017
2023-12-20,-0.011876348884456878,-0.027828886315929835,-0.015797541884859823,-0.01443441353069308,-0.01485989664896803,-0.018500925695082177,-1.3057026110735014e-05,-0.22293547522553714,1.3053196083763297,-0.002308897034694748,-0.030941592095624918
2023-12-21,0.013521581303671537,0.02472196259748971,0.01168771728946627,0.009742255111458542,0.011635536493141085,0.01664375373020917,-0.0001032316869257176,-0.1928100364091673,1.2946383644263015,0.003561578045179887,-0.02738001405044503
2023-12-22,-0.0026683303994979868,0.00011553209183357005,0.0018485839013790972,0.0023255972462632446,0.0014958511227458615,-0.00023473813542843983,-7.688932090437931e-05,-0.18024782986858703,1.2910469018738877,-0.00166987891542237,-0.0290498929658674
2023-12-26,0.004161763697032583,0.013792601086443979,0.005996215234923774,0.00415817591210943,0.0061219198129582875,0.007983526672800112,-0.0001252681329332059,-0.18306218000134317,1.291850320923217,0.0009613954779967796,-0.028088497487870623
2023-12-27,0.002854254733651862,0.0010815349394508456,0.0030565625441991706,0.0018302194628008195,0.002035729304862288,0.0023307840724339592,-7.118923581230397e-05,-0.19812646722667365,1.3028162532994556,0.00011240699896789864,-0.027976090488902726
2023-12-28,0.00029654910067788975,-0.00022738576051095638,0.00015259900954966987,0.00015992804388575976,-0.0004860462195607207,7.392078323886775e-05,-4.061025795856082e-05,-0.2219973692159369,1.3219469420229664,0.0007925619598340361,-0.02718352852906869
2023-12-29,-0.008595177510759777,-0.005403235890525715,-0.0021936604667303072,-0.0026714641242555626,-0.004327741973517596,-0.0053973579560052665,-2.6387707371790703e-05,-0.22156725378545014,1.321192188694813,-0.00024510032813301105,-0.027428628857201702
2024-01-02,-0.023019470863680613,-0.033739341558764235,-0.009252784790815705,-0.006387422914701402,-0.016922208079600654,-0.02200386573775352,-2.6754124458360645e-05,-0.22386785242745721,1.3238247489211086,-0.0010050124015872006,-0.028433641258788903
2024-01-03,-0.004895921235510858,-0.017754606773306092,-0.008475796019531412,-0.007419217687074875,-0.010581670779934216,-0.010375441342782787,-0.00011269625016056741,-0.24305939654095898,1.3442401307134904,0.0021582508459372426,-0.02627539041285166
2024-01-04,-0.00799517991928922,-0.0059047246226479055,0.0009326240370963745,-0.003156983795065904,-0.005146480269936471,-0.004322426834946917,-7.15870382572445e-05,-0.2439688552559386,1.3397493212651475,0.0018739479293184104,-0.024401442483533247
2024-01-05,0.0037198376527671773,0.006606515159463866,0.006521501824239939,0.001280754496829628,0.0011862768373671617,0.0056159515454903275,1.831450019624506e-05,-0.2186160445653334,1.3221126772601584,0.004309238882027028,-0.02009220360150622
2024-01-08,0.030883342833249783,0.03540460434537018,0.014871972687187318,0.014303018585487548,0.0206678183823108,0.027053306621935762,4.501928816168146e-05,-0.2236993697343937,1.3234279762381378,0.002855494521688002,-0.017236709079818217
2024-01-09,0.0,0.002675001848451375,0.0008818221428938955,-0.002430389390820742,0.001975555413500585,0.0011856079971150901,3.962165337157049e-05,-0.22216938647433904,1.329055268559251,-0.002019594106752569,-0.019256303186570786
2024-01-10,0.015278492479378292,0.0009279570259685954,0.00938622088671437,0.006596661369332235,0.006777520313429042,0.008530890130687085,-4.6283932281050147e-05,-0.18424943292504142,1.3036938667855835,0.0009567935148339802,-0.018299509671736804
2024-01-11,-0.0008851018333314586,0.0056785676297770316,0.00556712103199386,-0.00034254836859903826,0.0020808858539662634,0.0034535289428131444,5.1028230814595356e-05,-0.14534999233088874,1.2652484631827137,0.0007198736804602569,-0.017579635991276547
2024-01-12,-0.002067412820194625,-0.0035147146232076265,7.49294617532481e-05,0.00045681573609734905,0.0005129269839483364,-0.0018357326605496678,6.846921641134093e-05,-0.14714299207033665,1.26717692450536,-0.0024869538807422943,-0.020066589872018842
2024-01-16,-0.00029590707294102625,0.015900625027112536,-0.003216846691055042,-0.0034019425539171255,-9.76395027225685e-05,0.004129290421038823,5.572255293289719e-05,-0.13744743651906371,1.2592055670609978,0.0037289277902782256,-0.016337662081740617
2024-01-17,-0.006216696269982225,-0.006033090646425654,-0.005703965296546487,-0.005566884055555832,-0.005640685679002333,-0.005984584070984789,0.0002982413317613407,-0.23805817025934878,1.3106553812882937,-0.00021507259571747293,-0.01655273467745809
2024-01-18,0.014894289555857032,0.03246689051149643,0.01524735639587993,0.008892514828293896,0.014194012611296714,0.02086951215441113,0.0002775327555323414,-0.23348433744102254,1.309244908714504,0.004084803586177774,-0.012467931091280315
2024-01-19,0.017317210939261418,0.03810094678108089,0.014870020228131553,0.012239265583664727,0.01983106295393089,0.023429392649491287,0.00034431161712625204,-0.25030431448646795,1.327751660856876,-0.00018210475953694613,-0.01265003585081726
2024-01-22,-0.0014426226851150803,0.004647961801111489,0.0030770102289829904,0.0022784713194270445,0.001305889005749572,0.0020941164483264663,0.00027584594343708793,-0.21546640642530868,1.3030276269633396,0.0006075950799900754,-0.012042440770827185
2024-01-23,0.00635673269237369,0.005105054505120776,-0.0008766109427128521,0.0029709778435742518,0.004149429019001172,0.0035283920849272046,0.000312790334675687,-0.21206390986874205,1.303177554869079,-0.0015618038351914707,-0.013604244606018655
2024-01-24,0.008900222903194033,0.017776816517524052,0.009619853805553635,0.0008303056620133642,0.005549317427018474,0.01209896440875724,0.0003085109892584834,-0.20653668675932133,1.2953035039390741,0.004773891692241306,-0.008830352913777349
2024-01-25,-0.009106468760161635,0.0,0.007124391868533975,0.005628049945051172,0.0012212517412732993,-0.00066069229720922,0.00023327380052904864,-0.25625994969424376,1.3559681336057685,-0.0011077007462199143,-0.009938053659997262
2024-01-26,0.0,-0.02131300501614586,-0.0028754983983273474,-0.0006021255819400606,-0.0059576474513934885,-0.008062834471491068,0.0002475987714882132,-0.29601536157587216,1.3850703267601832,-0.00023691096260779893,-0.010174964622605061
2024-01-29,0.01636990357767143,0.011738364322989803,0.009372767678974991,0.007272925258003493,0.01024027270419925,0.012493678526545407,0.00026765659256516633,-0.2519512091361877,1.3631641324462933,9.927178985811268e-05,-0.010075692832746948
2024-01-30,-0.005651240856665796,-0.009922305380268281,0.0021428703727015552,-0.0007085454035042904,-0.0066563986780385775,-0.004476891954744174,0.0003120766619064561,-0.2298195997678548,1.349059696960794,0.004028072945743615,-0.006047619887003333
2024-01-31,-0.030690537084398728,-0.014422836670286987,-0.01368511151061147,-0.016291069320013563,-0.019586194198271678,-0.019599495088432395,0.0003775507333796126,-0.18749019730652094,1.3066620191516474,0.002561074435654391,-0.0034865454513489423
2024-02-01,0.01553800352946677,0.009146217896300435,0.01922256730950589,0.0131585547669677,0.011775466925497247,0.014635596245091032,0.00045866697995428703,-0.221156004031861,1.315457894295237,0.0015968917300759004,-0.001889653721273042
2024-02-02,0.05398379415155574,0.019459472662413324,0.028360667107764748,0.010274296129060945,0.016900592349121002,0.03393464464057794,0.00046498462082995384,-0.20131378399276875,1.3043355484461217,0.01349397406059643,0.011604320339323387
2024-02-05,-0.001369523428926822,0.019506271007039278,0.005377796234043775,-0.003654196565788581,-0.0013053399773723662,0.007838181270718744,0.0005811731750789888,-0.2621719487141472,1.3869597052245877,0.008109434211236666,0.019713754550560052
2024-02-06,-0.004662572827288214,-0.011336226510026082,-0.0028803453432908466,0.00311527086604646,-0.0020072365037400175,-0.006293048226868381,0.0008819241661708222,-0.4143911870768684,1.4966405261280684,-0.002879920103771302,0.01683383444678875
2024-02-07,0.01928902382272346,0.020182645109200648,0.014305249202146264,0.008215355174550965,0.01029028246796071,0.017925639378023456,0.0007767026301814337,-0.44461102057527085,1.5216753099517313,0.005143105432462479,0.02197693987925123
2024-02-08,0.0002703081808563823,0.014239834679274699,0.0012207650717372953,0.0006773089331517657,0.0018518257336479493,0.0052436359772894585,0.0008005540491687372,-0.42646787923753054,1.5205615005612934,0.0019161175160968451,0.023893057395348073
2024-02-09,0.016216216786146154,0.02216321734025062,0.005689011168237279,0.005675892552767792,0.009843070129471831,0.014689481764878018,0.00083379347721637,-0.4320496657275131,1.5222774146191758,0.0013240724191826373,0.02521712981453071
2024-02-12,-0.006648901815320407,-0.0038753916589143733,-0.0005390095482588064,-0.0004557959603544992,-0.003912551328795422,-0.003687767674164529,0.0007981850287141629,-0.44280810449762953,1.5357830449860528,0.0013210471452807155,0.02653817695981143
2024-02-13,-0.016331959828912557,-0.018516693014494323,-0.010241264408496487,-0.014094607112168478,-0.015597087102059426,-0.015029972417301122,0.0008205344248292519,-0.41082684731035163,1.5227530100283544,0.0021095614862348035,0.028647738446046234
2024-02-14,0.0152421714588733,0.020070270399949797,0.016201606842557448,0.009516123930606524,0.010897472952794196,0.017171349567126848,0.0009351896739562556,-0.4209796153957054,1.520088718303204,0.003677128391978434,0.03232486683802467
2024-02-15,0.0008043941612967398,-0.003344870594699678,0.006966768496588838,0.006764224867034541,0.002977453182766654,0.0014754306877286332,0.0009487017537161001,-0.4065431053780566,1.5181810416428578,-0.0012436350575232935,0.031081231780501376
2024-02-16,-0.008840178895767159,-0.004293778880517185,-0.0038584661641523077,-0.0051150614115172965,-0.00906755887617594,-0.005664141313478884,0.0009137985608179573,-0.4231030619975938,1.5298655254078914,0.005130007704452352,0.03621123948495373
2024-02-20,-0.015675746517968103,-0.019677793711985303,-0.01255493874495206,-0.005489710283240967,-0.007548238846027289,-0.015969492991635154,0.0010469006816768165,-0.4220402070237467,1.5214332278332896,-0.007849130745783457,0.02836210873917027
2024-02-21,-0.0005489703512092658,-0.006421244223923428,-0.004599259930487598,0.001007570609785402,-0.004001567073563916,-0.0038564915018734305,0.000902902574668577,-0.40429844876853954,1.5237757825400926,0.001745456156925527,0.030107564896095798
2024-02-22,0.048076883916826185,0.06829168074584335,0.03872833565183531,0.02100792910402771,0.029275630910127415,0.05169896677150162,0.0010163507477898407,-0.3744005743122695,1.5045485426533622,0.014501388924281267,0.044608953820377065
2024-02-23,-0.0036698609905168045,-0.006240161408738065,0.0014390730943301122,0.0004502346606043428,-0.0029449128400969027,-0.0028236497683082526,0.001128561424606853,-0.35909912847364434,1.5699090939311633,0.0008327131298193182,0.045441666950196385
2024-02-26,-0.004472439270389761,0.00829260064083126,0.0010448180493281,-0.0036636021627711735,-0.0005265985366975645,0.0016216598065898664,0.0011677805676083483,-0.3606302599689576,1.5694357771196175,-4.0863977729490176e-05,0.045400802972466896
2024-02-27,0.002907011209576371,-0.0028999216055669574,0.0010440314832480535,0.0018492686275288772,0.0024052664645026756,0.00035037369575248906,0.0012633436967467598,-0.37793505056834414,1.5820928615788277,-0.00401942147241932,0.041381381500047575
2024-02-28,-0.00632421346957468,-0.01110895525331046,-0.0003910655290816356,-0.0015453089448687063,-0.0053243191306493465,-0.005941411417322258,0.0011896916822250793,-0.37426120600154333,1.5794253006708803,0.0006999120548946925,0.042081293554942265
2024-02-29,0.013524368971923106,0.021888961300032372,0.005999088979230516,0.0036973562647082403,0.008569271385626687,0.013804139750395331,0.0012498352878732293,-0.3178009189125113,1.535914632944584,0.0005676583661359692,0.04264895192107823
2024-03-01,0.010727401894037536,0.04052838479736742,0.020222854373729726,0.009637411324081357,0.015056963984981575,0.02382621368837823,0.001273750010088088,-0.31112497001153744,1.5322001224984896,0.0024806209252396898,0.045129572846317925
2024-03-04,-0.008283750701993498,0.016096875153364554,0.002668535460269794,-0.0011880256684614343,-0.003568240659273636,0.003493886637213617,0.0013319317764820657,-0.3143166599319427,1.5372811261320225,0.007273927619705586,0.05240350046602351
2024-03-05,-0.016705888822245774,-0.015306325469250148,-0.007730464719258201,-0.01002396064379496,-0.017949601474812282,-0.013247559670251374,0.0014936068751988216,-0.30662927840842036,1.5238376716882107,0.00953747255465777,0.06194097302068128
2024-03-06,0.0074330400879198955,0.025786294455218295,0.009195380416972876,0.005298789870961995,0.006283871818859366,0.014138238320037022,0.001725139168836552,-0.26433276609647205,1.4596385302299049,0.004641561508922818,0.0665825345296041
2024-03-07,0.02503297234229529,0.0345482399583501,0.017843754700592074,0.009901342712114625,0.015177998812634153,0.02580832233374582,0.0018423699383655998,-0.27782289305845154,1.4797035674439099,0.004257833083108939,0.07084036761271303
2024-03-08,-0.017223716667935318,-0.0392022375805009,-0.017779589042590027,-0.006064207138518074,-0.014434791857945606,-0.024735181097008747,0.001871722049913716,-0.2916673189554215,1.4982528025004158,-0.006748666829927169,0.06409170078278587
2024-03-11,-0.014386573850851181,-0.017823141384189167,-0.012278315427702302,-0.0008291588649909087,-0.003712889683464171,-0.01482934355424755,0.0018926414788892902,-0.39658898149007704,1.5962728686975431,-0.01112403523671619,0.05296766554606967
2024-03-12,0.031847133757961776,0.03163192858531838,0.02063304301591029,0.01070211777796648,0.014335222823674165,0.028037368453063483,0.0017676892318651996,-0.438015383215898,1.638169692201055,0.007473843880244101,0.06044150942631377
2024-03-13,-0.007201712983030739,-0.01978334895786582,-0.002762694846024094,-0.0015156396458027022,-0.007686209152026224,-0.009915918928973552,0.0019031025178676958,-0.3382540014986631,1.6002636477485148,-3.173152688452398e-05,0.06040977789942925
2024-03-14,-0.0059585833131368116,-0.01790024868546769,-0.007302908377127104,-0.002192794351222549,-0.002521265848270393,-0.010387246791910535,0.0018075830984369363,-0.40096020234509244,1.645015149680543,-0.008926532640337877,0.05148324525909137
2024-03-15,-0.008079093822190742,-0.00738182774231444,-0.0031708352482257007,-0.006888059452727857,-0.01188694461583728,-0.006210585604243628,0.0017653597196396454,-0.4546513943053741,1.6897099062433738,0.008977876914222284,0.060461122173313654
2024-03-18,0.018654686677913812,0.002019863259068666,0.007226322460673895,0.006255140790580871,0.009537541766926338,0.009300290799218791,0.0019421369072279793,-0.4407370562095983,1.6621754045782735,-0.005738041114914962,0.054723081058398695
2024-03-19,0.002579280447870813,-0.002198987793684326,0.0069593931112619245,0.005602980746074682,0.0024914477168753724,0.002446561921816137,0.0018773337899977017,-0.41400951439698047,1.6381543907824423,-0.0011924605471278363,0.05353062051127086
2024-03-20,0.015178835602442264,0.016023872927133587,0.010806799518689125,0.008725936009449375,0.011856745766335886,0.01400316934942166,0.001935235273906999,-0.4627210856794263,1.6641154716674897,-0.00362538541401128,0.04990523509725958
2024-03-21,-0.0032944425720717874,0.022685164600018792,0.0038537606060562446,0.0033349585094377687,0.0047321419063495185,0.007748160878001083,0.0018885011936032624,-0.4657694915673128,1.6600152356047229,-0.00044244604784704576,0.04946278904941254
2024-03-22,0.011695873369180987,0.005876821128078191,0.0009906978454121695,-0.0013066789322914163,0.001143831632306247,0.006187797447557116,0.0019345043232175615,-0.4575360764358111,1.6544083517954036,0.001763075766962381,0.051225864816374915
2024-03-25,-0.0022617768728535603,-0.002459965619643567,-0.0030927587903220033,-0.0025878241256922507,-0.003629135295151742,-0.00260483376093971,0.0020101439836153635,-0.47621354910539176,1.668150267286276,0.0002066083567138985,0.051432473173088814
2024-03-26,-0.008060485627873204,-0.009291897984108344,-0.005336390669545499,-0.002803711741050985,-0.0032376941994982644,-0.0075629247605090155,0.0020512314401679678,-0.4777842666651004,1.6692450274567836,-0.005549220615877211,0.0458832525572116
2024-03-27,-0.005078852081157437,-0.0003555651411671912,0.0018715727603526577,0.008728581768463917,0.0034060858633502278,-0.0011876148206573234,0.0019574154039891174,-0.4549244026664551,1.6582728107512104,-0.004822404955780429,0.04106084760143117
2024-03-28,-0.0007655972898512609,0.0004446999693736853,-0.0009962495610459365,-0.00012496373179049503,-0.0018434913991232094,-0.00043904896050783737,0.0019647594664873895,-0.5373682859797644,1.7091180537178672,0.0006797844587579675,0.04174063206018914
2024-04-01,0.00332052872566746,0.013111690342136884,-0.00137126960221301,-0.0013104548425579843,0.002117217732707344,0.005020316488530445,0.0019548534497303965,-0.5558201891101369,1.7260117522534508,-0.0013172569083431057,0.04042337515184603
2024-04-02,-0.010437915324935765,-0.012854316398522414,-0.005742335932602538,-0.006540733929754072,-0.008630418663012396,-0.009678189218686906,0.0018836682928587254,-0.5375625196716713,1.7180069791295929,-0.00025079142746063654,0.0401725837243854
2024-04-03,0.007460800612143492,0.003999892044389108,0.005398894822027822,0.0009016465513929095,0.0022445700499320598,0.005619862492853474,0.0018596181103178206,-0.5356490523411381,1.718401882305133,0.0003861371045669427,0.04055872082895234
2024-04-04,-0.012257405922865394,-0.026647818395656886,-0.013361795237096463,-0.012317692833120009,-0.01529087688639219,-0.017422339851872914,0.0018257983254248756,-0.5363769098474256,1.7192111218867125,0.0004331814109094362,0.04099190223986177
2024-04-05,0.014736298323757335,0.012506171946982336,0.01822567176642509,0.010626002152349656,0.011784091469421387,0.015156047345721587,0.001868754033260555,-0.540489296066948,1.7300504156862715,-0.0013565386093671462,0.03963536363049463
2024-04-08,0.004331144072660997,0.001886477281445087,-0.0037290906452767114,0.0003988035629611808,0.0002951435113409673,0.0008295102362764576,0.001988022851592886,-0.6191016686083396,1.781323261301349,-0.0014373586662140337,0.038198004964280594
2024-04-09,0.0,0.004662478130526004,-0.0042419608102161055,0.0012376814609855735,0.003699386501347268,0.00014017244010329963,0.0019812922144404966,-0.6112951003912555,1.777739546155361,-0.007661076841349986,0.030536928122930608
2024-04-10,-0.00202936091163497,-0.008701498409592778,-0.0070168541437364285,-0.009680139551744515,-0.00872841154811066,-0.0059159044883213925,0.0018827825534772145,-0.5856402524607943,1.7574677071986153,0.001872135018205971,0.032409063141136576
2024-04-11,0.02491106590707215,0.023227534458004184,0.017791971293731335,0.0072147374560094235,0.01596823136803649,0.021976857219602557,0.002005762405757245,-0.6134091652219806,1.7726116862848125,-0.003908792638249389,0.028500270502887188
2024-04-12,-0.018105126478419664,-0.02916725030024847,-0.016613014867245313,-0.01363268902076109,-0.015941811586710042,-0.021295130548637815,0.0019260144803519774,-0.5663256171821052,1.7313115348999264,-0.0033414437652516324,0.025158826737635556
2024-04-15,-0.023743335911449392,-0.015044375777570562,-0.015128570422065168,-0.012692627726413996,-0.016451027969016763,-0.017972094037028374,0.001870047124543623,-0.5436713249166729,1.7239097845831384,0.0016173291879732765,0.026776155925608832
2024-04-16,-0.006209673609841038,0.008281266411822585,-0.0007679636521017441,-0.0017901751671606236,9.27903276795039e-05,0.00043454304995993454,0.0019152956440771532,-0.5544031710806011,1.728174832155529,-0.002633589292543997,0.024142566633064834
2024-04-17,-0.010674236217142363,-0.03084509330531815,-0.012170159813529313,-0.006028844201241834,-0.012201404965978324,-0.01789649644532994,0.0019694352823122607,-0.5703679559088991,1.7591932493694589,-0.0018399620222256663,0.022302604610839168
2024-04-18,-0.005263294597792956,-0.017749495401338966,-0.0059656435703876465,-0.002282743427294953,-0.005706311438371525,-0.009659477856506523,0.001956068830642603,-0.5777501214262559,1.768249883432076,-0.002844217443726203,0.019458387167112963
2024-04-19,-0.03306871767794883,-0.0451517433249784,-0.0240051774960941,-0.008366913380098984,-0.020689110331125526,-0.03407521283300711,0.0019826805262471545,-0.590968105861383,1.7828236710330154,-0.004117436680453328,0.015340950486659635
2024-04-22,0.009302397069137491,0.01912552723330352,0.011629410528697814,0.00867918201232154,0.010056611971531515,0.013352444943712941,0.0019377290863791554,-0.6374888520182906,1.8266183996507785,-0.001421994830521316,0.01391895565613832
2024-04-23,0.019788524637492033,0.02354452955998476,0.016120762743544903,0.012613244392088774,0.014922888857358041,0.019817938980340566,0.0019285414233089005,-0.6281986342593743,1.818369497262843,-0.0013223054515418796,0.01259665020459644
2024-04-24,0.010898389133965125,0.0011548337698579214,-0.002340743655559585,-0.0007315021717504422,0.0033875974303931855,0.003237493082754487,0.00190531561399225,-0.6385278675759116,1.8229278551792694,-0.005310252771090174,0.007286397433506266
2024-04-25,-0.01498816826139715,0.019996171991392142,-0.007951215919445365,-0.004133482096972618,-0.0048298624030534976,-0.0009810707298167909,0.001847480101475552,-0.5899864373339082,1.7924448942804427,0.0033900129969616022,0.010676410430467867
2024-04-26,0.033635880605433544,0.025636219722259046,0.01248207353653763,0.010009058677840077,0.015431750419347301,0.023918057954743405,0.0018455652704764348,-0.6501026341487176,1.83644636949417,0.00023982606352939903,0.010916236493997266
2024-04-29,0.01575420045850806,0.0034001901772551246,-0.0003892636851080544,0.0034889386161252034,0.004060339166847449,0.006255042316885044,0.0017554902396940512,-0.610457069920262,1.8226863252491177,-0.0007713253533638024,0.010144911140633463
2024-04-30,-0.02745995423340941,-0.019644686178600712,-0.015318811866841697,-0.015805177158416894,-0.018856160112917686,-0.02080781742628394,0.0017482798724312394,-0.6031425635279305,1.8183714484235018,0.0021986308091757577,0.01234354194980922
2024-05-01,0.0007842117341083643,-0.029146607340851505,-0.004350821128583093,-0.003250613188798712,-0.007230524808827132,-0.010904405578442078,0.0016489677937681518,-0.5888507983847111,1.7818827068386986,-0.0015835524254569668,0.010759989524352254
2024-05-02,0.017502682054889807,0.020110680267877212,0.011387882969832175,0.009327484631802996,0.012763308030204312,0.016333748430866397,0.0014898396348092427,-0.5322142355895156,1.746335903469571,-0.0024808941608421356,0.008279095363510118
2024-05-03,0.021309405086024524,0.026882900457525283,0.018853338152977184,0.012407857764485497,0.020098456688050437,0.02234854789884233,0.0014791885936772816,-0.5004955280742542,1.7192059853244714,-0.007473950404609513,0.0008051449589006054
2024-05-06,0.015082956259426794,0.02268869189862177,0.017090309664438808,0.010085550629282514,0.010953451589795327,0.018287319274162456,0.0013021332905240029,-0.47349211048749656,1.6753115945044337,0.0034101701882987973,0.004215315147199403
2024-05-07,-0.004210037156763713,-0.008712432356371758,0.0011370530339123164,0.0014322915289166627,0.00015897586429280963,-0.003928472159741052,0.0013260754524417205,-0.4461747934022786,1.6617236286738293,-0.004879669185260753,-0.0006643540380613499
2024-05-08,-0.004973919593587506,0.003035329525037822,-0.00012598923065965106,4.212422844318553e-05,-0.0005905582785411534,-0.0006881930997364449,0.0012593763400407854,-0.4612869889632816,1.6726554378151708,-0.0009403375653276454,-0.0016046916033889953
2024-05-09,-0.00024990503023825106,-0.006413656320182315,0.002650411747119552,0.005742254420150861,0.0021815630061603475,-0.0013377165344336712,0.0012237286174101702,-0.4689944211782936,1.6788492058805804,-0.0035308751842774416,-0.005135566787666437
2024-05-10,-0.005000032672302757,0.01509224744612836,0.001384733971450558,0.001234007886674382,0.0023582036555938046,0.00382564958175872,0.0011039603212364664,-0.46626143389751085,1.6842152253267275,-0.0006746629539683435,-0.00581022974163478
2024-05-13,0.0037689424867473065,-0.00017914658066531253,-0.0025141546037003026,6.274550736917739e-05,0.002307379989724856,0.0003585471007938971,0.0010635776850996387,-0.47603460345953136,1.6871035965769974,-0.004567950630920988,-0.010378180372555768
2024-05-14,0.011514360066000595,0.01711011783167371,0.005923150162118196,0.004741282806154379,0.0064322536044927325,0.011515876019930834,0.00098980542925101,-0.42672870526387396,1.6534763861512558,0.001913732619074916,-0.008464447753480852
2024-05-15,0.010393466963622977,0.0300334719291504,0.018917498533199684,0.012181896625750532,0.015630123329071877,0.01978147914199102,0.0009162241678824203,-0.43707045533589295,1.6713072796298563,-0.0019331368222101075,-0.01039758457569096
2024-05-16,-0.0034288831836915,-0.0072680294125957445,-0.0057788544590414714,-0.0019099982619970035,-0.0020311940780571858,-0.005491922351776239,0.0010214958219370391,-0.46525576250965106,1.6772671814717273,-0.0039952007051657626,-0.014392785280856722
2024-05-17,0.0019661170544809092,-0.008397957666909539,-0.001360416276644516,0.0014814213894616124,-0.00048682776902764235,-0.002597418963024382,0.0009177643937680162,-0.47878535940072986,1.6899996168680356,-0.0019831617412776554,-0.016375947022134376
2024-05-20,0.0029433406916852256,0.020629750198945196,0.005572711376150341,0.0009864328241504516,0.006972808324242408,0.009715267422260254,0.0007484562042167295,-0.531326680585465,1.669291972195386,-0.002148723663195084,-0.01852467068532946
2024-05-21,0.012227864984587056,-0.0014042776265696943,0.0028325791466465855,0.0026889322160870144,0.0019562918516129457,0.004552055501554649,0.0006822698421027557,-0.5144383682965854,1.6567956160833583,0.002011899797623894,-0.016512770887705565
2024-05-22,-0.009422472175294239,0.008181683223516867,-0.0013507983664773349,-0.00290700793894616,-0.00019732756674240015,-0.0008638624394182356,0.0007144261501379004,-0.508301612009354,1.6531122488305536,-0.0027297207934326682,-0.019242491681138233
2024-05-23,0.0017071901516956256,0.013652344205636213,0.0019676025654418172,-0.007432291219916398,-0.004498492504816931,0.005775712307591219,0.0007157471253740415,-0.480912016201104,1.636345315144467,0.008846774162123101,-0.010395717519015132
2024-05-24,0.0158266706143817,0.01851387077068578,0.010309271485568372,0.006805362351539612,0.009456352655899725,0.014883270956878617,0.0008747945108265405,-0.6166237044790936,1.720604445529506,0.0019341817713451719,-0.00846153574766996
2024-05-28,0.01174493600565385,0.022803543610643073,0.005101943295692468,0.0008013341381498673,0.0037777543067627484,0.013216807637329797,0.0008963864016724021,-0.6120075520886896,1.7197517120900738,0.006314044343040709,-0.0021474914046292507
2024-05-29,-0.0016583441383408726,-0.01673139776149546,-0.0027797637917428286,-0.00704133869912027,-0.007048467325726948,-0.007056501897193053,0.0009624234603650373,-0.6444221035251276,1.7376405044584966,-0.00030881733414265655,-0.0024563087387719073
2024-05-30,-0.017323178563447117,-0.013759343143431968,-0.015513329059016145,-0.006719234543803965,-0.010713288327868331,-0.01553195025529841,0.000825247571491311,-0.6683643971110929,1.7600225986243119,-0.001992465409080957,-0.0044487741478528645
