Date,AAPL,AMZN,GOOGL,MAGS,META,MSFT,NVDA,QQQ,SMH,SPMO,SPY,TSLA,VOO
2022-12-23,129.54766845703125,85.25,88.44573974609375,174.62439969215805,117.01245880126953,231.68565368652344,15.172287940979004,262.00616455078125,100.3718490600586,54.78052520751953,366.1324157714844,123.1500015258789,335.6116943359375
2022-12-27,127.74974822998047,83.04000091552734,86.62189483642578,168.06084156309782,115.86254119873047,229.96783447265625,14.089692115783691,258.30194091796875,98.57632446289062,55.05918884277344,364.6885681152344,109.0999984741211,334.2763671875
2022-12-28,123.82972717285156,81.81999969482422,85.26394653320312,166.7399079372605,114.61351776123047,227.60955810546875,14.0048828125,254.89161682128906,97.32340240478516,54.26850128173828,360.1562194824219,112.70999908447266,330.1750183105469
2022-12-29,127.337158203125,84.18000030517578,87.6725845336914,173.276152551909,119.21312713623047,233.89833068847656,14.570624351501465,261.1046142578125,100.50010681152344,54.654212951660156,366.63916015625,121.81999969482422,336.0313720703125
2022-12-30,127.6514892578125,84.0,87.45452880859375,173.41200359736183,119.29242706298828,232.74346923828125,14.581600189208984,260.9478759765625,100.10548400878906,54.75062942504883,365.6734313964844,123.18000030517578,335.1061706542969
2023-01-03,122.87673950195312,85.81999969482422,88.33670806884766,170.61336660347735,123.65412902832031,232.51055908203125,14.283262252807617,259.1839294433594,99.33596801757812,53.8731575012207,364.13397216796875,108.0999984741211,333.81854248046875
2023-01-04,124.14412689208984,85.13999938964844,87.30583190917969,171.82297590285614,126.26123046875,222.33981323242188,14.716301918029785,260.4186096191406,101.8615493774414,53.78636932373047,366.9451599121094,113.63999938964844,336.22210693359375
2023-01-05,122.82762908935547,83.12000274658203,85.44236755371094,168.12772298900103,125.83497619628906,215.75015258789062,14.23337173461914,256.34197998046875,100.03643035888672,53.728515625,362.7570495605469,110.33999633789062,332.5500183105469
2023-01-06,127.34693908691406,86.08000183105469,86.57234954833984,172.64244007912802,128.88815307617188,218.29281616210938,14.826056480407715,263.4173583984375,104.41178894042969,54.60888671875,371.0758361816406,113.05999755859375,340.11358642578125
2023-01-09,127.86766052246094,87.36000061035156,87.2463607788086,176.17798326805945,128.3429412841797,220.41822814941406,15.593351364135742,265.12261962890625,106.685791015625,54.056365966796875,370.86541748046875,119.7699966430664,339.86566162109375
2023-01-10,128.4374542236328,89.87000274658203,87.64285278320312,178.26283533926184,131.83230590820312,222.09716796875,15.873729705810547,267.36669921875,108.07189178466797,54.06601333618164,373.46630859375,118.8499984741211,342.2881774902344
2023-01-11,131.14910888671875,95.08999633789062,90.71560668945312,183.00703392351662,131.73316955566406,228.81298828125,15.965524673461914,271.9921875,109.3396224975586,54.45171356201172,378.1898498535156,123.22000122070312,346.65667724609375
2023-01-12,131.07046508789062,95.2699966430664,90.32902526855469,184.89020887126878,135.51992797851562,231.47210693359375,16.474395751953125,273.4621276855469,110.977294921875,54.60599899291992,379.5667419433594,123.55999755859375,347.95379638671875
2023-01-13,132.3968048095703,98.12000274658203,91.31031799316406,186.73918549125986,135.78756713867188,232.17086791992188,16.861534118652344,275.34368896484375,111.37683868408203,54.634918212890625,381.0393371582031,122.4000015258789,349.30816650390625
2023-01-17,133.55612182617188,96.05000305175781,90.48761749267578,189.2278188144177,134.18167114257812,233.2578582763672,17.66275405883789,275.90234375,112.037841796875,54.49991989135742,380.34124755859375,131.49000549316406,348.7740478515625
2023-01-18,132.8389434814453,95.45999908447266,90.31912994384766,186.83488725237694,131.86204528808594,228.85179138183594,17.338476181030273,272.31561279296875,111.3373794555664,53.461421966552734,374.33648681640625,128.77999877929688,343.1085205078125
2023-01-19,132.89785766601562,93.68000030517578,92.23217010498047,185.8295329400655,134.9647979736328,225.08627319335938,16.72783088684082,269.64019775390625,108.614501953125,53.6320915222168,371.611328125,127.16999816894531,340.6382141113281
2023-01-20,135.4522705078125,97.25,97.15846252441406,193.35149194139885,138.1567840576172,233.1316680908203,17.799449920654297,277.0194396972656,112.14635467529297,54.03708267211914,378.53411865234375,133.4199981689453,346.9046325683594
2023-01-23,138.63543701171875,97.5199966430664,98.91291809082031,199.8554937184563,142.02281188964844,235.42202758789062,19.150453567504883,283.1737060546875,117.43428802490234,54.046722412109375,383.0759582519531,143.75,351.1299133300781
2023-01-24,140.03054809570312,96.31999969482422,96.84129333496094,199.23895808319122,141.89393615722656,234.89797973632812,19.222288131713867,282.59552001953125,116.60064697265625,54.13543701171875,382.664794921875,143.88999938964844,350.7579345703125
2023-01-25,139.37229919433594,97.18000030517578,94.3830795288086,198.3350346279146,140.26820373535156,233.5101776123047,19.28015899658203,281.9683532714844,116.71902465820312,54.20100402832031,382.8082580566406,144.42999267578125,350.8819274902344
2023-01-26,141.4355010986328,99.22000122070312,96.66287231445312,205.87502405638162,146.01773071289062,240.68211364746094,19.75809669494629,287.4659729003906,118.81051635742188,54.88562774658203,387.0154113769531,160.27000427246094,354.6303405761719
2023-01-27,143.37094116210938,102.23999786376953,98.4966049194336,212.70751757911972,150.4190673828125,240.83738708496094,20.31985092163086,290.3274841308594,118.03114318847656,54.28778839111328,387.9046630859375,177.89999389648438,355.6413879394531
2023-01-30,140.49229431152344,100.55000305175781,96.08795928955078,205.5326098681392,145.77981567382812,235.54818725585938,19.11952018737793,284.45745849609375,115.20466613769531,53.762271881103516,383.0377197265625,166.66000366210938,351.1966857910156
2023-01-31,141.7596893310547,103.12999725341797,97.97126770019531,209.85501805722842,147.67318725585938,240.49771118164062,19.493688583374023,288.7203674316406,116.955810546875,54.49991989135742,388.6696472167969,173.22000122070312,356.18499755859375
2023-02-01,142.87969970703125,105.1500015258789,99.54729461669922,216.16906561826164,151.7870635986328,245.29190063476562,20.896570205688477,294.8941345214844,122.47063446044922,54.022621154785156,392.8003845214844,181.41000366210938,360.0860290527344
2023-02-02,148.17518615722656,112.91000366210938,106.79303741455078,232.77538947822572,187.12672424316406,256.7922058105469,21.660865783691406,305.4779357910156,125.08992004394531,53.121028900146484,398.5183410644531,188.27000427246094,365.2460632324219
2023-02-03,151.79063415527344,103.38999938964844,103.85905456542969,228.058510346346,184.90623474121094,250.7266845703125,21.05321502685547,300.0489196777344,122.791259765625,52.94746780395508,394.2824401855469,189.97999572753906,361.3450622558594
2023-02-06,149.0692138671875,102.18000030517578,101.9955825805664,227.0299552255826,184.44032287597656,249.19326782226562,21.042247772216797,297.5107421875,120.74909210205078,52.937828063964844,391.8728332519531,194.75999450683594,359.2562561035156
2023-02-07,151.9380340576172,102.11000061035156,106.69392395019531,233.4664518379589,189.9519500732422,259.6649475097656,22.12384033203125,303.6747741699219,124.37467193603516,53.59352111816406,396.99798583984375,196.80999755859375,363.89166259765625
2023-02-08,149.25587463378906,100.05000305175781,98.4966049194336,228.92071687725402,181.83322143554688,258.8594055175781,22.155773162841797,298.2751159667969,121.9378890991211,53.29460144042969,392.6568908691406,201.2899932861328,359.9048767089844
2023-02-09,148.2242889404297,98.23999786376953,94.17493438720703,226.4786035873342,176.3712158203125,255.8412322998047,22.287477493286133,295.6389465332031,122.42129516601562,53.203956604003906,389.2529296875,207.32000732421875,356.8240966796875
2023-02-10,148.58837890625,97.61000061035156,93.73880004882812,222.27093192569532,172.63400268554688,255.3365020751953,21.21785545349121,293.6985778808594,120.36433410644531,54.220298767089844,390.1613464355469,196.88999938964844,357.6920166015625
2023-02-13,151.38284301757812,99.54000091552734,93.77845001220703,225.88221987020094,177.86802673339844,263.31402587890625,21.73969268798828,298.40252685546875,122.1746597290039,54.403499603271484,394.74139404296875,194.63999938964844,361.8218994140625
2023-02-14,150.74327087402344,99.69999694824219,93.84783172607422,230.10594430481555,177.91758728027344,264.1389465332031,22.920072555541992,300.607421875,124.80382537841797,54.19135665893555,394.55975341796875,209.25,361.6884460449219
2023-02-15,152.839111328125,101.16000366210938,96.08795928955078,231.62903968275205,175.61781311035156,262.0276794433594,22.713529586791992,302.9104309082031,124.79889678955078,53.85386657714844,395.84100341796875,214.24000549316406,362.8997802734375
2023-02-16,151.24508666992188,98.1500015258789,94.67053985595703,225.05673547511603,170.9389190673828,255.05181884765625,21.953224182128906,297.22650146484375,121.41007995605469,53.381385803222656,390.3907470703125,202.0399932861328,357.8541259765625
2023-02-17,150.1037139892578,97.19999694824219,93.5207290649414,223.79337223728518,171.3750457763672,251.07254028320312,21.3405818939209,295.1293640136719,119.75267791748047,53.121028900146484,389.41546630859375,208.30999755859375,356.92901611328125
2023-02-21,146.09893798828125,94.58000183105469,90.98323822021484,217.6208003079186,170.58203125,245.8284912109375,20.609209060668945,288.14215087890625,116.11229705810547,52.771968841552734,381.6034851074219,197.3699951171875,349.8423156738281
2023-02-22,146.5220184326172,95.79000091552734,90.8444595336914,218.44369713726462,169.63037109375,244.6999053955078,20.707983016967773,288.35772705078125,115.54503631591797,52.532840728759766,381.07757568359375,200.86000061035156,349.403564453125
2023-02-23,147.00416564941406,95.81999969482422,90.09113311767578,223.4331946262678,170.54237365722656,247.8716278076172,23.61153793334961,290.87628173828125,119.63922119140625,52.783546447753906,383.1046447753906,202.07000732421875,351.15850830078125
2023-02-24,144.35733032226562,93.5,88.34660339355469,219.13642912194916,168.90673828125,242.4718780517578,23.234371185302734,286.0058288574219,117.50334167480469,52.540550231933594,379.0121765136719,196.8800048828125,347.400634765625
2023-02-27,145.5479278564453,93.76000213623047,89.08010864257812,221.70186612233223,168.0641326904297,243.38645935058594,23.448898315429688,288.0539245605469,118.03114318847656,52.5810546875,380.3030700683594,207.6300048828125,348.6023254394531
2023-02-28,145.04608154296875,94.2300033569336,89.2684326171875,222.0564980074526,173.4171142578125,242.6664581298828,23.16452980041504,287.6815490722656,118.09033203125,52.01213073730469,378.8974304199219,205.7100067138672,347.2861022949219
2023-03-01,142.97976684570312,92.16999816894531,89.56580352783203,219.1793404682827,171.9103546142578,239.60177612304688,22.647680282592773,285.3688659667969,118.16925811767578,52.176063537597656,377.4439697265625,202.77000427246094,346.0175476074219
2023-03-02,143.57017517089844,92.12999725341797,91.19137573242188,219.6959180012281,173.01068115234375,244.31072998046875,23.262310028076172,287.7305908203125,119.21500396728516,52.54248046875,380.3795166015625,190.89999389648438,348.6023254394531
2023-03-03,148.6080780029297,94.9000015258789,92.82688903808594,226.66210293222417,183.6374053955078,248.37753295898438,23.837032318115234,293.67901611328125,120.83295440673828,52.94746780395508,386.4800109863281,197.7899932861328,354.1248474121094
2023-03-06,151.36317443847656,93.75,94.29386138916016,226.4139942734296,183.29042053222656,249.91476440429688,23.50178337097168,294.01220703125,119.75760650634766,53.25603103637695,386.7476806640625,193.80999755859375,354.5540771484375
2023-03-07,149.16893005371094,93.55000305175781,93.03504943847656,223.65570747905363,182.90380859375,247.2684326171875,23.24031639099121,290.40594482421875,118.42083740234375,52.465335845947266,380.8194580078125,187.7100067138672,349.06976318359375
